date,FCT_Ar_1@10
2022-11-01,-0.306818181818182
2022-11-02,-0.3502935420743643
2022-11-03,-0.4549180327868854
2022-11-04,-0.20967741935483888
2022-11-07,-0.09795918367346945
2022-11-08,-0.18800000000000136
2022-11-09,-0.19850187265917688
2022-11-10,-0.085714285714287
2022-11-11,-0.04873294346978646
2022-11-14,0.035156249999998605
2022-11-15,0.16734693877550955
2022-11-16,0.21757322175732138
2022-11-17,0.11297071129707009
2022-11-18,-0.03401360544217768
2022-11-21,-0.1918735891647859
2022-11-22,-0.15738498789346347
2022-11-23,-0.24189526184538868
2022-11-24,-0.3366336633663375
2022-11-25,-0.2558139534883724
2022-11-28,-0.2960893854748615
2022-11-29,-0.22222222222222424
2022-11-30,-0.35211267605633817
2022-12-01,-0.22727272727272907
2022-12-02,-0.2316715542522024
2022-12-05,-0.12727272727272862
2022-12-06,-0.15517241379310406
2022-12-07,-0.06369426751592533
2022-12-08,-0.14634146341463503
2022-12-09,-0.2037617554858931
2022-12-12,0.051355172788842635
2022-12-13,-0.02071968793518511
2022-12-14,0.0008781878217937687
2022-12-15,-0.08416277337666653
2022-12-16,-0.016954023688381892
2022-12-19,-0.24337317622236668
2022-12-20,-0.2384142161119584
2022-12-21,-0.1820340109997317
2022-12-22,-0.12282375037600532
2022-12-23,-0.07400379506641326
2022-12-26,-0.17343173431734238
2022-12-27,-0.1698841698841694
2022-12-28,-0.1566731141199225
2022-12-29,-0.1338582677165352
2022-12-30,-0.1911468812877256
2023-01-03,0.13784461152882363
2023-01-04,0.2513089005235623
2023-01-05,0.22222222222222496
2023-01-06,0.1578947368421075
2023-01-09,0.14062500000000186
2023-01-10,0.16012084592145254
2023-01-11,0.03529411764706037
2023-01-12,0.14689265536723384
2023-01-13,0.13636363636363882
2023-01-16,0.05753424657534433
2023-01-17,0.03278688524590191
2023-01-18,0.050847457627119654
2023-01-19,0.046511627906975536
2023-01-20,0.24096385542168422
2023-01-30,0.13165266106442347
2023-01-31,0.2535885167464097
2023-02-01,0.350961538461538
2023-02-02,0.17351598173515978
2023-02-03,0.188720173535791
2023-02-06,0.2951541850220257
2023-02-07,0.16331096196868108
2023-02-08,0.06437768240343435
2023-02-09,-0.006085192697766129
2023-02-10,-0.1156186612576016
2023-02-13,-0.04384133611690558
2023-02-14,-0.22931442080377665
2023-02-15,-0.3365853658536532
2023-02-16,-0.2727272727272679
2023-02-17,-0.4397759103641395
2023-02-20,-0.5144508670520168
2023-02-21,-0.32564841498558555
2023-02-22,-0.23219814241485714
2023-02-23,-0.15172413793103262
2023-02-24,0.09206349206349063
2023-02-27,-0.028938906752413354
2023-02-28,-0.17582417582417872
2023-03-01,-0.11653116531165542
2023-03-02,-0.14441416893733125
2023-03-03,-0.06214689265537011
2023-03-06,-0.07142857142857365
2023-03-07,-0.15053763440860476
2023-03-08,-0.2162162162162193
2023-03-09,-0.2760416666666689
2023-03-10,-0.48860759493671174
2023-03-13,-0.45363408521303483
2023-03-14,-0.31378299120234576
2023-03-15,-0.29999999999999927
2023-03-16,-0.39896373056994777
2023-03-17,-0.38133333333333125
2023-03-20,-0.3965517241379293
2023-03-21,-0.441988950276243
2023-03-22,-0.36927223719676455
2023-03-23,-0.35809018567639045
2023-03-24,-0.28813559322033566
2023-03-27,-0.22448979591836388
2023-03-28,-0.23076923076922856
2023-03-29,-0.3162393162393151
2023-03-30,-0.26415094339622386
2023-03-31,-0.1020408163265282
2023-04-03,-0.1176470588235266
2023-04-04,-0.04927536231883707
2023-04-06,-0.10601719197707361
2023-04-07,0.09826589595376067
2023-04-10,0.1818181818181847
2023-04-11,0.005555555555558792
2023-04-12,-0.0874316939890687
2023-04-13,0.04624277456647738
2023-04-14,0.21892445479738254
2023-04-17,0.18257405161960963
2023-04-18,0.18616318986004793
2023-04-19,0.23564941740918519
2023-04-20,0.30491704762517946
2023-04-21,-0.02549334157985124
2023-04-24,0.018648574310079463
2023-04-25,0.14715142874116605
2023-04-26,0.26311511891170286
2023-04-27,0.14567901234568
2023-04-28,0.24347826086956567
2023-05-04,0.22567287784679219
2023-05-05,0.23505976095617728
2023-05-08,0.20634920634920895
2023-05-09,0.10156250000000297
2023-05-10,0.2586206896551757
2023-05-11,0.08817204301075508
2023-05-12,0.06918238993710951
2023-05-15,0.10526315789474161
2023-05-16,0.09716599190283848
2023-05-17,-0.1261682242990611
2023-05-18,-0.2167832167832126
2023-05-19,-0.33027522935779413
2023-05-22,-0.3501144164759705
2023-05-23,-0.3302540415704367
2023-05-24,-0.43296703296703204
2023-05-25,-0.3991031390134527
2023-05-26,-0.44874715261959014
2023-05-29,-0.581730769230769
2023-05-30,-0.5357142857142848
2023-05-31,-0.5493670886075923
2023-06-01,-0.45177664974619125
2023-06-02,-0.37190082644627837
2023-06-05,-0.4351585014409182
2023-06-06,-0.3111782477341365
2023-06-07,-0.15050167224079927
2023-06-08,-0.0830324909747259
2023-06-09,0.01872659176030185
2023-06-12,0.1672354948805461
2023-06-13,0.15068493150684875
2023-06-14,0.3197278911564621
2023-06-15,0.19117647058823434
2023-06-16,0.28327645051194444
2023-06-19,0.35251798561150843
2023-06-20,0.24210526315789446
2023-06-21,0.32236842105263214
2023-06-26,0.2371794871794891
2023-06-27,0.15723270440251783
2023-06-28,-0.03496503496503334
2023-06-29,0.030508474576272333
2023-06-30,-0.017421602787455606
2023-07-03,0.20127795527156717
2023-07-04,0.056105610561056674
2023-07-05,0.14880952380952403
2023-07-06,0.20353982300884818
2023-07-07,-0.00879765395894585
2023-07-10,0.13544668587896122
2023-07-11,0.12320916905444058
2023-07-12,0.16056338028168834
2023-07-13,0.15555555555555362
2023-07-14,0.15702479338842687
2023-07-17,0.3584158415841548
2023-07-18,0.35221238938052857
2023-07-19,0.30810810810810724
2023-07-20,0.2977624784853693
2023-07-21,0.21974522292993562
2023-07-24,0.2006472491909377
2023-07-25,0.2140672782874607
2023-07-26,0.2236652236652235
2023-07-27,0.24216524216524218
2023-07-28,0.1491712707182326
2023-07-31,0.05198776758409969
2023-08-01,0.12828947368421162
2023-08-02,0.16754416357543891
2023-08-03,0.0702334992553118
2023-08-04,0.20307681332791916
2023-08-07,0.08588053878117073
2023-08-08,0.17906920116667485
2023-08-09,0.11015469079348081
2023-08-10,0.09644979128080394
2023-08-11,0.22423645348494792
2023-08-14,-0.09236250335202086
2023-08-15,-0.2500000000000014
2023-08-16,-0.3393177737881525
2023-08-17,-0.1145299145299167
2023-08-18,-0.1243611584327101
2023-08-21,0.04129263913823786
2023-08-22,0.07092198581560008
2023-08-23,0.17750439367310922
2023-08-24,0.10600706713780828
2023-08-25,0.024475524475523484
2023-08-28,0.12499999999999933
2023-08-29,0.1770334928229673
2023-08-30,0.17274167987321903
2023-08-31,0.036666666666669005
2023-09-01,0.13280000000000264
2023-09-04,0.17751479289941152
2023-09-05,0.10172143974961277
2023-09-06,0.03481012658228235
2023-09-07,-0.04747774480711808
2023-09-08,0.009118541033437861
2023-09-11,0.05882352941176846
2023-09-12,0.045372050816699525
2023-09-13,0.0017953321364474093
2023-09-14,0.017013232514178824
2023-09-15,0.0636704119850187
2023-09-18,-0.11570247933884263
2023-09-19,-0.13414634146341367
2023-09-20,-0.01632653061224365
2023-09-21,0.16465863453815327
2023-09-22,0.17857142857142919
2023-09-25,0.13307984790874683
2023-09-26,0.15831663326653617
2023-09-27,0.19507186858316597
2023-09-28,0.2642276422764269
2023-10-09,-0.02135922330096775
2023-10-10,-0.18867924528301586
2023-10-11,-0.17554858934169157
2023-10-12,-0.043235704323570386
2023-10-13,0.023004059539919505
2023-10-16,0.030463576158941828
2023-10-17,0.018970189701897667
2023-10-18,-0.02695417789757344
2023-10-19,0.09296482412060303
2023-10-20,0.05837563451776657
2023-10-23,0.0397022332506205
2023-10-24,0.22720694645441314
2023-10-25,0.28531073446327737
2023-10-26,0.08885298869143969
2023-10-27,-0.06959706959706799
2023-10-30,-0.20996441281138822
2023-10-31,-0.09090909090909138
2023-11-01,-0.16293929712460214
2023-11-02,-0.3274021352313163
2023-11-03,-0.05014749262536796
2023-11-06,0.1058122205663212
2023-11-07,0.10443490701001555
2023-11-08,0.08092485549132997
2023-11-09,0.0470914127423815
2023-11-10,0.015706806282722655
2023-11-13,0.09346991037131988
2023-11-14,0.0681818181818194
2023-11-15,0.16291390728477026
2023-11-16,0.18193891102257695
2023-11-17,0.06970128022759607
2023-11-20,0.19138149556400483
2023-11-21,0.22864321608040222
2023-11-22,0.13642052565707202
2023-11-23,0.06508875739645104
2023-11-24,0.11483253588516841
2023-11-27,0.0726114649681541
2023-11-28,0.08730138660597737
2023-11-29,0.08605109389862879
2023-11-30,0.06714231112243721
2023-12-01,-0.033040691876336806
2023-12-04,-0.2590984747461955
2023-12-05,-0.3182937843829534
2023-12-06,-0.26064690304697674
2023-12-07,0.007391015711440046
2023-12-08,-0.0492023961768878
2023-12-11,-0.0377358490566063
2023-12-12,-0.10784313725490345
2023-12-13,-0.1587301587301611
2023-12-14,-0.15384615384615571
2023-12-15,-0.15345699831366236
2023-12-18,-0.1458333333333366
2023-12-19,-0.08462867012090161
2023-12-20,-0.08145580589254982
2023-12-21,-0.21111111111111097
2023-12-22,-0.05667276051188299
2023-12-25,-0.07326007326007171
2023-12-26,-0.19713261648745525
2023-12-27,-0.19569120287253092
2023-12-28,-0.12212389380530887
2023-12-29,-0.033962264150942216
2024-01-02,0.059040590405906826
2024-01-03,-0.0038461538461511792
2024-01-04,-0.1952861952861942
2024-01-05,-0.24709784411276903
2024-01-08,-0.4505862646566159
2024-01-09,-0.4415584415584418
2024-01-10,-0.3569023569023575
2024-01-11,-0.24832214765100652
2024-01-12,-0.3940345368916805
2024-01-15,-0.3665158371040716
2024-01-16,-0.4944751381215478
2024-01-17,-0.5080213903743314
2024-01-18,-0.34929577464788686
2024-01-19,-0.22510231923601656
2024-01-22,-0.2365591397849469
2024-01-23,-0.21568627450980418
2024-01-24,-0.19154929577464677
2024-01-25,-0.19822485207100524
2024-01-26,-0.17971014492753565
2024-01-29,-0.2677279305354556
2024-01-30,-0.16300940438871306
2024-01-31,-0.17817014446227852
2024-02-01,-0.23893805309734256
2024-02-02,-0.3840707964601749
2024-02-05,-0.255639097744358
2024-02-06,-0.2928571428571401
2024-02-07,-0.3675496688741711
2024-02-08,-0.06649616368286383
2024-02-19,-0.08819538670284888
2024-02-20,-0.10957004160887597
2024-02-21,-0.1741573033707866
2024-02-22,-0.14446002805049107
2024-02-23,-0.11018131101813275
2024-02-26,-0.13636363636363802
2024-02-27,-0.1076040172166445
2024-02-28,-0.04579025110783023
2024-02-29,0.06969696969696856
2024-03-01,-0.14391143911439042
2024-03-04,0.021194605009633702
2024-03-05,0.04379562043795428
2024-03-06,0.2380952380952365
2024-03-07,0.19223985890652412
2024-03-08,0.1065292096219922
2024-03-11,0.08609271523178802
2024-03-12,0.12602291325695641
2024-03-13,0.18660287081339647
2024-03-14,-0.017191977077364303
2024-03-15,-0.11504424778761177
2024-03-18,-0.1970370370370359
2024-03-19,-0.12312312312312179
2024-03-20,-0.17360114777618219
2024-03-21,-0.09226190476190237
2024-03-22,-0.13864306784660516
2024-03-25,-0.07164179104477422
2024-03-26,-0.11209439528023407
2024-03-27,-0.27272727272727026
2024-03-28,-0.12068965517241127
2024-03-29,-0.17522123893805122
2024-04-01,-0.16316639741518524
2024-04-02,-0.2678001924855154
2024-04-03,-0.27264267990074365
2024-04-08,-0.3081972235546932
2024-04-09,-0.21471840960083824
2024-04-10,-0.07929172919057381
2024-04-11,-0.08973425831677238
2024-04-12,-0.00031059130911872913
2024-04-15,-0.1444037930775867
2024-04-16,-0.08825559898355861
2024-04-17,-0.04991394148020776
2024-04-18,0.14879999999999863
2024-04-19,0.10518053375196093
2024-04-22,0.252840909090908
2024-04-23,0.12328767123287614
2024-04-24,0.08488063660477364
2024-04-25,-0.012080536912752677
2024-04-26,0.018324607329842202
2024-04-29,0.1354838709677408
2024-04-30,0.10225763612217717
2024-05-06,0.16310160427807427
2024-05-07,0.12934631432545146
2024-05-08,0.10955056179775313
2024-05-09,-0.03633491311216329
2024-05-10,0.0503597122302178
2024-05-13,0.08963093145870217
2024-05-14,0.0945945945945963
2024-05-15,0.05924596050269654
2024-05-16,-0.037328094302549235
2024-05-17,0.052000000000002294
2024-05-20,0.014141414141416354
2024-05-21,-0.30256410256410066
2024-05-22,-0.29246935201401025
2024-05-23,-0.3354330708661425
2024-05-24,-0.3312302839116743
2024-05-27,-0.42088607594936767
2024-05-28,-0.34851138353765326
2024-05-29,-0.2512820512820524
2024-05-30,-0.18211920529801506
2024-05-31,-0.21935483870967842
2024-06-03,-0.3229813664596283
2024-06-04,-0.12500000000000164
2024-06-05,-0.07526881720430183
2024-06-06,-0.0573770491803288
2024-06-07,-0.11919191919192021
2024-06-11,-0.06054279749478397
2024-06-12,-0.06584362139918047
2024-06-13,-0.23228346456693258
2024-06-14,-0.20081135902637204
2024-06-17,-0.3150684931506868
2024-06-18,-0.1975308641975328
2024-06-19,-0.24193548387097044
2024-06-20,-0.2837837837837891
2024-06-21,-0.06882591093117967
2024-06-24,0.06986027944111263
2024-06-25,0.04158415841583605
2024-06-26,0.02169625246547798
2024-06-27,-0.009242144177452866
2024-06-28,-0.030965391621133077
2024-07-01,0.008912655971475692
2024-07-02,0.05454545454545135
2024-07-03,0.07971014492753405
2024-07-04,0.06913996627318764
2024-07-05,-0.12323943661971631
2024-07-08,-0.1806331471135911
2024-07-09,-0.2458410351201442
2024-07-10,-0.3010380622837329
2024-07-11,-0.1999999999999968
2024-07-12,-0.274853801169588
2024-07-15,-0.310924369747897
2024-07-16,-0.310204081632651
2024-07-17,-0.31048387096773916
2024-07-18,-0.3194154488517724
2024-07-19,-0.29978118161925377
2024-07-22,-0.2690582959641238
2024-07-23,-0.20697167755991158
2024-07-24,-0.0648769574944074
2024-07-25,-0.1511111111111118
2024-07-26,-0.07594936708860772
2024-07-29,-0.03282368821159464
2024-07-30,-0.031041754616194628
2024-07-31,0.04461710950848929
2024-08-01,-0.04567665719345616
2024-08-02,0.018854580040822102
2024-08-05,0.09031324709412433
2024-08-06,0.03311335468913887
2024-08-07,0.043636996712537485
2024-08-08,0.002718176858103358
2024-08-09,0.04477611940298488
2024-08-12,-0.0801526717557243
2024-08-13,-0.20866141732283403
2024-08-14,-0.310344827586207
2024-08-15,-0.28925619834710786
2024-08-16,-0.29918032786885257
2024-08-19,-0.3262260127931775
2024-08-20,-0.2941176470588247
2024-08-21,-0.3391304347826095
2024-08-22,-0.25858123569794067
2024-08-23,-0.414634146341463
2024-08-26,-0.08515815085158017
2024-08-27,0.0025062656641623485
2024-08-28,0.046683046683048866
2024-08-29,0.09677419354838986
2024-08-30,0.02770780856423469
2024-09-02,-0.05181347150258834
2024-09-03,-0.07532467532467352
2024-09-04,-0.22084367245657446
2024-09-05,-0.21197007481296698
2024-09-06,-0.20744680851063838
2024-09-09,-0.470085470085471
2024-09-10,-0.4835164835164847
2024-09-11,-0.46218487394958013
2024-09-12,-0.39325842696629215
2024-09-13,-0.35555555555555607
2024-09-18,-0.4591836734693878
2024-09-19,-0.28971962616822394
2024-09-20,-0.1545893719806755
2024-09-23,-0.2304038004750591
2024-09-24,0.008849557522124515
2024-09-25,0.09473684210526473
2024-09-26,0.1853448275862094
2024-09-27,0.29945553539020137
2024-09-30,0.24414715719063645
2024-10-08,0.11436950146627663
2024-10-09,0.19758672699849256
2024-10-10,0.18425196850393813
2024-10-11,0.08925869894099892
2024-10-14,0.1786259541984738
2024-10-15,0.12217194570135885
2024-10-16,0.06942392909896766
2024-10-17,-0.009845288326300272
2024-10-18,-0.12989045383411524
2024-10-21,-0.1658291457286421
2024-10-22,-0.06483300589390768
2024-10-23,-0.13294797687861062
2024-10-24,-0.1984126984126963
2024-10-25,-0.18723404255318857
2024-10-28,-0.14522821576763184
2024-10-29,-0.2927927927927911
2024-10-30,0.07142857142857208
2024-10-31,0.01657458563535999
2024-11-01,0.21712538226299793
2024-11-04,0.22352941176470614
2024-11-05,0.16759776536312848
2024-11-06,0.21691678035470668
2024-11-07,0.25668449197860943
2024-11-08,0.20561941251596413
2024-11-11,0.1623711340206185
2024-11-12,0.20537897310513423
2024-11-13,0.04637681159420201
2024-11-14,0.049999999999999316
2024-11-15,-0.2967409948542034
2024-11-18,-0.3712255772646546
2024-11-19,-0.35104364326375836
2024-11-20,-0.420289855072465
2024-11-21,-0.5000000000000009
2024-11-22,-0.4035087719298254
2024-11-25,-0.35807860262008845
2024-11-26,-0.35096153846153855
2024-11-27,-0.3446601941747574
2024-11-28,-0.26323891080875395
2024-11-29,-0.00785795805347105
2024-12-02,0.1715897589684007
2024-12-03,0.18351683821683515
2024-12-04,0.12844956039072614
2024-12-05,0.18008102575522728
2024-12-06,0.14635773530472457
2024-12-09,0.147603046797874
2024-12-10,0.016308650445981676
2024-12-11,0.01675977653631424
2024-12-12,0.07317073170731822
2024-12-13,-0.06849315068492905
2024-12-16,-0.074792243767311
2024-12-17,-0.15877437325905
2024-12-18,-0.13960113960113796
2024-12-19,-0.22352941176470453
2024-12-20,-0.16568047337277975
2024-12-23,-0.13609467455621174
2024-12-24,-0.1382636655948535
2024-12-25,-0.19093851132685882
2024-12-26,-0.3312101910828003
2024-12-27,-0.25252525252525143
2024-12-30,-0.342105263157893
2024-12-31,-0.22602739726027365
