date,FCT_Bias_1@10
2016-09-23,1.1030383091149292
2016-09-26,1.4980079681274865
2016-09-27,1.3004059539918829
2016-09-28,1.3300699300699326
2016-09-29,1.658210947930575
2016-09-30,1.5643044619422581
2016-10-10,1.5412234042553221
2016-10-11,1.83760683760684
2016-10-12,2.0691114245416093
2016-10-13,1.673134328358211
2016-10-14,2.4135638297872384
2016-10-17,2.9668789808917255
2016-10-18,2.8220640569395004
2016-10-19,3.115894039735098
2016-10-20,2.2973568281938332
2016-10-21,2.2
2016-10-24,1.8892371995820285
2016-10-25,2.2916666666666696
2016-10-26,1.3637168141592857
2016-10-27,0.41282894736841913
2016-10-28,1.1284779050736489
2016-10-31,0.8594638505280241
2016-11-01,0.6950301204819342
2016-11-02,0.46088957055214713
2016-11-03,0.7641582622187711
2016-11-04,1.5224550898203557
2016-11-07,2.5146159075458794
2016-11-08,0.9777777777777733
2016-11-09,2.0735212824765044
2016-11-10,1.0096988259315984
2016-11-11,1.4084999999999965
2016-11-14,1.703033046627432
2016-11-15,0.2858947368421061
2016-11-16,0.5480572597137005
2016-11-17,0.2690011937922805
2016-11-18,-0.36019862490450727
2016-11-21,-0.3562548562548554
2016-11-22,0.412767644726406
2016-11-23,0.16341569137407838
2016-11-24,-0.07252946509519491
2016-11-25,0.2631086142322092
2016-11-28,0.41670991177996947
2016-11-29,-0.5363321799307962
2016-11-30,-1.063675888760908
2016-12-01,-0.7784706893269321
2016-12-02,-1.1193192378269858
2016-12-05,-0.854125549201483
2016-12-06,-0.8755949414948401
2016-12-07,0.0997886481468673
2016-12-08,-0.17814926372000423
2016-12-09,-0.37514983238709443
2016-12-12,-0.7151581637679949
2016-12-13,-0.4173742651861535
2016-12-14,-0.21323057161207506
2016-12-15,0.030020013342227102
2016-12-16,-0.35204081632652845
2016-12-19,0.13261648745519805
2016-12-20,0.5576786978060855
2016-12-21,0.6349693251533733
2016-12-22,-0.39285714285714285
2016-12-23,-0.4639746634996037
2016-12-26,-1.4869631901840443
2016-12-27,-1.3181467181467186
2016-12-28,-1.344799999999999
2016-12-29,-1.1111111111111112
2016-12-30,-0.9034369885433705
2017-01-03,-1.502088554720133
2017-01-04,-1.0069565217391268
2017-01-05,-0.5533216783216751
2017-01-06,-0.13431462741490163
2017-01-09,0.6393442622950812
2017-01-10,1.8450292397660781
2017-01-11,1.3221674876847314
2017-01-12,1.1624106230847853
2017-01-13,1.3712512926577067
2017-01-16,2.0816513761467883
2017-01-17,-0.002548853016142649
2017-01-18,-0.10607356715141326
2017-01-19,-0.08243130724396448
2017-01-20,-0.9879903923138489
2017-01-23,-0.9441747572815594
2017-01-24,-0.3241666666666661
2017-01-25,-0.4807370184254614
2017-01-26,0.4741447891805899
2017-02-03,-0.7083032490974757
2017-02-06,-0.7744714173844998
2017-02-07,-0.6096256684491937
2017-02-08,-0.3327272727272698
2017-02-09,-0.9240506329113933
2017-02-10,-0.41628959276017674
2017-02-13,0.37279151943463146
2017-02-14,0.7328453796889304
2017-02-15,0.50584007187781
2017-02-16,0.7347122302158288
2017-02-17,0.9670781893004133
2017-02-20,1.5837512537612866
2017-02-21,1.1517311608961265
2017-02-22,0.13913043478260817
2017-02-23,-0.11881188118811448
2017-02-24,0.45786802030456275
2017-02-27,0.5242105263157902
2017-02-28,0.12742980561554273
2017-03-01,1.4448897795591162
2017-03-02,1.194475138121547
2017-03-03,0.8176033934252399
2017-03-06,0.7353878852284789
2017-03-07,0.5307203389830487
2017-03-08,0.19252548131370598
2017-03-09,0.23351955307262692
2017-03-10,-0.509195402298849
2017-03-13,0.3614330874604896
2017-03-14,0.12379935965848382
2017-03-15,-0.010765550239234102
2017-03-16,-0.11187214611872139
2017-03-17,-0.5506912442396253
2017-03-20,0.1815028901734114
2017-03-21,0.060212514757972735
2017-03-22,-0.5722543352601119
2017-03-23,0.21954022988505897
2017-03-24,-0.18311533888228407
2017-03-27,-1.3648484848484905
2017-03-28,-1.2763157894736943
2017-03-29,-0.04794520547945572
2017-03-30,0.08470588235293817
2017-03-31,0.5875119225058958
2017-04-05,2.345883375474079
2017-04-06,2.5215025893031897
2017-04-07,0.8939397892409949
2017-04-10,0.4257220535430775
2017-04-11,-0.47088897580599925
2017-04-12,-1.5452068190104493
2017-04-13,-1.6984994990031945
2017-04-14,-2.0506605160824316
2017-04-17,-1.497545008183305
2017-04-18,-1.7642799678197882
2017-04-19,-1.7891097666378553
2017-04-20,-0.5592680986475709
2017-04-21,-0.11475409836065123
2017-04-24,-0.6316246741963528
2017-04-25,-0.5279503105590092
2017-04-26,-0.4981751824817526
2017-04-27,0.21493624772313566
2017-04-28,0.40436075322100945
2017-05-02,0.6942408376963347
2017-05-03,-0.05900948366702502
2017-05-04,-1.111220472440944
2017-05-05,-1.5878023133543648
2017-05-08,-0.9820675105485257
2017-05-09,-0.8034883720930239
2017-05-10,-0.30229885057471484
2017-05-11,-1.0524017467248952
2017-05-12,-1.082429501084605
2017-05-15,-0.6849173553719066
2017-05-16,-0.25776397515527727
2017-05-17,0.2534611288604898
2017-05-18,-0.10807600950118354
2017-05-19,0.28271028037382906
2017-05-22,0.24883720930232373
2017-05-23,0.7840269966254183
2017-05-24,0.004469273743014456
2017-05-25,0.2826362484157154
2017-05-26,-0.22946544980443032
2017-05-31,-2.031990521327012
2017-06-01,-1.7871345029239798
2017-06-02,-1.802366863905327
2017-06-05,-1.180863477246206
2017-06-06,-0.784146341463416
2017-06-07,-0.5534591194968556
2017-06-08,-0.36530880420499506
2017-06-09,-0.6283783783783773
2017-06-12,0.01915184678522497
2017-06-13,-0.11158798283262092
2017-06-14,0.7401574803149675
2017-06-15,0.1493710691823844
2017-06-16,-0.05156249999999596
2017-06-19,0.8497790868924944
2017-06-20,1.1958456973293758
2017-06-21,1.396332863187586
2017-06-22,1.2855153203342597
2017-06-23,1.3133903133903169
2017-06-26,0.6039325842696666
2017-06-27,1.044235924932978
2017-06-28,1.598337950138507
2017-06-29,2.4501278772378496
2017-06-30,1.721728081321471
2017-07-03,2.1641991924629833
2017-07-04,0.6939281288723668
2017-07-05,0.9240196078431373
2017-07-06,0.7363184079601957
2017-07-07,0.6370463078848462
2017-07-10,0.38374999999999543
2017-07-11,0.6783132530120447
2017-07-12,0.23514851485148774
2017-07-13,1.2273869346733666
2017-07-14,0.760509554140127
2017-07-17,1.7611764705882313
2017-07-18,2.048507462686564
2017-07-19,1.9515738498789337
2017-07-20,1.2784958871915426
2017-07-21,1.3691128148959497
2017-07-24,0.6574358974359061
2017-07-25,0.829875518672201
2017-07-26,0.7214659685863893
2017-07-27,0.8342480790340282
2017-07-28,0.3395833333333368
2017-07-31,1.5381526104417653
2017-08-01,0.9328585961342876
2017-08-02,1.2112676056338019
2017-08-03,-0.016511867905057417
2017-08-04,-0.20958625578271484
2017-08-07,-0.6236269204503876
2017-08-08,0.10441953171880929
2017-08-09,0.9436338093750701
2017-08-10,0.7813289903765307
2017-08-11,0.49244711652796125
2017-08-14,0.04645813732316994
2017-08-15,0.5922007790821663
2017-08-16,0.9234124567863815
2017-08-17,2.1276083467094695
2017-08-18,2.193136472466084
2017-08-21,1.6571428571428577
2017-08-22,1.5862632869991835
2017-08-23,0.8949958982772741
2017-08-24,1.0470397404703988
2017-08-25,1.220637583892621
2017-08-28,0.3395012067578459
2017-08-29,-0.8213740458015254
2017-08-30,-0.9894259818731107
2017-08-31,-0.6174551386623165
2017-09-01,-0.16533546325878462
2017-09-04,-0.7681498829039799
2017-09-05,-0.22409823484267155
2017-09-06,-0.6098514464425312
2017-09-07,-0.40743550834597914
2017-09-08,-0.10015060240964112
2017-09-11,0.4019316493313498
2017-09-12,0.7751623376623359
2017-09-13,0.11246943765281084
2017-09-14,-0.3079443079443079
2017-09-15,-1.4027565084226665
2017-09-18,-1.8969497114591907
2017-09-19,-1.8005093378607806
2017-09-20,-1.0390041493776039
2017-09-21,-2.0832049306625633
2017-09-22,-1.9697933227344984
2017-09-25,-2.1027667984189735
2017-09-26,-1.8289992119779321
2017-09-27,-1.2517928286852609
2017-09-28,-1.5239179954441964
2017-09-29,-1.1909836065573804
2017-10-09,-1.5197472353870507
2017-10-10,-1.4457831325301225
2017-10-11,-0.9901071723000826
2017-10-12,0.08179419525065555
2017-10-13,1.0133891213389081
2017-10-16,0.6761904761904803
2017-10-17,0.4147386461011134
2017-10-18,0.4513888888888945
2017-10-19,-0.612137203166232
2017-10-20,0.3224699828473446
2017-10-23,-0.3168578993821726
2017-10-24,-0.8363171355498747
2017-10-25,-0.6394019349164458
2017-10-26,-0.6563106796116476
2017-10-27,-0.6222910216718276
2017-10-30,-0.5060373216245947
2017-10-31,-0.9810055865921723
2017-11-01,-0.44850498338870376
2017-11-02,0.7944134078212249
2017-11-03,0.6973365617433464
2017-11-06,1.5239294710327504
2017-11-07,1.829815303430084
2017-11-08,1.6693766937669423
2017-11-09,1.782661782661783
2017-11-10,1.6476997578692523
2017-11-13,1.267230955259979
2017-11-14,1.0139593908629465
2017-11-15,-0.3525345622119781
2017-11-16,-0.41401273885350026
2017-11-17,-0.3176020408163211
2017-11-20,0.4312736443883985
2017-11-21,0.7374371859296468
2017-11-22,1.9922480620155012
2017-11-23,1.8587962962962954
2017-11-24,2.4255319148936176
2017-11-27,1.61538461538461
2017-11-28,1.6452304394426556
2017-11-29,1.453333333333334
2017-11-30,1.634420697412822
2017-12-01,1.5947283615112644
2017-12-04,0.7567301321785014
2017-12-05,-0.026323903189388972
2017-12-06,0.07445791724944355
2017-12-07,-1.8234524885441545
2017-12-08,-1.4971426641989067
2017-12-11,-1.0949589660380414
2017-12-12,-0.8097592551083309
2017-12-13,-0.6962089646772375
2017-12-14,-1.2745936698032503
2017-12-15,-0.48497495826377646
2017-12-18,0.9142857142857105
2017-12-19,1.3535684987694836
2017-12-20,1.3192371475953604
2017-12-21,1.1936978683966621
2017-12-22,1.3481624758220485
2017-12-25,-0.1832706766917289
2017-12-26,-0.0956175298804744
2017-12-27,-0.7381852551984868
2017-12-28,-0.7209072978303765
2017-12-29,-0.57899901864573
2018-01-02,-0.07049891540129818
2018-01-03,0.2970297029702979
2018-01-04,0.6455834242093791
2018-01-05,0.5493273542600886
2018-01-08,1.2061742006615226
2018-01-09,1.0924479166666605
2018-01-10,0.2906530089628684
2018-01-11,0.6222826086956518
2018-01-12,-0.3475935828877025
2018-01-15,-0.9138888888888935
2018-01-16,-1.9452229299363084
2018-01-17,-1.618741976893447
2018-01-18,-1.6367239101717288
2018-01-19,-1.1805745554035598
2018-01-22,-1.2701612903225805
2018-01-23,-0.6209987195902738
2018-01-24,-0.3403416557161628
2018-01-25,0.5851472471190802
2018-01-26,0.247669773635154
2018-01-29,-0.03022339027594891
2018-01-30,0.1671641791044723
2018-01-31,0.09210526315789426
2018-02-01,-0.07875185735513313
2018-02-02,0.9957865168539334
2018-02-05,1.7579972183588282
2018-02-06,1.309012875536482
2018-02-07,1.340486409155933
2018-02-08,1.170992366412215
2018-02-09,0.7161383285302596
2018-02-12,0.7548872180451119
2018-02-13,0.5677321156773174
2018-02-14,0.6338709677419371
2018-02-22,0.45185185185185617
2018-02-23,0.892355694227764
2018-02-26,1.2536824877250403
2018-02-27,1.5662847790507368
2018-02-28,0.8998357963875186
2018-03-01,0.3973941368078189
2018-03-02,0.048027444253854065
2018-03-05,-0.6447811447811418
2018-03-06,-0.551948051948055
2018-03-07,-1.344311377245496
2018-03-08,-1.9485981308411224
2018-03-09,-2.3097744360902244
2018-03-12,-2.856720827178729
2018-03-13,-2.81203007518797
2018-03-14,-1.0617283950617376
2018-03-15,-0.9865229110512166
2018-03-16,-0.6212121212121234
2018-03-19,-0.41914618369986645
2018-03-20,-0.11889862327910439
2018-03-21,0.10026041666667007
2018-03-22,-0.18929503916448764
2018-03-23,-1.0791027154663417
2018-03-26,-0.7251815980629509
2018-03-27,-0.5195266272189353
2018-03-28,-0.8846153846153846
2018-03-29,-0.2884615384615349
2018-03-30,0.39549839228295763
2018-04-02,0.4037199124726473
2018-04-03,0.5488636363636389
2018-04-04,0.8204845814977983
2018-04-09,0.5874439461883422
2018-04-10,0.37254901960784303
2018-04-11,-0.20549738219895147
2018-04-12,-0.8707037835192922
2018-04-13,-0.6862483123312342
2018-04-16,-1.5310797489022212
2018-04-17,-0.6662684904411629
2018-04-18,0.03862912504353873
2018-04-19,0.7465988914406549
2018-04-20,-0.35130476341494354
2018-04-23,0.8553563037710622
2018-04-24,0.9131871816803434
2018-04-25,0.46577017114914204
2018-04-26,0.44235588972430745
2018-04-27,0.1027227722772255
2018-05-02,1.0172201722017264
2018-05-03,0.7444589308996048
2018-05-04,1.0352020860495403
2018-05-07,1.589108910891089
2018-05-08,1.3677852348993265
2018-05-09,0.7853949329359122
2018-05-10,1.007645259938838
2018-05-11,1.3297213622291
2018-05-14,1.0629921259842525
2018-05-15,0.9938744257274159
2018-05-16,0.8589743589743544
2018-05-17,-0.06279434850863742
2018-05-18,-0.6494522691705852
2018-05-21,-0.569514237855948
2018-05-22,-0.818770226537213
2018-05-23,-1.923641703377386
2018-05-24,-1.3323657474600794
2018-05-25,-1.4913793103448283
2018-05-28,-0.6380208333333359
2018-05-29,0.07012987012987307
2018-05-30,-0.1293213828425101
2018-05-31,0.763522012578613
2018-06-01,1.0994832041343658
2018-06-04,0.7182175622542574
2018-06-05,0.8031496062992116
2018-06-06,0.7191977077363895
2018-06-07,0.8954802259886998
2018-06-08,0.5779685264663778
2018-06-11,0.12305295950155865
2018-06-12,1.0144694533762022
2018-06-13,0.15953947368421514
2018-06-14,0.029565217391309084
2018-06-15,0.348047538200339
2018-06-19,-1.4918518518518578
2018-06-20,-1.084179970972427
2018-06-21,-1.587570621468925
2018-06-22,-1.3914285714285666
2018-06-25,-0.914325842696632
2018-06-26,-1.2085635359116007
2018-06-27,-1.0920679886685607
2018-06-28,-0.5191489361702162
2018-06-29,0.11379800853484473
2018-07-02,-0.5570839064649253
2018-07-03,-0.6029654036243791
2018-07-04,-0.7680921052631554
2018-07-05,-0.8275862068965508
2018-07-06,-0.6706281833616277
2018-07-09,-0.36928702010969067
2018-07-10,-0.8349328214971284
2018-07-11,-0.5851851851851886
2018-07-12,-0.20229007633588877
2018-07-13,-0.816135084427768
2018-07-16,-0.44468085106382277
2018-07-17,0.031185031185038993
2018-07-18,-0.2648401826484016
2018-07-19,0.595652173913045
2018-07-20,0.8387096774193619
2018-07-23,0.8515981735159869
2018-07-24,1.1640091116173175
2018-07-25,1.811627906976759
2018-07-26,1.608591885441529
2018-07-27,1.25411764705882
2018-07-30,0.9219409282700413
2018-07-31,0.7598343685300168
2018-08-01,0.08445297504799197
2018-08-02,0.17878192534381523
2018-08-03,0.42723880597016034
2018-08-06,1.1160862354892156
2018-08-07,0.268330733229325
2018-08-08,0.22063492063491982
2018-08-09,0.23372902372283927
2018-08-10,-0.8052281458543467
2018-08-13,-0.17935586879073828
2018-08-14,-0.43609785762132397
2018-08-15,0.1511650773999328
2018-08-16,-0.057956401783114044
2018-08-17,0.5332132773071867
2018-08-20,1.313092208935059
2018-08-21,0.36216338481977206
2018-08-22,1.1151832460732962
2018-08-23,0.2750000000000026
2018-08-24,0.06139438085327473
2018-08-27,-0.5075075075075084
2018-08-28,-0.35817805383022605
2018-08-29,-0.8912133891213408
2018-08-30,-0.707290533188242
2018-08-31,-0.805988023952094
2018-09-03,-1.1691176470588258
2018-09-04,-1.0133511348464588
2018-09-05,-0.44901065449010935
2018-09-06,0.8746223564954712
2018-09-07,0.6060150375939922
2018-09-10,1.8819018404907948
2018-09-11,0.7870503597122309
2018-09-12,0.14925373134328618
2018-09-13,0.5762942779291558
2018-09-14,0.7459459459459462
2018-09-17,0.40830945558739046
2018-09-18,0.3693820224719038
2018-09-19,0.41797432239658083
2018-09-20,-0.41014492753623066
2018-09-21,-0.16344725111441577
2018-09-25,-0.333333333333326
2018-09-26,-0.04028021015761883
2018-09-27,-0.7500000000000048
2018-09-28,-0.5268199233716436
2018-10-08,1.3624161073825474
2018-10-09,1.343537414965985
2018-10-10,1.8634361233480192
2018-10-11,1.7134751773049668
2018-10-12,1.7448680351906183
2018-10-15,0.8063127690100439
2018-10-16,1.0083798882681527
2018-10-17,1.4830287206266362
2018-10-18,0.7793548387096814
2018-10-19,-0.1698595146870932
2018-10-22,-0.11813186813186813
2018-10-23,0.4543046357615816
2018-10-24,0.614692653673164
2018-10-25,1.053175775480058
2018-10-26,0.7735294117647049
2018-10-29,0.04454022988505902
2018-10-30,0.1410071942446088
2018-10-31,0.14086687306501533
2018-11-01,-0.1078582434514616
2018-11-02,-0.839233038348081
2018-11-05,-0.21301775147928917
2018-11-06,-0.5810810810810799
2018-11-07,-0.7327459618208453
2018-11-08,-0.6631892697466507
2018-11-09,-0.9235474006116167
2018-11-12,-0.3185975609756127
2018-11-13,-0.956456456456458
2018-11-14,-0.044222539229673306
2018-11-15,0.5945558739255064
2018-11-16,0.6698113207547183
2018-11-19,0.6243822075782575
2018-11-20,0.26262626262625927
2018-11-21,0.4123222748815095
2018-11-22,-0.06612903225806571
2018-11-23,-0.8080000000000079
2018-11-26,-1.8682634730538887
2018-11-27,-1.4955357142857117
2018-11-28,-0.7318952234206495
2018-11-29,-0.35524256651016894
2018-11-30,-0.43932411674347044
2018-12-03,0.9542168674698774
2018-12-04,1.1392857142857131
2018-12-05,1.5683814303638606
2018-12-06,1.715736040609141
2018-12-07,2.0790094339622645
2018-12-10,1.6220779220779227
2018-12-11,0.9790849673202596
2018-12-12,0.7801608579088458
2018-12-13,1.5361318630743845
2018-12-14,1.464220860475218
2018-12-17,1.0168251600239353
2018-12-18,-0.07350726143511278
2018-12-19,-0.7786682802025645
2018-12-20,-0.8965993691065671
2018-12-21,-0.6095385063397527
2018-12-24,-0.540958153614399
2018-12-25,-1.3906736456168254
2018-12-26,-1.1778846153846148
2018-12-27,-1.0034662045060723
2018-12-28,-0.4742268041237115
2019-01-02,-1.2632450331125828
2019-01-03,-0.1375838926174495
2019-01-04,0.24253075571178095
2019-01-07,0.5734767025089585
2019-01-08,0.24112149532710986
2019-01-09,0.4261036468330165
2019-01-10,0.5701943844492409
2019-01-11,1.8660194174757188
2019-01-14,2.080867850098611
2019-01-15,1.590725806451611
2019-01-16,1.082788671023961
2019-01-17,0.9254807692307649
2019-01-18,1.0123456790123355
2019-01-21,-0.2368421052631494
2019-01-22,-0.3025751072961391
2019-01-23,0.20325203252032337
2019-01-24,-0.5338645418326676
2019-01-25,-0.6153846153846162
2019-01-28,-0.1341991341991311
2019-01-29,-0.5364372469635585
2019-01-30,-0.6126482213438736
2019-01-31,1.4208074534161523
2019-02-01,1.8214826021179988
2019-02-11,0.9713055954088888
2019-02-12,1.3692098092643086
2019-02-13,0.8848728246318639
2019-02-14,0.5558510638297828
2019-02-15,0.4056987788331007
2019-02-18,-0.06923076923077144
2019-02-19,-0.2647058823529416
2019-02-20,-0.17489986648864495
2019-02-21,0.34923076923077107
2019-02-22,0.6468750000000112
2019-02-25,0.5134168157423937
2019-02-26,0.6844106463878429
2019-02-27,0.6569200779727079
2019-02-28,0.5917159763313635
2019-03-01,1.0777988614800764
2019-03-04,-0.2060491493383721
2019-03-05,-0.41635687732342
2019-03-06,-0.8726591760299689
2019-03-07,-0.6331360946745676
2019-03-08,-1.663636363636363
2019-03-11,-1.8140794223826708
2019-03-12,-1.5620300751879705
2019-03-13,-1.230769230769232
2019-03-14,-0.9090909090909027
2019-03-15,-0.4999999999999971
2019-03-18,-0.6235294117647008
2019-03-19,-0.5393518518518505
2019-03-20,-0.45662100456621385
2019-03-21,0.10983981693362886
2019-03-22,0.8397932816537398
2019-03-25,0.0026954177897551643
2019-03-26,-0.1711956521739164
2019-03-27,-0.17480719794344637
2019-03-28,-0.20263157894736925
2019-03-29,-0.06504065040650814
2019-04-01,0.7468982630272955
2019-04-02,0.15762273901808613
2019-04-03,0.5921052631578915
2019-04-04,0.5151515151515198
2019-04-08,1.0870786516853932
2019-04-09,-0.4744897959183653
2019-04-10,-1.032237858333546
2019-04-11,-1.3382625528456733
2019-04-12,-1.0169441978496896
2019-04-15,-0.5776265456110697
2019-04-16,-0.7527928563213215
2019-04-17,-0.4350145913323411
2019-04-18,-0.566823894044296
2019-04-19,0.3762623216455837
2019-04-22,0.2780413565955383
2019-04-23,0.6574307304785982
2019-04-24,1.1666666666666645
2019-04-25,0.8285714285714336
2019-04-26,0.7720797720797604
2019-04-29,1.0833333333333268
2019-04-30,0.7614678899082625
2019-05-06,1.0942857142857014
2019-05-07,1.364406779661012
2019-05-08,0.9815950920245321
2019-05-09,0.14373088685015553
2019-05-10,0.2969696969696917
2019-05-13,-0.40303030303030946
2019-05-14,-1.0573770491803212
2019-05-15,0.5805626598465478
2019-05-16,0.4529262086513975
2019-05-17,1.2167832167832178
2019-05-20,0.9833333333333362
2019-05-21,1.5860465116279105
2019-05-22,0.6296296296296197
2019-05-23,0.6340110905730147
2019-05-24,1.285958904109597
2019-05-27,0.1200631911532388
2019-05-28,-0.18619582664525916
2019-05-29,0.01883561643835812
2019-05-30,0.09240924092408917
2019-05-31,-0.2417218543046352
2019-06-03,-0.732899022801303
2019-06-04,-0.2924369747899204
2019-06-05,-0.4003906250000037
2019-06-06,0.023032629558543672
2019-06-10,1.0766208251473381
2019-06-11,1.7979797979797894
2019-06-12,0.1859582542694472
2019-06-13,0.36801541425818995
2019-06-14,-0.32495164410057664
2019-06-17,-0.4338085539714842
2019-06-18,-0.3029661016949055
2019-06-19,-0.18219461697722864
2019-06-20,-0.038076152304597585
2019-06-21,-0.26931106471816624
2019-06-24,-0.8477801268498917
2019-06-25,-0.413793103448274
2019-06-26,-0.5182291666666696
2019-06-27,-0.49292452830189293
2019-06-28,0.3062200956937749
2019-07-01,0.7139639639639608
2019-07-02,0.4799107142857134
2019-07-03,-0.5754310344827523
2019-07-04,-0.39055793991416343
2019-07-05,-0.6395604395604401
2019-07-08,-0.389277389277386
2019-07-09,0.06392694063926746
2019-07-10,-0.41136363636364537
2019-07-11,0.4527027027027073
2019-07-12,0.565116279069765
2019-07-15,0.6690140845070504
2019-07-16,1.5630630630630638
2019-07-17,1.169950738916256
2019-07-18,1.0782828282828238
2019-07-19,0.9602977667493938
2019-07-22,-0.24882629107981094
2019-07-23,-0.39855072463769414
2019-07-24,0.17176470588236187
2019-07-25,0.11405835543767766
2019-07-26,-0.28272251308900403
2019-07-29,-0.7808988764045098
2019-07-30,-0.4115942028985596
2019-07-31,-0.21958456973294918
2019-08-01,-0.5483870967741833
2019-08-02,0.12885154061624923
2019-08-05,0.04761904761904106
2019-08-06,0.29360465116278833
2019-08-07,-0.2336182336182358
2019-08-08,0.5989304812834333
2019-08-09,0.8109589041095885
2019-08-12,0.30317848410757314
2019-08-13,0.47869674185463823
2019-08-14,-0.4147465437788098
2019-08-15,-0.5854800936768136
2019-08-16,0.27053140096619377
2019-08-19,0.6739138614695168
2019-08-20,0.6052375116904583
2019-08-21,-0.10974435845803195
2019-08-22,0.295849045766938
2019-08-23,0.043626119815785035
2019-08-26,-1.1987213379709991
2019-08-27,-1.1637142100200453
2019-08-28,-0.7849998987978026
2019-08-29,-1.366074812651804
2019-08-30,-0.4216867469879492
2019-09-02,0.05048076923076607
2019-09-03,-0.11971830985915481
2019-09-04,0.41326530612245543
2019-09-05,0.860349127182045
2019-09-06,0.6649999999999898
2019-09-09,1.5676392572944335
2019-09-10,1.0592991913746514
2019-09-11,1.498644986449856
2019-09-12,1.6190476190476106
2019-09-16,1.3515850144092285
2019-09-17,0.52199413489736
2019-09-18,-0.32091690544411305
2019-09-19,-1.1605633802816837
2019-09-20,-2.0429292929292977
2019-09-23,-1.665853658536591
2019-09-24,-3.3199999999999985
2019-09-25,-2.3654223968565877
2019-09-26,-2.1021611001964686
2019-09-27,-2.2083333333333406
2019-09-30,-1.3431034482758644
2019-10-08,-0.457006369426755
2019-10-09,-0.4581430745814287
2019-10-10,-0.18489984591679176
2019-10-11,-0.16610169491525234
2019-10-14,-0.5066666666666719
2019-10-15,-0.22201138519924218
2019-10-16,-0.9871794871794881
2019-10-17,-0.21641791044776154
2019-10-18,-0.11666666666666606
2019-10-21,-0.22360248447204537
2019-10-22,0.004716981132068181
2019-10-23,0.581113801452782
2019-10-24,0.7980295566502392
2019-10-25,0.8287153652393096
2019-10-28,0.27455919395466444
2019-10-29,0.7603092783505063
2019-10-30,0.6959064327485336
2019-10-31,-0.7011173184357498
2019-11-01,-0.6608187134502886
2019-11-04,-1.2316076294277851
2019-11-05,-0.01736972704715137
2019-11-06,-0.6195372750642658
2019-11-07,-0.267002518891681
2019-11-08,-0.12378640776699894
2019-11-11,-0.792929292929289
2019-11-12,-0.39743589743589824
2019-11-13,-0.23192019950124923
2019-11-14,0.21522309711286486
2019-11-15,-0.27077747989276046
2019-11-18,-0.2978142076502687
2019-11-19,1.2213541666666548
2019-11-20,1.4839572192513333
2019-11-21,0.9230769230769271
2019-11-22,0.4592391304347862
2019-11-25,0.7455012853470412
2019-11-26,-0.6604215456674489
2019-11-27,-0.6810551558753027
2019-11-28,-0.9471032745591899
2019-11-29,-0.8156565656565605
2019-12-02,-0.3447368421052661
2019-12-03,-0.21913580246913114
2019-12-04,-0.5598802395209654
2019-12-05,-0.06853582554516814
2019-12-06,0.0816993464052281
2019-12-09,0.7177700348432074
2019-12-10,0.6510638297872338
2019-12-11,0.052845528455269894
2019-12-12,-0.21259842519686814
2019-12-13,-0.26294820717133155
2019-12-16,0.5747126436781571
2019-12-17,0.5149253731343395
2019-12-18,0.3828125000000094
2019-12-19,-0.2206896551724013
2019-12-20,-0.24718113925903532
2019-12-23,-1.1317424456368197
2019-12-24,-1.8752543234994847
2019-12-25,-1.733897379912662
2019-12-26,-2.0824071564109454
2019-12-27,-1.5131878430847534
2019-12-30,-0.7778541953232366
2019-12-31,0.03293451691752529
2020-01-02,0.8394939221036933
2020-01-03,1.0915032679738506
2020-01-06,1.1351351351351373
2020-01-07,1.9047619047619309
2020-01-08,2.561643835616451
2020-01-09,1.7911392405063349
2020-01-10,1.7000000000000137
2020-01-13,1.3580246913580223
2020-01-14,1.2062500000000038
2020-01-15,0.9349315068493197
2020-01-16,1.5204081632653201
2020-01-17,0.9415807560137461
2020-01-20,1.1096345514950188
2020-01-21,0.8268551236749127
2020-01-22,0.27697841726618827
2020-01-23,-0.2830188679245341
2020-02-03,-2.597101449275357
2020-02-04,-0.6806930693069259
2020-02-05,-0.6034063260340582
2020-02-06,0.7308488612836407
2020-02-07,0.7510729613733852
2020-02-10,0.42796610169491406
2020-02-11,1.7318435754189851
2020-02-12,2.0338078291814923
2020-02-13,1.5136116152450103
2020-02-14,1.5341959334565747
2020-02-17,1.1611479028697604
2020-02-18,0.6543209876543113
2020-02-19,0.7326732673267335
2020-02-20,0.8285714285714293
2020-02-21,-0.13759213759212893
2020-02-24,0.3325635103926118
2020-02-25,0.17922077922077603
2020-02-26,-0.16343490304709554
2020-02-27,-0.3818681318681232
2020-02-28,-1.2669902912621231
2020-03-02,0.36554621848739366
2020-03-03,0.08176100628930089
2020-03-04,0.18550106609808442
2020-03-05,-0.28444444444443745
2020-03-06,-0.4988814317673303
2020-03-09,-0.49464668094218905
2020-03-10,-0.1995753715498953
2020-03-11,-0.19230769230769923
2020-03-12,0.38509316770186136
2020-03-13,0.9563409563409532
2020-03-16,0.40845070422536656
2020-03-17,0.6490825688073409
2020-03-18,0.2527716186252657
2020-03-19,0.2812499999999911
2020-03-20,-0.5910931174089114
2020-03-23,-1.07641921397381
2020-03-24,0.06498951781970962
2020-03-25,-0.3705179282868497
2020-03-26,-0.6977687626774866
2020-03-27,-0.43817787418654913
2020-03-30,-0.804721030042917
2020-03-31,0.08207343412527146
2020-04-01,-0.5041666666666713
