date,FCT_Demark_Ref_1@20
2022-07-26,0.5220779220779217
2022-07-27,0.4542857142857136
2022-07-28,0.4349112426035497
2022-07-29,0.531565656565656
2022-08-01,0.5889328063241098
2022-08-02,0.6441798941798935
2022-08-03,0.6310013717421118
2022-08-04,0.7407407407407403
2022-08-05,0.6348484848484847
2022-08-08,0.6348484848484847
2022-08-09,0.6990445859872609
2022-08-10,0.7023999999999997
2022-08-11,0.6978653530377669
2022-08-12,0.7093206951026856
2022-08-15,0.6748722402217848
2022-08-16,0.5886746006161753
2022-08-17,0.5471393821123357
2022-08-18,0.5317376620825992
2022-08-19,0.4340181210329962
2022-08-22,0.4486110751666493
2022-08-23,0.5107539866903243
2022-08-24,0.531291827298483
2022-08-25,0.5333345273095609
2022-08-26,0.4635958805409274
2022-08-29,0.4409500153111884
2022-08-30,0.41494427970694536
2022-08-31,0.41494427970694536
2022-09-01,0.43758689800808215
2022-09-02,0.50044240844895
2022-09-05,0.47923125220735385
2022-09-06,0.5215108184039394
2022-09-07,0.559593796133907
2022-09-08,0.579682572602392
2022-09-09,0.569197462639035
2022-09-13,0.614035087719297
2022-09-14,0.6927272727272712
2022-09-15,0.7544554455445528
2022-09-16,0.8330058939096249
2022-09-19,0.8828828828828814
2022-09-20,0.8945454545454532
2022-09-21,0.7930327868852445
2022-09-22,0.703422053231938
2022-09-23,0.7111111111111098
2022-09-26,0.6152512998266884
2022-09-27,0.6027164685908306
2022-09-28,0.6304347826086942
2022-09-29,0.6388888888888878
2022-09-30,0.6247877758913403
2022-10-10,0.6578947368421046
2022-10-11,0.6896551724137926
2022-10-12,0.5882352941176466
2022-10-13,0.5598159509202452
2022-10-14,0.5367647058823526
2022-10-17,0.5014577259475219
2022-10-18,0.4928366762177651
2022-10-19,0.4646781789638936
2022-10-20,0.4902840059790734
2022-10-21,0.4604430379746839
2022-10-24,0.39543057996485187
2022-10-25,0.36996336996337065
2022-10-26,0.4299242424242429
2022-10-27,0.4399224806201555
2022-10-28,0.4015296367112816
2022-10-31,0.4575569358178055
2022-11-01,0.43164062500000017
2022-11-02,0.4670329670329675
2022-11-03,0.46507352941176466
2022-11-04,0.4392361111111109
2022-11-07,0.36635514018691506
2022-11-08,0.36833046471600606
2022-11-09,0.4314516129032247
2022-11-10,0.4174757281553387
2022-11-11,0.44147843942505033
2022-11-14,0.558878504672896
2022-11-15,0.5757575757575749
2022-11-16,0.5607843137254891
2022-11-17,0.5667311411992253
2022-11-18,0.561643835616437
2022-11-21,0.586142322097377
2022-11-22,0.5874769797421718
2022-11-23,0.5851851851851844
2022-11-24,0.6697080291970795
2022-11-25,0.7226148409893987
2022-11-28,0.7316176470588233
2022-11-29,0.7262773722627738
2022-11-30,0.6497975708502023
2022-12-01,0.6410788381742737
2022-12-02,0.7062500000000002
2022-12-05,0.7727272727272732
2022-12-06,0.8183520599250939
2022-12-07,0.8245283018867929
2022-12-08,0.8368522072936664
2022-12-09,0.825757575757576
2022-12-12,0.8012958963282942
2022-12-13,0.8280373831775705
2022-12-14,0.8280373831775705
2022-12-15,0.6929674099485422
2022-12-16,0.6929674099485422
2022-12-19,0.5947393921526986
2022-12-20,0.5800060351775741
2022-12-21,0.5460569899596498
2022-12-22,0.5338426741941332
2022-12-23,0.5118039674876792
2022-12-26,0.4920484472066269
2022-12-27,0.6118460685232978
2022-12-28,0.6310218597480376
2022-12-29,0.6032812245562612
2022-12-30,0.5754456827238722
2023-01-03,0.5616138302033578
2023-01-04,0.5233011061775815
2023-01-05,0.5268048465303697
2023-01-06,0.52868058081683
2023-01-09,0.529814755788073
2023-01-10,0.4822538904126032
2023-01-11,0.4060099909523601
2023-01-12,0.3958315908465368
2023-01-13,0.45821325648414973
2023-01-16,0.4953020134228186
2023-01-17,0.546899841017488
2023-01-18,0.5358255451713392
2023-01-19,0.6071428571428568
2023-01-20,0.5889387144992522
2023-01-30,0.6278755074424897
2023-01-31,0.6545454545454545
2023-02-01,0.606060606060606
2023-02-02,0.6104100946372243
2023-02-03,0.6045801526717556
2023-02-06,0.6187499999999996
2023-02-07,0.6089743589743589
2023-02-08,0.5900621118012424
2023-02-09,0.5647590361445781
2023-02-10,0.5707762557077622
2023-02-13,0.5189504373177842
2023-02-14,0.5641447368421051
2023-02-15,0.5660066006600656
2023-02-16,0.6133122028526146
2023-02-17,0.6019575856443716
2023-02-20,0.5445205479452053
2023-02-21,0.5445205479452053
2023-02-22,0.5924657534246572
2023-02-23,0.5396518375241777
2023-02-24,0.4793814432989689
2023-02-27,0.379310344827586
2023-02-28,0.37093690248565975
2023-03-01,0.34068136272545185
2023-03-02,0.3313008130081302
2023-03-03,0.33185840707964676
2023-03-06,0.31120331950207547
2023-03-07,0.2466960352422911
2023-03-08,0.27122641509433965
2023-03-09,0.2777777777777782
2023-03-10,0.23858921161825747
2023-03-13,0.24572649572649596
2023-03-14,0.225933202357564
2023-03-15,0.24364406779661044
2023-03-16,0.15742793791574297
2023-03-17,0.1312384473197783
2023-03-20,0.136801541425819
2023-03-21,0.12095400340715508
2023-03-22,0.06957928802589045
2023-03-23,0.047697368421053016
2023-03-24,0.05340699815837979
2023-03-27,0.14409722222222274
2023-03-28,0.18666666666666681
2023-03-29,0.16139767054908483
2023-03-30,0.14139941690962093
2023-03-31,0.13740458015267143
2023-04-03,0.1329394387001474
2023-04-04,0.15879828326180273
2023-04-06,0.1575931232091691
2023-04-07,0.15277777777777773
2023-04-10,0.16871165644171776
2023-04-11,0.175438596491228
2023-04-12,0.17944535073409457
2023-04-13,0.17350157728706625
2023-04-14,0.17080745341614903
2023-04-17,0.19855595667870038
2023-04-18,0.235872172165684
2023-04-19,0.2951891441562298
2023-04-20,0.35278760381421126
2023-04-21,0.32874384901853043
2023-04-24,0.29597054520024085
2023-04-25,0.22039180610244832
2023-04-26,0.19852674953880184
2023-04-27,0.19168381056489628
2023-04-28,0.2112447705541214
2023-05-04,0.20487633462378557
2023-05-05,0.21705892748443933
2023-05-08,0.23795903034331442
2023-05-09,0.2662232431092027
2023-05-10,0.29702112863969776
2023-05-11,0.3091366960214502
2023-05-12,0.31004485491491335
2023-05-15,0.3341526199015392
2023-05-16,0.4029287739583242
2023-05-17,0.4328302963928559
2023-05-18,0.44180255850671074
2023-05-19,0.4215456674473072
2023-05-22,0.3478260869565223
2023-05-23,0.32644628099173595
2023-05-24,0.3472527472527475
2023-05-25,0.40594059405940564
2023-05-26,0.3557483731019521
2023-05-29,0.3355704697986572
2023-05-30,0.3819444444444445
2023-05-31,0.40145985401459855
2023-06-01,0.4064039408866996
2023-06-02,0.47596153846153844
2023-06-05,0.42931937172774887
2023-06-06,0.3840000000000003
2023-06-07,0.368
2023-06-08,0.294784580498866
2023-06-09,0.30952380952380937
2023-06-12,0.40295358649789004
2023-06-13,0.38478260869565206
2023-06-14,0.3814655172413791
2023-06-15,0.40208333333333307
2023-06-16,0.38805970149253727
2023-06-19,0.4595842956120089
2023-06-20,0.4567307692307694
2023-06-21,0.44600938967136183
2023-06-26,0.4289044289044294
2023-06-27,0.4849246231155786
2023-06-28,0.4849246231155786
2023-06-29,0.4696569920844327
2023-06-30,0.53
2023-07-03,0.5493670886075949
2023-07-04,0.5364583333333335
2023-07-05,0.5972850678733032
2023-07-06,0.6266968325791854
2023-07-07,0.5969827586206896
2023-07-10,0.665865384615384
2023-07-11,0.6789215686274506
2023-07-12,0.6579634464751953
2023-07-13,0.6350974930362112
2023-07-14,0.5867970660146695
2023-07-17,0.5621761658031084
2023-07-18,0.48115299334811495
2023-07-19,0.4608294930875574
2023-07-20,0.5068493150684928
2023-07-21,0.5462962962962957
2023-07-24,0.5489749430523913
2023-07-25,0.5686274509803919
2023-07-26,0.6027088036117378
2023-07-27,0.6231263383297642
2023-07-28,0.6514851485148515
2023-07-31,0.6555772994129156
2023-08-01,0.6326129666011789
2023-08-02,0.5641025641025644
2023-08-03,0.557483731019523
2023-08-04,0.5129740518962078
2023-08-07,0.529896907216495
2023-08-08,0.5171026156941653
2023-08-09,0.48608137044967936
2023-08-10,0.4549098196392789
2023-08-11,0.49450549450549525
2023-08-14,0.4849137931034493
2023-08-15,0.5456730769230776
2023-08-16,0.5329105850836917
2023-08-17,0.4506246376304842
2023-08-18,0.4299564004883689
2023-08-21,0.46854609063542507
2023-08-22,0.46780787679443664
2023-08-23,0.4513608148330638
2023-08-24,0.4706056111565327
2023-08-25,0.39582940479536655
2023-08-28,0.39068404679551005
2023-08-29,0.38306276504211306
2023-08-30,0.37738666827957074
2023-08-31,0.37994242182655663
2023-09-01,0.48867161193449077
2023-09-04,0.5940033622563284
2023-09-05,0.6411846030822101
2023-09-06,0.6306730965711711
2023-09-07,0.6796858070551587
2023-09-08,0.5742752546517305
2023-09-11,0.5620727948508745
2023-09-12,0.595975197345017
2023-09-13,0.6178217821782178
2023-09-14,0.6483739837398376
2023-09-15,0.6523517382413089
2023-09-18,0.6705426356589149
2023-09-19,0.7168784029038119
2023-09-20,0.7132352941176477
2023-09-21,0.7199281867145427
2023-09-22,0.7204301075268823
2023-09-25,0.6921708185053389
2023-09-26,0.6983842010772003
2023-09-27,0.7301038062283746
2023-09-28,0.7450980392156868
2023-10-09,0.7425742574257432
2023-10-10,0.7163636363636371
2023-10-11,0.7005758157389641
2023-10-12,0.6721915285451203
2023-10-13,0.6821428571428576
2023-10-16,0.7876984126984135
2023-10-17,0.7861386138613861
2023-10-18,0.7768924302788852
2023-10-19,0.7172675521821633
2023-10-20,0.7461240310077519
2023-10-23,0.7277882797731572
2023-10-24,0.630975143403442
2023-10-25,0.5911016949152543
2023-10-26,0.5849462365591399
2023-10-27,0.4758771929824562
2023-10-30,0.4213836477987421
2023-10-31,0.44469026548672547
2023-11-01,0.47268907563025214
2023-11-02,0.45308924485125807
2023-11-03,0.3804878048780486
2023-11-06,0.42403628117913833
2023-11-07,0.44541484716157187
2023-11-08,0.4188034188034191
2023-11-09,0.46351931330472146
2023-11-10,0.35283687943262476
2023-11-13,0.321116928446772
2023-11-14,0.3566433566433575
2023-11-15,0.3333333333333336
2023-11-16,0.3786231884057971
2023-11-17,0.4198606271777005
2023-11-20,0.4306049822064058
2023-11-21,0.4548872180451129
2023-11-22,0.4298724954462662
2023-11-23,0.37254901960784337
2023-11-24,0.39242685025817586
2023-11-27,0.44169611307420514
2023-11-28,0.45328719723183375
2023-11-29,0.4197530864197526
2023-11-30,0.35204855842185107
2023-12-01,0.3558282208588954
2023-12-04,0.2649572649572647
2023-12-05,0.21580547112461992
2023-12-06,0.2043165467625897
2023-12-07,0.18074074074074034
2023-12-08,0.22757475083056422
2023-12-11,0.359011627906976
2023-12-12,0.3753541076487244
2023-12-13,0.3557046979865765
2023-12-14,0.33469553170032823
2023-12-15,0.2905917798417383
2023-12-18,0.3054164895543059
2023-12-19,0.34120143551770493
2023-12-20,0.35248689038668396
2023-12-21,0.3616614516505749
2023-12-22,0.38897890054278983
2023-12-25,0.4034139076641073
2023-12-26,0.3896509899721537
2023-12-27,0.38318845907549226
2023-12-28,0.44426481759217723
2023-12-29,0.4582039589144212
2024-01-02,0.48409788166544815
2024-01-03,0.5173993258017482
2024-01-04,0.6111982900895531
2024-01-05,0.6142790519253496
2024-01-08,0.6002138149477113
2024-01-09,0.5276546398332698
2024-01-10,0.458320628067051
2024-01-11,0.4791718028717402
2024-01-12,0.48966942148760334
2024-01-15,0.48406374501992094
2024-01-16,0.4714285714285716
2024-01-17,0.4703476482617588
2024-01-18,0.4693877551020409
2024-01-19,0.5180180180180183
2024-01-22,0.5011655011655012
2024-01-23,0.3990929705215421
2024-01-24,0.40459770114942567
2024-01-25,0.48230088495575196
2024-01-26,0.4833702882483368
2024-01-29,0.47965738758029985
2024-01-30,0.52093023255814
2024-01-31,0.4670050761421322
2024-02-01,0.3620178041543026
2024-02-02,0.3724928366762171
2024-02-05,0.37142857142857066
2024-02-06,0.34131736526945977
2024-02-07,0.34234234234234107
2024-02-08,0.3787375415282385
2024-02-19,0.42813455657492355
2024-02-20,0.5098039215686268
2024-02-21,0.5358090185676392
2024-02-22,0.5231607629427791
2024-02-23,0.5245901639344261
2024-02-26,0.5537634408602146
2024-02-27,0.5677083333333335
2024-02-28,0.6676300578034683
2024-02-29,0.6723646723646726
2024-03-01,0.6234177215189872
2024-03-04,0.6234177215189872
2024-03-05,0.5652173913043481
2024-03-06,0.6127946127946128
2024-03-07,0.598684210526316
2024-03-08,0.6704225352112685
2024-03-11,0.6789772727272733
2024-03-12,0.7740112994350292
2024-03-13,0.7740112994350292
2024-03-14,0.8605341246290816
2024-03-15,0.8658892128279889
2024-03-18,0.8548895899053632
2024-03-19,0.7940199335548181
2024-03-20,0.7953795379537962
2024-03-21,0.8019169329073491
2024-03-22,0.8098159509202463
2024-03-25,0.8012820512820524
2024-03-26,0.7089337175792508
2024-03-27,0.6734104046242785
2024-03-28,0.7041884816753935
2024-03-29,0.6700251889168778
2024-04-01,0.674937965260547
2024-04-02,0.7461928934010156
2024-04-03,0.7518610421836232
2024-04-08,0.7079439252336449
2024-04-09,0.6666666666666666
2024-04-10,0.6648793565683649
2024-04-11,0.6301775147928996
2024-04-12,0.7039967546746336
2024-04-15,0.6981652156432184
2024-04-16,0.6719460188275207
2024-04-17,0.6593023896630228
2024-04-18,0.6516905585362488
2024-04-19,0.5858767275059774
2024-04-22,0.5594484393393481
2024-04-23,0.5868913152825164
2024-04-24,0.5748494324180304
2024-04-25,0.6306700414253562
2024-04-26,0.6536729305792829
2024-04-29,0.5821821242449751
2024-04-30,0.634702190989388
2024-05-06,0.6492263944226006
2024-05-07,0.630796983419821
2024-05-08,0.5789949622638527
2024-05-09,0.630077861989194
2024-05-10,0.5902041095615335
2024-05-13,0.5124481327800842
2024-05-14,0.5124481327800842
2024-05-15,0.4183168316831695
2024-05-16,0.39077669902912726
2024-05-17,0.4892703862660949
2024-05-20,0.4884259259259265
2024-05-21,0.496598639455783
2024-05-22,0.5846867749419953
2024-05-23,0.5846867749419953
2024-05-24,0.4826839826839821
2024-05-27,0.48796498905908015
2024-05-28,0.4541387024608489
2024-05-29,0.4819532908704874
2024-05-30,0.49028077753779653
2024-05-31,0.46035242290748846
2024-06-03,0.4138702460850104
2024-06-04,0.3503787878787871
2024-06-05,0.359528487229861
2024-06-06,0.394052044609664
2024-06-07,0.41406249999999856
2024-06-11,0.47357293868921585
2024-06-12,0.4656964656964638
2024-06-13,0.423529411764704
2024-06-14,0.4383838383838365
2024-06-17,0.3370786516853912
2024-06-18,0.3362255965292819
2024-06-19,0.3482142857142835
2024-06-20,0.24882629107981002
2024-06-21,0.2828507795100208
2024-06-24,0.3013333333333322
2024-06-25,0.2965879265091851
2024-06-26,0.33676092544987024
2024-06-27,0.3582089552238798
2024-06-28,0.36923076923076786
2024-07-01,0.35459183673469286
2024-07-02,0.34975369458127964
2024-07-03,0.4369230769230754
2024-07-04,0.507374631268435
2024-07-05,0.4210526315789464
2024-07-08,0.3799999999999992
2024-07-09,0.3465346534653459
2024-07-10,0.34313725490196034
2024-07-11,0.3499999999999996
2024-07-12,0.3474999999999997
2024-07-15,0.3853904282115869
2024-07-16,0.38845144356955413
2024-07-17,0.3648293963254597
2024-07-18,0.36387434554973863
2024-07-19,0.3395721925133687
2024-07-22,0.35170603674540596
2024-07-23,0.32843137254901883
2024-07-24,0.2929292929292923
2024-07-25,0.22715404699738845
2024-07-26,0.22307692307692267
2024-07-29,0.23262032085561463
2024-07-30,0.2683615819209037
2024-07-31,0.261707988980716
2024-08-01,0.2186666666666667
2024-08-02,0.27665706051873135
2024-08-05,0.2935779816513754
2024-08-06,0.30624999999999947
2024-08-07,0.3015384615384608
2024-08-08,0.33108108108108025
2024-08-09,0.33608815426997235
2024-08-12,0.3094555873925496
2024-08-13,0.3153409090909083
2024-08-14,0.32361516034985344
2024-08-15,0.3264705882352932
2024-08-16,0.3081570996978842
2024-08-19,0.2932098765432095
2024-08-20,0.36911661504560295
2024-08-21,0.38676049147802993
2024-08-22,0.4844793843216848
2024-08-23,0.5135117254184853
2024-08-26,0.49977885657767
2024-08-27,0.4937013437755825
2024-08-28,0.5298096640843691
2024-08-29,0.5800648994810188
2024-08-30,0.533801505689909
2024-09-02,0.5745846203563413
2024-09-03,0.5514151475286599
2024-09-04,0.6126449530473328
2024-09-05,0.48061453304971485
2024-09-06,0.5049201371876528
2024-09-09,0.4785206166419014
2024-09-10,0.45862508417630293
2024-09-11,0.45745951523917044
2024-09-12,0.4165803415514843
2024-09-13,0.4225352112676058
2024-09-18,0.4259259259259255
2024-09-19,0.41294642857142855
2024-09-20,0.41163310961968713
2024-09-23,0.38551401869158847
2024-09-24,0.37529691211401417
2024-09-25,0.3923444976076551
2024-09-26,0.43537414965986326
2024-09-27,0.3851203501094085
2024-09-30,0.39699570815450597
2024-10-08,0.4358974358974356
2024-10-09,0.41904761904761867
2024-10-10,0.43478260869565183
2024-10-11,0.3923541247484904
2024-10-14,0.5534188034188032
2024-10-15,0.5572033898305081
2024-10-16,0.5643776824034332
2024-10-17,0.5126213592233009
2024-10-18,0.5019011406844109
2024-10-21,0.606
2024-10-22,0.6137254901960786
2024-10-23,0.616731517509728
2024-10-24,0.6216216216216218
2024-10-25,0.5640535372848948
2024-10-28,0.5346938775510207
2024-10-29,0.5346938775510207
2024-10-30,0.510978043912176
2024-10-31,0.479830148619958
2024-11-01,0.521348314606742
2024-11-04,0.45330296127562686
2024-11-05,0.39719626168224376
2024-11-06,0.4054794520547954
2024-11-07,0.40217391304347905
2024-11-08,0.4413265306122455
2024-11-11,0.3742857142857146
2024-11-12,0.32233502538071146
2024-11-13,0.33421052631579035
2024-11-14,0.46368715083798906
2024-11-15,0.5384615384615384
2024-11-18,0.4750000000000008
2024-11-19,0.4836065573770495
2024-11-20,0.4747191011235963
2024-11-21,0.4747191011235963
2024-11-22,0.5701219512195129
2024-11-25,0.5621118012422366
2024-11-26,0.4701298701298704
2024-11-27,0.491847826086957
2024-11-28,0.47933884297520746
2024-11-29,0.46796657381615625
2024-12-02,0.5204678362573101
2024-12-03,0.5743440233236151
2024-12-04,0.5743440233236151
2024-12-05,0.5487465181058495
2024-12-06,0.5103857566765583
2024-12-09,0.5043731778425663
2024-12-10,0.5878378378378382
2024-12-11,0.5878378378378382
2024-12-12,0.5134784496513333
2024-12-13,0.41925315806424607
2024-12-16,0.38582490247279233
2024-12-17,0.33501341923934247
2024-12-18,0.3564572081702233
2024-12-19,0.36917114961518444
2024-12-20,0.26525352529813145
2024-12-23,0.26525352529813145
2024-12-24,0.361696800777032
2024-12-25,0.4766596676583988
2024-12-26,0.48385173899117107
2024-12-27,0.4892373152742993
2024-12-30,0.5069601037126149
2024-12-31,0.46648969191921175
