date,FCT_Cmf_1@20
2016-07-12,-0.0254570229835184
2016-07-13,-0.006149962364180667
2016-07-14,0.033826533520847
2016-07-15,-0.04419509416774472
2016-07-18,-0.08528509752116817
2016-07-19,-0.030145816507276255
2016-07-20,-0.07636773881073744
2016-07-21,-0.02857378084458305
2016-07-22,-0.012045690410862129
2016-07-25,-0.050603255137905034
2016-07-26,-0.08045473662656254
2016-07-27,-0.08266484996042175
2016-07-28,-0.15631090720249513
2016-07-29,-0.18619260909023277
2016-08-01,-0.16871475285997692
2016-08-02,-0.12394157910796998
2016-08-03,-0.06345222508769269
2016-08-04,0.0055710257544172755
2016-08-05,0.08087751836554556
2016-08-08,0.07497245920412017
2016-08-09,0.022967247125647638
2016-08-10,-0.05344027715264229
2016-08-11,-0.05730717048752022
2016-08-12,-0.015296792682703623
2016-08-15,0.05075664389402633
2016-08-16,-0.022963218007575194
2016-08-17,-0.02565014367920246
2016-08-18,-0.12978958283660083
2016-08-19,-0.08444725106512883
2016-08-22,-0.09776650264138703
2016-08-23,-0.1791413088140624
2016-08-24,-0.20125683788168816
2016-08-25,-0.12351537045272093
2016-08-26,-0.10369991305975325
2016-08-29,-0.13554961706405005
2016-08-30,-0.1493584062435547
2016-08-31,-0.17144641136034242
2016-09-01,-0.1627332690632786
2016-09-02,-0.22294564381130377
2016-09-05,-0.20776915296854298
2016-09-06,-0.19651479324599616
2016-09-07,-0.21485062104204009
2016-09-08,-0.16605566042204958
2016-09-09,-0.1516345095815653
2016-09-12,-0.209320479134802
2016-09-13,-0.1888192801558212
2016-09-14,-0.19026109622332704
2016-09-19,-0.11966674165830876
2016-09-20,-0.05327793565773836
2016-09-21,-0.09810394759082887
2016-09-22,-0.10361958621532863
2016-09-23,-0.09211338300103303
2016-09-26,-0.1804816696988776
2016-09-27,-0.17198417713463926
2016-09-28,-0.12746394237058953
2016-09-29,-0.11425014900258477
2016-09-30,-0.10425556797939074
2016-10-10,-0.13164156156619666
2016-10-11,-0.08008280372320314
2016-10-12,-0.07739957268228508
2016-10-13,-0.15178967095005685
2016-10-14,-0.17204880916250595
2016-10-17,-0.1297360222500606
2016-10-18,-0.08180022684230448
2016-10-19,-0.10015618511141743
2016-10-20,-0.025288589718339558
2016-10-21,0.04010507369907322
2016-10-24,0.0619050621832737
2016-10-25,-0.013297158462044054
2016-10-26,0.06846252942158597
2016-10-27,0.18443917365687712
2016-10-28,0.21374291131760687
2016-10-31,0.20391266366361496
2016-11-01,0.2005961375173821
2016-11-02,0.11231646766024496
2016-11-03,0.10479740067441684
2016-11-04,0.09565459064582248
2016-11-07,0.122736561067409
2016-11-08,0.11817261739367432
2016-11-09,0.13034893540198433
2016-11-10,0.233688104902431
2016-11-11,0.24133836963328448
2016-11-14,0.13050458296736045
2016-11-15,0.09776185047111377
2016-11-16,0.1585748340181861
2016-11-17,0.1269899212460746
2016-11-18,0.07838230108342172
2016-11-21,0.06999588311432628
2016-11-22,0.11032481832182207
2016-11-23,0.06315419741466188
2016-11-24,-0.01712385779404279
2016-11-25,-0.0005802718400535008
2016-11-28,0.061356461914670646
2016-11-29,0.07633623353826792
2016-11-30,0.1352663177326297
2016-12-01,0.1318854180359125
2016-12-02,0.1515460345603779
2016-12-05,0.14698742404598714
2016-12-06,0.12121152706646172
2016-12-07,0.14738897134099876
2016-12-08,0.028292248154108652
2016-12-09,-0.043107178240033246
2016-12-12,0.05782988816637565
2016-12-13,0.1009700097623379
2016-12-14,0.008520142314403772
2016-12-15,0.01697761444851686
2016-12-16,0.026880734867560534
2016-12-19,-0.036421892367192656
2016-12-20,-0.1027812542813985
2016-12-21,-0.1280204194342439
2016-12-22,-0.12794635773074617
2016-12-23,-0.1067108635057684
2016-12-26,-0.16403067615008138
2016-12-27,-0.12783163420565966
2016-12-28,-0.12385170870808453
2016-12-29,-0.09806266430469286
2016-12-30,-0.11134531451655069
2017-01-03,-0.1681089670821264
2017-01-04,-0.12306391290359797
2017-01-05,-0.16267398841700081
2017-01-06,-0.1336962192760776
2017-01-09,-0.1259585197450722
2017-01-10,-0.1566922645279789
2017-01-11,-0.1709542033995491
2017-01-12,-0.13410304071199086
2017-01-13,-0.13074650485193953
2017-01-16,-0.09175547915327273
2017-01-17,-0.0795712215393095
2017-01-18,-0.003563125792127511
2017-01-19,0.062215177165552256
2017-01-20,0.0791860166076534
2017-01-23,0.07278790792709867
2017-01-24,0.11570660388385173
2017-01-25,0.04453288385925279
2017-01-26,0.056052262171386945
2017-02-03,0.04761664996757799
2017-02-06,0.12024435826003474
2017-02-07,0.11148609950451936
2017-02-08,0.12571572170241369
2017-02-09,0.13169218635438956
2017-02-10,0.17863996509287663
2017-02-13,0.15952042064870892
2017-02-14,0.1161957726633329
2017-02-15,0.04826240909523689
2017-02-16,0.056025779276885214
2017-02-17,-0.03220501620261672
2017-02-20,-0.06802907761304784
2017-02-21,-0.04423275514483222
2017-02-22,-0.08203939167539238
2017-02-23,-0.16057949204831712
2017-02-24,-0.1005550098125099
2017-02-27,-0.0974871681197199
2017-02-28,-0.13085914843301102
2017-03-01,-0.07908836012080787
2017-03-02,-0.055905562369837465
2017-03-03,-0.04418090583138041
2017-03-06,-0.042437353662368525
2017-03-07,-0.017458664595609623
2017-03-08,-0.12835414671810322
2017-03-09,-0.0967733001012083
2017-03-10,-0.18910598779031088
2017-03-13,-0.15384794478441088
2017-03-14,-0.12978218748640186
2017-03-15,-0.05763902625688158
2017-03-16,-0.052968033960764604
2017-03-17,0.01782962443869247
2017-03-20,0.05666995531159025
2017-03-21,0.020188582510113122
2017-03-22,0.06671038139105677
2017-03-23,0.02915772106099288
2017-03-24,-0.05383626049604249
2017-03-27,-0.04180483134616157
2017-03-28,-0.03352126356440511
2017-03-29,0.005959409714422594
2017-03-30,-0.0413140567248023
2017-03-31,-0.038911299724245944
2017-04-05,-0.07662349486477149
2017-04-06,-0.0665477369531954
2017-04-07,-0.06557662281306113
2017-04-10,-0.03842938281766475
2017-04-11,0.01958825982070542
2017-04-12,0.06242224136092817
2017-04-13,0.15160890913437988
2017-04-14,0.12336682859791581
2017-04-17,0.1473640581715857
2017-04-18,0.10459791869291396
2017-04-19,0.13490359569800658
2017-04-20,0.1620869283243286
2017-04-21,0.16568482800990084
2017-04-24,0.2578078874208815
2017-04-25,0.28092156555524295
2017-04-26,0.1693370982181238
2017-04-27,0.14034001481648176
2017-04-28,0.08837751487949995
2017-05-02,0.13694430891884446
2017-05-03,0.12427502945204472
2017-05-04,0.1483736652922963
2017-05-05,0.0739188855216673
2017-05-08,0.04828110283339038
2017-05-09,0.03496549296509052
2017-05-10,0.02947798826960648
2017-05-11,0.017655028034654387
2017-05-12,-0.07898828611009207
2017-05-15,-0.11892176168712316
2017-05-16,-0.15980702530227323
2017-05-17,-0.10900308803403236
2017-05-18,-0.1963162243850206
2017-05-19,-0.1984919409252762
2017-05-22,-0.18427295657618406
2017-05-23,-0.24835084836864948
2017-05-24,-0.22324232468123364
2017-05-25,-0.17096543115265359
2017-05-26,-0.16922414999110597
2017-05-31,-0.19367084266334786
2017-06-01,-0.23170609598949035
2017-06-02,-0.23674118881162112
2017-06-05,-0.30818133354568644
2017-06-06,-0.248662201712168
2017-06-07,-0.21397225913200582
2017-06-08,-0.21628092310716346
2017-06-09,-0.2605936757466508
2017-06-12,-0.3057067604273416
2017-06-13,-0.24444798806402138
2017-06-14,-0.17651880226733002
2017-06-15,-0.17258519691614266
2017-06-16,-0.18453345762121812
2017-06-19,-0.13558595205383758
2017-06-20,-0.14041207456834592
2017-06-21,-0.16333799442209024
2017-06-22,-0.16514486338854276
2017-06-23,-0.20231147570967176
2017-06-26,-0.18105595929990884
2017-06-27,-0.11865701991174163
2017-06-28,-0.0687678648464688
2017-06-29,-0.060115636525773425
2017-06-30,-0.09231506673285908
2017-07-03,0.034484852213303455
2017-07-04,0.09201246828650146
2017-07-05,0.14361452534210925
2017-07-06,0.1146653399627909
2017-07-07,0.15477984020999153
2017-07-10,0.21340424410656447
2017-07-11,0.21487441334335866
2017-07-12,0.20829937216898545
2017-07-13,0.17032091930573615
2017-07-14,0.1031554947498049
2017-07-17,0.055262146785115665
2017-07-18,0.03764040728694319
2017-07-19,0.00414221820509977
2017-07-20,0.06448543569858385
2017-07-21,0.09206924845934973
2017-07-24,0.04211828735459771
2017-07-25,0.0546131693426275
2017-07-26,0.03868297084922621
2017-07-27,0.039205497400265944
2017-07-28,0.06363928285850017
2017-07-31,0.025491476895138487
2017-08-01,-0.05623648576065423
2017-08-02,-0.07335125250418983
2017-08-03,-0.08063383326987675
2017-08-04,-0.06772398023624795
2017-08-07,-0.13054628942052185
2017-08-08,-0.10045146626817839
2017-08-09,-0.08559451243783048
2017-08-10,-0.005146400314841101
2017-08-11,-0.02422304027853034
2017-08-14,0.009835296902885399
2017-08-15,-0.01870129993334385
2017-08-16,-0.013083342271499869
2017-08-17,-0.022189522578569716
2017-08-18,-0.07114410265791717
2017-08-21,-0.0004507140114393503
2017-08-22,0.04065795405028995
2017-08-23,0.07487236015773814
2017-08-24,0.05966277286585819
2017-08-25,0.08201732119139978
2017-08-28,0.058514525036715344
2017-08-29,0.0650063562948868
2017-08-30,0.022509551093266106
2017-08-31,0.04191633460175191
2017-09-01,0.019681332311508707
2017-09-04,0.04036830088540703
2017-09-05,-0.005156655721701761
2017-09-06,-0.055055000090968385
2017-09-07,-0.05229765660008614
2017-09-08,-0.01689571015550179
2017-09-11,0.01584694183637319
2017-09-12,0.024026805706209745
2017-09-13,-0.030857796618459516
2017-09-14,-0.0016847296887652838
2017-09-15,0.030420612842405978
2017-09-18,0.058490223619480315
2017-09-19,-0.03795153191912461
2017-09-20,-0.014571072525167662
2017-09-21,0.028841224993113746
2017-09-22,0.10803584984478803
2017-09-25,0.10483493762743315
2017-09-26,0.12627957291749667
2017-09-27,0.18428698125700937
2017-09-28,0.16468607355448367
2017-09-29,0.1235302287564912
2017-10-09,0.10118836182169418
2017-10-10,0.098483977059914
2017-10-11,0.09493826957438734
2017-10-12,0.06926369665426153
2017-10-13,0.1626383620127714
2017-10-16,0.1272745790627649
2017-10-17,0.1232957480599094
2017-10-18,0.18551042765955192
2017-10-19,0.16662559103018046
2017-10-20,0.1551513995109873
2017-10-23,0.0812276384250557
2017-10-24,0.09680510970101958
2017-10-25,0.09679890623219016
2017-10-26,0.01802490664878077
2017-10-27,-0.11076600480717128
2017-10-30,-0.14671385698189124
2017-10-31,-0.18553644318454884
2017-11-01,-0.2338048686932174
2017-11-02,-0.20146602058881127
2017-11-03,-0.17446734761238863
2017-11-06,-0.16285068977520584
2017-11-07,-0.10467920917849707
2017-11-08,-0.05660455256143716
2017-11-09,-0.001565599709691569
2017-11-10,-0.14513387175720824
2017-11-13,-0.09338701124118498
2017-11-14,-0.08785459714980828
2017-11-15,-0.022584075660178945
2017-11-16,-0.007719629952609727
2017-11-17,-0.048414289965528434
2017-11-20,0.04949144176776083
2017-11-21,0.09442256266128558
2017-11-22,0.06562916877298529
2017-11-23,0.057411852127704596
2017-11-24,0.09548687853885365
2017-11-27,0.058598548073104405
2017-11-28,0.08354485328136735
2017-11-29,0.0821931908710117
2017-11-30,0.05086461483506522
2017-12-01,0.04373269822372816
2017-12-04,0.0695863772912453
2017-12-05,0.02361865508676184
2017-12-06,0.020982790123551934
2017-12-07,-0.04223742439185401
2017-12-08,0.02201286290157175
2017-12-11,-0.02254865854739068
2017-12-12,-0.016768454185664472
2017-12-13,-0.04864076692035536
2017-12-14,-0.1279524248438033
2017-12-15,-0.10883992463501434
2017-12-18,-0.15112966321240395
2017-12-19,-0.23195215625191581
2017-12-20,-0.26462892111242536
2017-12-21,-0.250161503546633
2017-12-22,-0.26907668970869714
2017-12-25,-0.2379287307937756
2017-12-26,-0.1992667141571917
2017-12-27,-0.18062137108366827
2017-12-28,-0.1541835806971355
2017-12-29,-0.1718833200582536
2018-01-02,-0.22433170879599457
2018-01-03,-0.21279913650660115
2018-01-04,-0.23972111683848327
2018-01-05,-0.17264651160749728
2018-01-08,-0.2605327136791954
2018-01-09,-0.24033382551434387
2018-01-10,-0.257391028113579
2018-01-11,-0.30017017685267133
2018-01-12,-0.3007367549213712
2018-01-15,-0.24884121503023823
2018-01-16,-0.2801448533619428
2018-01-17,-0.212108569903331
2018-01-18,-0.19425042339446796
2018-01-19,-0.10059973700105786
2018-01-22,-0.0797537710805729
2018-01-23,-0.06906016192045451
2018-01-24,-0.1444386739158395
2018-01-25,-0.1189843920314498
2018-01-26,-0.12609800601969115
2018-01-29,-0.0038476429545318304
2018-01-30,0.03455809173571664
2018-01-31,0.05413800587898963
2018-02-01,0.08780207006136849
2018-02-02,0.019050518446918546
2018-02-05,0.05520165942062729
2018-02-06,0.03300438050086771
2018-02-07,0.0979062083792118
2018-02-08,0.15698480035888016
2018-02-09,0.17188002047029427
2018-02-12,0.20647112865881262
2018-02-13,0.16651374836960625
2018-02-14,0.1435740924714227
2018-02-22,0.17549893685107276
2018-02-23,0.14278112680140362
2018-02-26,0.08827410861518298
2018-02-27,0.0725566866534771
2018-02-28,0.15064884512849036
2018-03-01,0.16653796500780682
2018-03-02,0.2221888250977536
2018-03-05,0.12818614295111222
2018-03-06,0.11074317034545425
2018-03-07,0.06308069668118084
2018-03-08,0.050945566391939964
2018-03-09,0.056462312404194095
2018-03-12,0.050877088193982005
2018-03-13,0.05088459563447524
2018-03-14,0.023570078914507513
2018-03-15,-0.026544926347306836
2018-03-16,0.02775057296907826
2018-03-19,-0.05365292514517954
2018-03-20,-0.027312981747460885
2018-03-21,-0.03454726805197954
2018-03-22,-0.07736266762564066
2018-03-23,-0.08557384479499797
2018-03-26,-0.03296680482264114
2018-03-27,-0.03250477361559157
2018-03-28,-0.06683809602373049
2018-03-29,-0.12143552158411208
2018-03-30,-0.1412396434252713
2018-04-02,-0.12127348075205181
2018-04-03,-0.1285054886695234
2018-04-04,-0.029551676085041754
2018-04-09,-0.014950629557618266
2018-04-10,-0.007821641584251719
2018-04-11,0.0445372948585894
2018-04-12,0.0346668666554661
2018-04-13,0.032523965865484665
2018-04-16,0.06825435369325891
2018-04-17,0.08093357389450391
2018-04-18,0.09827083308485557
2018-04-19,0.09894408714054823
2018-04-20,0.11117746449655562
2018-04-23,0.1262876022069103
2018-04-24,0.11380184762587295
2018-04-25,0.08142709524485395
2018-04-26,0.06564519833166557
2018-04-27,0.08543601145856604
2018-05-02,0.08841045587235338
2018-05-03,0.0728101372173082
2018-05-04,0.06063566474370308
2018-05-07,0.029105300328587
2018-05-08,-0.07246076228320915
2018-05-09,-0.09875703838558077
2018-05-10,-0.06280600992706656
2018-05-11,-0.14227759551548383
2018-05-14,-0.14623373059893194
2018-05-15,-0.17420880055927765
2018-05-16,-0.1888813501689993
2018-05-17,-0.23349259662319827
2018-05-18,-0.19558581038086173
2018-05-21,-0.1986446385308557
2018-05-22,-0.20738730213909026
2018-05-23,-0.16951605960569957
2018-05-24,-0.0734904269018325
2018-05-25,-0.09052784462123524
2018-05-28,-0.06276825731675073
2018-05-29,-0.03968411492771362
2018-05-30,-0.043644085437768515
2018-05-31,-0.06713954347458112
2018-06-01,-0.0872977843225186
2018-06-04,-0.03686569181534159
2018-06-05,0.00035071617284272537
2018-06-06,0.01939757887610611
2018-06-07,-0.00819207866985038
2018-06-08,-0.01743578375032177
2018-06-11,-0.018605101561896684
2018-06-12,0.0008803895647956136
2018-06-13,0.03876525601018626
2018-06-14,0.0426577191646384
2018-06-15,0.008703490108378589
2018-06-19,-0.011995828662668176
2018-06-20,0.002079163687663798
2018-06-21,-0.027609051004082206
2018-06-22,-0.12296976490529807
2018-06-25,-0.08608619533502396
2018-06-26,-0.06172954277247015
2018-06-27,-0.05519939984974266
2018-06-28,-0.017505106321011252
2018-06-29,0.04755510801390633
2018-07-02,0.12142234828174069
2018-07-03,0.11529312843044011
2018-07-04,0.08883842582383922
2018-07-05,0.11289175066117782
2018-07-06,0.12485263550440523
2018-07-09,0.11651143236249842
2018-07-10,0.16429533591073747
2018-07-11,0.12440395968636835
2018-07-12,0.08707227705657945
2018-07-13,0.07678471179707015
2018-07-16,0.11408484968273047
2018-07-17,0.15683310538284082
2018-07-18,0.11290908849873599
2018-07-19,0.15443407087605632
2018-07-20,0.15982237356414988
2018-07-23,0.12278302041709822
2018-07-24,0.13453346191102192
2018-07-25,0.07840774272298667
2018-07-26,0.07443630802946932
2018-07-27,0.0174735832666157
2018-07-30,-0.01772148204294459
2018-07-31,-0.037828270908482974
2018-08-01,-0.03288092040359868
2018-08-02,-0.07995091127687375
2018-08-03,-0.14157892952863796
2018-08-06,-0.054341692190542835
2018-08-07,-0.07363055764929974
2018-08-08,0.03713237917452018
2018-08-09,0.002446827191322719
2018-08-10,0.015504011505231376
2018-08-13,-0.06111824094351112
2018-08-14,-0.04364523763355859
2018-08-15,0.04690733880562423
2018-08-16,-0.057798796308861214
2018-08-17,-0.04610060959245222
2018-08-20,-0.02874606439815762
2018-08-21,-0.07885340197246296
2018-08-22,-0.02074378898086708
2018-08-23,-0.11100270198983807
2018-08-24,-0.09215759943598045
2018-08-27,-0.1526325210591401
2018-08-28,-0.1499078163290244
2018-08-29,-0.11236100355977717
2018-08-30,-0.09576943528965137
2018-08-31,-0.05522298376877888
2018-09-03,-0.0709963911153621
2018-09-04,-0.10603260010953353
2018-09-05,-0.12787432962506995
2018-09-06,-0.05761676918080281
2018-09-07,-0.10057992145080921
2018-09-10,-0.023199322349579846
2018-09-11,-0.04949286331797695
2018-09-12,-0.10647820782972345
2018-09-13,-0.10981961821830688
2018-09-14,-0.0929684720041019
2018-09-17,-0.10664943276154272
2018-09-18,-0.062329872798650154
2018-09-19,-0.04643644561232345
2018-09-20,0.02632308507936342
2018-09-21,0.03864363253772292
2018-09-25,0.12507926224961452
2018-09-26,0.14672595904912888
2018-09-27,0.17766478993187235
2018-09-28,0.21135123922969082
2018-10-08,0.2285985805404523
2018-10-09,0.22882334643325203
2018-10-10,0.2898961307512553
2018-10-11,0.24709706142079946
2018-10-12,0.19323985920806752
2018-10-15,0.21726746641475883
2018-10-16,0.14855057149302348
2018-10-17,0.16618454081337158
2018-10-18,0.15843121910594932
2018-10-19,0.22356309424404314
2018-10-22,0.168093714463861
2018-10-23,0.16397404290608034
2018-10-24,0.1708934289615007
2018-10-25,0.11782898854944264
2018-10-26,0.16239187985364073
2018-10-29,0.12121352460525457
2018-10-30,0.03759550371996349
2018-10-31,0.0440736730000564
2018-11-01,-0.0041037415618590456
2018-11-02,-0.12211852910719448
2018-11-05,-0.11393898563177424
2018-11-06,-0.13909339204302087
2018-11-07,-0.16103320659345677
2018-11-08,-0.15143958439567232
2018-11-09,-0.13753934712863497
2018-11-12,-0.11935451276948408
2018-11-13,-0.08016052434977612
2018-11-14,-0.10160684373472459
2018-11-15,-0.08551110717240537
2018-11-16,-0.062373116059109134
2018-11-19,-0.024678088518086685
2018-11-20,0.017399495608884808
2018-11-21,0.030773988550485486
2018-11-22,0.05178721476808029
2018-11-23,-0.02245076040256612
2018-11-26,-0.03965692742666222
2018-11-27,-0.03050501051208129
2018-11-28,-0.04735649031103482
2018-11-29,-0.05246755821854017
2018-11-30,0.04553231869466911
2018-12-03,0.03556141735358077
2018-12-04,0.04507667018089621
2018-12-05,0.04601259807272015
2018-12-06,0.06893575222102777
2018-12-07,0.07476304913200726
2018-12-10,0.04058883881371718
2018-12-11,0.01701403811615844
2018-12-12,0.03172444915451589
2018-12-13,0.05858482515463969
2018-12-14,-0.03892630949070379
2018-12-17,-0.043914125176670274
2018-12-18,-0.03881905887902379
2018-12-19,-0.12106801409045666
2018-12-20,-0.11068005812994358
2018-12-21,-0.09400924607129034
2018-12-24,-0.10937557300273275
2018-12-25,-0.0500493208356831
2018-12-26,-0.05898277641458844
2018-12-27,-0.03284300275814297
2018-12-28,-0.02418587504333763
2019-01-02,-0.031561853557111275
2019-01-03,-0.0023458697013993674
2019-01-04,0.02634431798157722
2019-01-07,-0.011971482831304772
2019-01-08,-0.02889899967043892
2019-01-09,-0.000913449904756946
2019-01-10,0.0017800934662279796
2019-01-11,-0.06604830887217164
2019-01-14,-0.11512335003239069
2019-01-15,-0.05139723008939375
2019-01-16,-0.03564811361062883
2019-01-17,-0.07434782845238547
2019-01-18,-0.03959587515483895
2019-01-21,-0.0005680702765803046
2019-01-22,0.06253263705101615
2019-01-23,0.10429361367771621
2019-01-24,0.14934647218849237
2019-01-25,0.15808888762887266
2019-01-28,0.13973465779206617
2019-01-29,0.10162466375967426
2019-01-30,0.07068033650518167
2019-01-31,0.06855923212915445
2019-02-01,0.02007624581332809
2019-02-11,0.07390808030075412
2019-02-12,0.10945976938164681
2019-02-13,0.12372733922391893
2019-02-14,0.09942427746564621
2019-02-15,0.09177856623676892
2019-02-18,0.11839537847176236
2019-02-19,0.0812634761785636
2019-02-20,0.04512066897514036
2019-02-21,0.04865416636555768
2019-02-22,0.006405633439758682
2019-02-25,-0.04911421420623159
2019-02-26,-0.10522546387886433
2019-02-27,-0.13956021692860118
2019-02-28,-0.16922654248839758
2019-03-01,-0.004248941822972289
2019-03-04,-0.019739559679577707
2019-03-05,-0.03239106426825286
2019-03-06,-0.008105387193650601
2019-03-07,-0.00345205726867318
2019-03-08,0.07849817662216509
2019-03-11,0.030331227405787003
2019-03-12,-0.046566557446424156
2019-03-13,-0.053013668379740794
2019-03-14,-0.011106075536528552
2019-03-15,0.04412878799568376
2019-03-18,0.0605771513724719
2019-03-19,0.06505938153852311
2019-03-20,0.07098324639998571
2019-03-21,0.08552624073284727
2019-03-22,0.1187747172903787
2019-03-25,0.10551134792857791
2019-03-26,0.0975722945546125
2019-03-27,0.13560521102260478
2019-03-28,0.1012562216383309
2019-03-29,0.0014042011093070162
2019-04-01,0.011861774729685116
2019-04-02,0.06583406088170088
2019-04-03,0.05805605307123838
2019-04-04,0.04303319966161503
2019-04-08,-0.04058034968807552
2019-04-09,-0.031920788750723156
2019-04-10,0.04849279305846152
2019-04-11,0.059340895083342934
2019-04-12,-0.024205624227918127
2019-04-15,-0.034025422404042174
2019-04-16,-0.048383788353959505
2019-04-17,-0.07740848781881064
2019-04-18,-0.039436082157745134
2019-04-19,-0.03486617666018284
2019-04-22,-0.09148754135451953
2019-04-23,-0.05808862595218265
2019-04-24,-0.07312929711252915
2019-04-25,-0.14028123950307597
2019-04-26,-0.09224999398363107
2019-04-29,-0.05612278040154346
2019-04-30,0.0007436057890282517
2019-05-06,-0.055564764403573004
2019-05-07,-0.025043509955074476
2019-05-08,-0.012465434609392702
2019-05-09,0.04104446176854749
2019-05-10,0.039834494044924645
2019-05-13,0.050393130286347114
2019-05-14,0.007984240157608449
2019-05-15,0.06779490541059412
2019-05-16,0.07293326481435382
2019-05-17,0.056053328428959825
2019-05-20,0.10448969129760848
2019-05-21,0.1572527140482339
2019-05-22,0.12958688640728103
2019-05-23,0.06856023796126214
2019-05-24,0.10570077925018
2019-05-27,0.14176521336488718
2019-05-28,0.17431147278795173
2019-05-29,0.2644069266985694
2019-05-30,0.17836340892930488
2019-05-31,0.15482227470530457
2019-06-03,0.21404925985148182
2019-06-04,0.17328994434501685
2019-06-05,0.10972406494751771
2019-06-06,0.048297667027574015
2019-06-10,0.07052497774031376
2019-06-11,0.059128426810150396
2019-06-12,0.07955712630044505
2019-06-13,0.07966609135186704
2019-06-14,0.05116264076969769
2019-06-17,0.07256933566947228
2019-06-18,0.0338367063378206
2019-06-19,-0.019239416427830384
2019-06-20,-0.014097646398094243
2019-06-21,0.028348689237405418
2019-06-24,0.04147136149711376
2019-06-25,0.0279719411988779
2019-06-26,0.008522798345035882
2019-06-27,-0.0847051055518746
2019-06-28,-0.021772362990925314
2019-07-01,-0.04704914633174156
2019-07-02,-0.12385048916168404
2019-07-03,-0.13429799288420988
2019-07-04,-0.08469314388091596
2019-07-05,-0.061197134671113936
2019-07-08,-0.06091582320700858
2019-07-09,-0.05407167273175298
2019-07-10,-0.05230784814500676
2019-07-11,-0.08371167024550694
2019-07-12,-0.06969424418353161
2019-07-15,-0.062060411166964057
2019-07-16,-0.059657421044369406
2019-07-17,-0.003470794578392627
2019-07-18,-0.032314719850331505
2019-07-19,-0.03977728680760045
2019-07-22,-0.11969882719733052
2019-07-23,-0.09777995591035597
2019-07-24,-0.07922239398831353
2019-07-25,-0.033333598469816844
2019-07-26,-0.0795747722181776
2019-07-29,-0.03331180349356085
2019-07-30,0.010750262641481673
2019-07-31,0.05243605760356112
2019-08-01,0.034359447023164215
2019-08-02,0.07256696250417241
2019-08-05,0.07892051849910439
2019-08-06,0.04770393324675573
2019-08-07,0.05750812729485477
2019-08-08,0.04140104934051387
2019-08-09,0.0362459111803595
2019-08-12,0.0005292655467453011
2019-08-13,0.06330656703400721
2019-08-14,0.002186937349640231
2019-08-15,0.033211331522610854
2019-08-16,0.020461298451276897
2019-08-19,0.09006954991811413
2019-08-20,0.07179410565413324
2019-08-21,0.1078903925301685
2019-08-22,0.12125915260499871
2019-08-23,0.1794618946487407
2019-08-26,0.17791694866977306
2019-08-27,0.14755117203737342
2019-08-28,0.14822195061933233
2019-08-29,0.18105745343930837
2019-08-30,0.09761612136316566
2019-09-02,0.08386990718282639
2019-09-03,0.12531608204096187
2019-09-04,0.02770945708776877
2019-09-05,0.008812200481117471
2019-09-06,-0.06755668676021688
2019-09-09,-0.11148508636755357
2019-09-10,-0.14762214991983194
2019-09-11,-0.17059987213378502
2019-09-12,-0.11588253591680626
2019-09-16,-0.10753984447611964
2019-09-17,-0.1069566120832121
2019-09-18,-0.10600201044361028
2019-09-19,-0.11517122069475874
2019-09-20,-0.1345650656466567
2019-09-23,-0.18840345246276433
2019-09-24,-0.1952985890037222
2019-09-25,-0.1289877344805641
2019-09-26,-0.15634866123138863
2019-09-27,-0.1794812394810444
2019-09-30,-0.11823811155567006
2019-10-08,-0.14701663442945032
2019-10-09,-0.0982674043043907
2019-10-10,-0.028955666879647488
2019-10-11,0.05139305869190704
2019-10-14,0.09811629317097224
2019-10-15,0.1546623568632343
2019-10-16,0.16358312055148758
2019-10-17,0.21413386436847462
2019-10-18,0.1146475305103437
2019-10-21,0.18251177234416646
2019-10-22,0.14544528571127566
2019-10-23,0.109432130165653
2019-10-24,0.07095471774429953
2019-10-25,0.041070609702699885
2019-10-28,0.03813327031892345
2019-10-29,0.028811641785720887
2019-10-30,-0.05117764504624097
2019-10-31,-0.08946499242837987
2019-11-01,-0.04583130653147006
2019-11-04,-0.09725020128726866
2019-11-05,-0.12530069395709156
2019-11-06,-0.21608282688579605
2019-11-07,-0.22615092899855835
2019-11-08,-0.2548325863851036
2019-11-11,-0.28219427878364034
2019-11-12,-0.2475605571718371
2019-11-13,-0.23312304756471974
2019-11-14,-0.2661752493540076
2019-11-15,-0.1851386814964206
2019-11-18,-0.24202333584018057
2019-11-19,-0.21391774768196395
2019-11-20,-0.22209091214506352
2019-11-21,-0.15748806195285697
2019-11-22,-0.17800238730287574
2019-11-25,-0.09581293101305109
2019-11-26,-0.09982468012266674
2019-11-27,-0.09007854047233656
2019-11-28,-0.018071283305657965
2019-11-29,-0.03127992639389321
2019-12-02,0.03237688875931418
2019-12-03,0.1053111946439682
2019-12-04,0.14995522731476066
2019-12-05,0.1558185667024058
2019-12-06,0.13663587725330667
2019-12-09,0.2317362790083336
2019-12-10,0.21259851142950675
2019-12-11,0.23111908590619856
2019-12-12,0.2404052730610843
2019-12-13,0.19025751098776802
2019-12-16,0.14141037198956155
2019-12-17,0.16644788599715904
2019-12-18,0.17111299851718692
2019-12-19,0.09025395913477322
2019-12-20,0.12798566520070143
2019-12-23,0.09900539197891628
2019-12-24,0.07744252762894373
2019-12-25,0.13631496117400227
2019-12-26,0.07889022983749552
2019-12-27,0.09706381770618648
