date,FCT_Ar_1@20
2023-02-27,-0.10416666666666738
2023-02-28,-0.09753483386923965
2023-03-01,-0.0524064171123002
2023-03-02,-0.0464135021097052
2023-03-03,-0.0010905125408949277
2023-03-06,-0.04189044038668174
2023-03-07,0.03501094091903636
2023-03-08,0.06798245614035038
2023-03-09,0.06304347826086999
2023-03-10,0.007360672975815758
2023-03-13,0.04474505723205056
2023-03-14,-0.013698630136986193
2023-03-15,-0.02536997885835044
2023-03-16,-0.09401709401709298
2023-03-17,-0.002057613168723156
2023-03-20,-0.05845511482254535
2023-03-21,-0.11066799601196275
2023-03-22,-0.15631262525049985
2023-03-23,-0.10253807106598845
2023-03-24,-0.14056224899598294
2023-03-27,-0.14639175257731887
2023-03-28,-0.13585291113380965
2023-03-29,-0.2221105527638185
2023-03-30,-0.26701570680628234
2023-03-31,-0.20621761658031024
2023-04-03,-0.24012158054711194
2023-04-04,-0.24649298597194383
2023-04-06,-0.3168411037107518
2023-04-07,-0.29075309818875195
2023-04-10,-0.21568627450980554
2023-04-11,-0.17472852912142356
2023-04-12,-0.19960278053624791
2023-04-13,-0.280760058208685
2023-04-14,-0.28285396917834266
2023-04-17,-0.32350444498299125
2023-04-18,-0.24745788193174492
2023-04-19,-0.21163623674228213
2023-04-20,-0.19355231512558863
2023-04-21,-0.26724148301931755
2023-04-24,-0.2516641658363479
2023-04-25,-0.25600633152649216
2023-04-26,-0.20314474099403565
2023-04-27,-0.1544992830159545
2023-04-28,-0.13282930887012517
2023-05-04,-0.10431552875692181
2023-05-05,-0.0981540534545925
2023-05-08,-0.13832290151737153
2023-05-09,-0.0977660469742192
2023-05-10,-0.13174560218823017
2023-05-11,-0.15895643756800784
2023-05-12,-0.2242339232880785
2023-05-15,-0.22718052738336839
2023-05-16,-0.15800865800865957
2023-05-17,-0.1237458193979943
2023-05-18,-0.2039691289966936
2023-05-19,-0.24022346368715206
2023-05-22,-0.28371089536138216
2023-05-23,-0.31236897274633274
2023-05-24,-0.28494041170097634
2023-05-25,-0.22030237580993586
2023-05-26,-0.18907103825136623
2023-05-29,-0.2347826086956526
2023-05-30,-0.1895833333333337
2023-05-31,-0.1454005934718105
2023-06-01,-0.2426988922457198
2023-06-02,-0.1943887775551104
2023-06-05,-0.2323612417685798
2023-06-06,-0.2530573847601131
2023-06-07,-0.2402957486136783
2023-06-08,-0.22486288848263233
2023-06-09,-0.2111111111111109
2023-06-12,-0.2117863720073664
2023-06-13,-0.17911791179117909
2023-06-14,-0.15445719329214513
2023-06-15,-0.07880910683012328
2023-06-16,-0.1017543859649129
2023-06-19,-0.012411347517730945
2023-06-20,0.019607843137254614
2023-06-21,0.026926648096563987
2023-06-26,0.039777983348749955
2023-06-27,0.06208213944603469
2023-06-28,0.13214620431115143
2023-06-29,0.1507109004739325
2023-06-30,0.09575518262586281
2023-07-03,0.09702970297029571
2023-07-04,0.07923771313941705
2023-07-05,0.11846318036285872
2023-07-06,0.19912948857453602
2023-07-07,0.2569002123142235
2023-07-10,0.2969072164948434
2023-07-11,0.26774847870182433
2023-07-12,0.37007874015747927
2023-07-13,0.30503455083909103
2023-07-14,0.23818897637795242
2023-07-17,0.15862068965517273
2023-07-18,0.26696832579185537
2023-07-19,0.20810313075506465
2023-07-20,0.20248667850799304
2023-07-21,0.15982532751091702
2023-07-24,0.10411198600174981
2023-07-25,0.14522821576763484
2023-07-26,0.1162790697674416
2023-07-27,0.11660231660231626
2023-07-28,0.09090909090909037
2023-07-31,0.07703814510097183
2023-08-01,0.11661807580174849
2023-08-02,0.15112075198843022
2023-08-03,0.13725490196078363
2023-08-04,0.13073713490959554
2023-08-07,0.06759581881533021
2023-08-08,0.0936643710085901
2023-08-09,0.04592131270119139
2023-08-10,0.007573711246975359
2023-08-11,0.09594333422709682
2023-08-14,0.09747401075189813
2023-08-15,0.045857631709088235
2023-08-16,0.03411503750052702
2023-08-17,0.04413304640819698
2023-08-18,0.036030392089698264
2023-08-21,0.1203749559822315
2023-08-22,0.057329268347871935
2023-08-23,0.11226687998514563
2023-08-24,0.07464057089660604
2023-08-25,0.12949746214398053
2023-08-28,0.07676820239549507
2023-08-29,-0.0032665128392410504
2023-08-30,0.0363538548798587
2023-08-31,0.030924512970501753
2023-09-01,0.05778051813432929
2023-09-04,0.0724637681159411
2023-09-05,0.05664739884392955
2023-09-06,0.03929618768328356
2023-09-07,-0.005053340819764734
2023-09-08,-0.04503464203233304
2023-09-11,-0.005229517722254923
2023-09-12,-0.025761124121780388
2023-09-13,0.03515850144092166
2023-09-14,0.031431897555296684
2023-09-15,0.046607669616519
2023-09-18,-0.014171287738755409
2023-09-19,0.004323656578134271
2023-09-20,-0.10148674854557245
2023-09-21,-0.08079470198675523
2023-09-22,-0.14570858283433208
2023-09-25,-0.11514305652477401
2023-09-26,-0.03930131004366875
2023-09-27,-0.10889570552147264
2023-09-28,-0.1297591297591303
2023-10-09,-0.153364632237872
2023-10-10,-0.2251148545176113
2023-10-11,-0.22461538461538458
2023-10-12,-0.18702865761689336
2023-10-13,-0.06138933764135804
2023-10-16,-0.07915993537964544
2023-10-17,-0.09309791332263335
2023-10-18,-0.054892601431981936
2023-10-19,0.006201550387596003
2023-10-20,-0.014878621769774473
2023-10-23,-0.046439628482973824
2023-10-24,-0.061823802163834825
2023-10-25,-0.03506097560975743
2023-10-26,-0.0023273855702107063
2023-10-27,0.01812688821752126
2023-10-30,0.09772226304187964
2023-10-31,0.16279069767441764
2023-11-01,0.1742031134173457
2023-11-02,0.20147058823529418
2023-11-03,0.21151079136690598
2023-11-06,0.20920201294033022
2023-11-07,0.3259259259259256
2023-11-08,0.3313521545319461
2023-11-09,0.33482142857142827
2023-11-10,0.24841660802251947
2023-11-13,0.2811839323467232
2023-11-14,0.2697768762677489
2023-11-15,0.23055746730901663
2023-11-16,0.1395516992046286
2023-11-17,0.10833333333333453
2023-11-20,0.18130311614731004
2023-11-21,0.18393234672304584
2023-11-22,0.16502115655853455
2023-11-23,0.1400422237860676
2023-11-24,0.08123652048885863
2023-11-27,0.05547445255474654
2023-11-28,0.07200000000000223
2023-11-29,0.004989308624378221
2023-11-30,-0.007818052594170568
2023-12-01,0.036078965282506786
2023-12-04,-0.021453287197230123
2023-12-05,0.028724114896461303
2023-12-06,0.07803278688524729
2023-12-07,0.02671009771987122
2023-12-08,0.031649831649832996
2023-12-11,0.009734975058166928
2023-12-12,0.03805378960961672
2023-12-13,0.022181623429566914
2023-12-14,-0.010700999678509729
2023-12-15,0.011632756751019014
2023-12-18,-0.053972543488597875
2023-12-19,-0.07389334770512515
2023-12-20,-0.0930621627293146
2023-12-21,-0.07144605579603971
2023-12-22,-0.04329622393099476
2023-12-25,-0.09422963339769154
2023-12-26,-0.11596086713365318
2023-12-27,-0.08013009660217699
2023-12-28,-0.06324795549235106
2023-12-29,-0.13161536931253096
2024-01-02,-0.1002715556055835
2024-01-03,-0.14989449019027173
2024-01-04,-0.22472889607014515
2024-01-05,-0.17851384459141348
2024-01-08,-0.21190893169877506
2024-01-09,-0.20106288751107282
2024-01-10,-0.227848101265824
2024-01-11,-0.1945701357466079
2024-01-12,-0.17690192483959824
2024-01-15,-0.11172161172161346
2024-01-16,-0.042333019755410616
2024-01-17,-0.06111111111111199
2024-01-18,-0.022872827081427887
2024-01-19,-0.024118738404454273
2024-01-22,-0.01158301158301255
2024-01-23,0.02723735408560165
2024-01-24,0.060661764705881034
2024-01-25,0.0825022665457828
2024-01-26,0.034354688950788075
2024-01-29,0.09420289855072309
2024-01-30,0.07509157509157308
2024-01-31,-0.0179754020813636
2024-02-01,0.02025072324011493
2024-02-02,0.017408123791101293
2024-02-05,0.16028955532574865
2024-02-06,0.12448132780082867
2024-02-07,0.08726178535606716
2024-02-08,0.06882591093117382
2024-02-19,0.05105105105105021
2024-02-20,-0.038306451612903525
2024-02-21,-0.00399201596806507
2024-02-22,0.06854838709677263
2024-02-23,0.05098855359000876
2024-02-26,0.032989690721649416
2024-02-27,0.04670912951167662
2024-02-28,-0.007238883143744158
2024-02-29,-0.0905077262693159
2024-03-01,-0.0520833333333328
2024-03-04,-0.027139874739038703
2024-03-05,-0.08158995815899431
2024-03-06,-0.056928034371641394
2024-03-07,-0.046386192017258236
2024-03-08,-0.043478260869564106
2024-03-11,-0.03638368246967904
2024-03-12,-0.10940919037199077
2024-03-13,-0.15184381778741793
2024-03-14,-0.15681818181818089
2024-03-15,-0.10697674418604594
2024-03-18,-0.14614499424625965
2024-03-19,-0.12557077625570753
2024-03-20,-0.14417531718569657
2024-03-21,-0.1892523364485973
2024-03-22,-0.1793103448275853
2024-03-25,-0.13898305084745763
2024-03-26,-0.14190687361419022
2024-03-27,-0.1352549889135246
2024-03-28,-0.10199556541019895
2024-03-29,-0.19133574007220228
2024-04-01,-0.18396457031957672
2024-04-02,-0.2278517570239198
2024-04-03,-0.18443744458708095
2024-04-08,-0.15618931567196112
2024-04-09,-0.16781656962545763
2024-04-10,-0.11617628737669586
2024-04-11,-0.07074934233023059
2024-04-12,0.08893798812362323
2024-04-15,0.061234525098332666
2024-04-16,0.021089051724428275
2024-04-17,0.11099434980985758
2024-04-18,0.16576263415086107
2024-04-19,0.21538253929562806
2024-04-22,0.1911428024342957
2024-04-23,0.15990353873409066
2024-04-24,0.19409875604746715
2024-04-25,0.18070320442572582
2024-04-26,0.2323753039958238
2024-04-29,0.22034593765474272
2024-04-30,0.17012448132779953
2024-05-06,0.2510204081632637
2024-05-07,0.284729064039407
2024-05-08,0.23138033763654267
2024-05-09,0.22453016815034493
2024-05-10,0.17248062015503787
2024-05-13,0.1549019607843125
2024-05-14,0.11781888997078761
2024-05-15,0.023206751054851187
2024-05-16,0.007299270072991325
2024-05-17,0.04732510288065655
2024-05-20,0.08699719363891298
2024-05-21,0.013774104683194219
2024-05-22,-0.036398467432952365
2024-05-23,-0.01941747572815684
2024-05-24,0.06130268199233613
2024-05-27,0.005813953488371374
2024-05-28,-0.01361867704280188
2024-05-29,0.0258868648130393
2024-05-30,0.004730368968779406
2024-05-31,0.04514889529298803
2024-06-03,-0.06521739130434703
2024-06-04,-0.031620553359682384
2024-06-05,-0.015841584158414284
2024-06-06,-0.043478260869563565
2024-06-07,-0.05490196078431209
2024-06-11,-0.08661417322834465
2024-06-12,-0.05146316851664858
2024-06-13,-0.046747967479673455
2024-06-14,0.03258655804480761
2024-06-17,-0.01663201663201552
2024-06-18,-0.11805555555555441
2024-06-19,-0.06535141800246527
2024-06-20,-0.08333333333333208
2024-06-21,-0.06249999999999948
2024-06-24,-0.16410256410256327
2024-06-25,-0.05781057810577935
2024-06-26,-0.0384138785625755
2024-06-27,-0.06988564167725246
2024-06-28,-0.032938076416333596
2024-07-01,-0.08926261319533894
2024-07-02,-0.021164021164017128
2024-07-03,-0.0025974025973991757
2024-07-04,-0.03108808290155151
2024-07-05,0.029023746701848156
2024-07-08,0.04569892473118501
2024-07-09,0.06490066225165747
2024-07-10,0.02356020942408699
2024-07-11,0.031168831168834343
2024-07-12,-0.032851511169510086
2024-07-15,3.1656814425961633e-15
2024-07-16,0.037135278514592
2024-07-17,0.018372703412076186
2024-07-18,-0.014608233731736866
2024-07-19,2.3677562570650772e-15
2024-07-22,0.02357836338419078
2024-07-23,-0.061403508771927615
2024-07-24,-0.037900874635566816
2024-07-25,-0.0688140556368951
2024-07-26,-0.10204081632653016
2024-07-29,-0.03500761035007588
2024-07-30,0.010401188707281081
2024-07-31,-0.07073954983922691
2024-08-01,-0.017886178861787547
2024-08-02,0.009375000000003077
2024-08-05,0.10500807754442806
2024-08-06,0.03715670436187528
2024-08-07,0.06732348111658511
2024-08-08,0.03947368421052548
2024-08-09,0.09740259740259534
2024-08-12,0.12647554806070688
2024-08-13,0.17195325542570755
2024-08-14,0.13539967373572426
2024-08-15,0.12092255146036748
2024-08-16,0.002389252522885882
2024-08-19,0.0030053406230752524
2024-08-20,0.030234229229438296
2024-08-21,0.013532706676886046
2024-08-22,0.02160234496710425
2024-08-23,0.032095170601960515
2024-08-26,0.03810792501380321
2024-08-27,-0.028437606516145474
2024-08-28,-0.0672899611224021
2024-08-29,-0.04130405998233763
2024-08-30,-0.08331813758916581
2024-09-02,-0.12858512207993958
2024-09-03,-0.09202637365433128
2024-09-04,-0.08769904680134195
2024-09-05,-0.07349094017753523
2024-09-06,-0.12393853551941769
2024-09-09,-0.1900356082015339
2024-09-10,-0.268055662533058
2024-09-11,-0.14696485623003458
2024-09-12,-0.08948194662480582
2024-09-13,-0.040268456375841526
2024-09-18,-0.05210084033613587
2024-09-19,-0.03934426229508337
2024-09-20,-0.09180327868852597
2024-09-23,-0.07131011608623548
2024-09-24,0.0031948881789139465
2024-09-25,0.03363914373088724
2024-09-26,0.03625377643504553
2024-09-27,0.04464285714285685
2024-09-30,-0.013293943870015269
2024-10-08,-0.11646586345381477
2024-10-09,-0.13984168865435312
2024-10-10,-0.16942675159235596
2024-10-11,-0.19444444444444361
2024-10-14,-0.23867809057527425
2024-10-15,-0.1395617070357545
2024-10-16,-0.08597285067873152
2024-10-17,-0.08866442199775351
2024-10-18,-0.0967741935483851
2024-10-21,-0.12751677852348822
2024-10-22,-0.10391061452513775
2024-10-23,-0.07382550335570301
2024-10-24,-0.11085714285714093
2024-10-25,-0.05963302752293412
2024-10-28,-0.06531531531531411
2024-10-29,-0.11008111239860822
2024-10-30,-0.15776699029126154
2024-10-31,-0.16192830655129703
2024-11-01,-0.11801242236024798
2024-11-04,-0.07311028500619542
2024-11-05,0.02925531914893582
2024-11-06,0.037711313394018425
2024-11-07,0.09408602150537626
2024-11-08,0.1432396251673356
2024-11-11,0.15789473684210475
2024-11-12,0.07890961262553726
2024-11-13,0.06626506024096275
2024-11-14,0.1145996860282562
2024-11-15,0.0727580372250413
2024-11-18,0.07986111111111079
2024-11-19,0.14808652246256226
2024-11-20,0.09933774834437081
2024-11-21,0.12351945854483896
2024-11-22,0.08934707903780015
2024-11-25,0.09026548672566262
2024-11-26,0.13932980599647127
2024-11-27,0.21415929203539727
2024-11-28,0.21631205673758783
2024-11-29,0.11586452762923316
2024-12-02,0.07692307692307652
2024-12-03,0.07692307692307639
2024-12-04,0.03578154425612055
2024-12-05,-0.013232514177693258
2024-12-06,-0.04835589941972861
2024-12-09,-0.013806706114397896
2024-12-10,-0.04230769230769133
2024-12-11,-0.08139534883720846
2024-12-12,-0.08254018641461049
2024-12-13,-0.1222873402131903
2024-12-16,-0.10620523112568778
2024-12-17,-0.1762019738456883
2024-12-18,-0.1762268548491519
2024-12-19,-0.06633033425586468
2024-12-20,-0.09737799294794905
2024-12-23,-0.10291617760148924
2024-12-24,-0.1724902939545204
2024-12-25,-0.23424531201967322
2024-12-26,-0.2558160015264703
2024-12-27,-0.20986032707328472
2024-12-30,-0.21073788990086148
2024-12-31,-0.20935982602996742
