date,FCT_Bias_1@5
2023-02-23,0.12389380530973625
2023-02-24,0.4434389140271559
2023-02-27,-0.9230769230769257
2023-02-28,-1.1935483870967787
2023-03-01,-0.286821705426363
2023-03-02,0.7500000000000007
2023-03-03,0.2574626865671579
2023-03-06,0.08433734939758473
2023-03-07,0.20816326530611964
2023-03-08,0.06140350877193071
2023-03-09,-0.24154589371980664
2023-03-10,-1.1316872427983509
2023-03-13,-0.23904382470119387
2023-03-14,-0.30522088353413707
2023-03-15,0.34262948207171234
2023-03-16,-0.015209125475280761
2023-03-17,1.151079136690646
2023-03-20,0.5305343511450364
2023-03-21,-0.5551839464882972
2023-03-22,-0.2541806020066957
2023-03-23,0.1535836177474411
2023-03-24,0.028571428571422038
2023-03-27,-0.5117187500000069
2023-03-28,-0.9696969696969618
2023-03-29,-1.1106870229007622
2023-03-30,-0.8691983122362912
2023-03-31,-0.19753086419753685
2023-04-03,-0.38549618320610424
2023-04-04,-0.02316602316602636
2023-04-06,-1.5048231511254007
2023-04-07,-1.1097560975609784
2023-04-10,0.18055555555555938
2023-04-11,0.7522123893805326
2023-04-12,0.6234567901234592
2023-04-13,-0.41556950967150685
2023-04-14,-0.9716088554631375
2023-04-17,-0.6060229211997926
2023-04-18,0.33645776462970817
2023-04-19,0.20295202952029745
2023-04-20,0.3858921161825731
2023-04-21,-0.6904761904761916
2023-04-24,-0.8669201520912595
2023-04-25,-1.0000000000000009
2023-04-26,-0.4013840830449792
2023-04-27,-0.3139534883720869
2023-04-28,-0.04824561403508952
2023-05-04,-0.0040816326530659
2023-05-05,-0.8520179372197308
2023-05-08,-0.4401709401709367
2023-05-09,-0.9221789883268444
2023-05-10,-0.6706827309236998
2023-05-11,-0.7183098591549312
2023-05-12,-1.0861244019138754
2023-05-15,-1.0398009950248712
2023-05-16,-0.25698324022346064
2023-05-17,0.17318435754189357
2023-05-18,-0.4314720812182814
2023-05-19,-1.2009569377990434
2023-05-22,-2.051181102362208
2023-05-23,-1.8006430868167236
2023-05-24,-1.1777777777777747
2023-05-25,-0.4106583072100296
2023-05-26,-0.17701863354037697
2023-05-29,0.12903225806452212
2023-05-30,0.223938223938222
2023-05-31,0.5828025477706995
2023-06-01,0.7806451612903187
2023-06-02,0.6666666666666701
2023-06-05,-0.08894878706199401
2023-06-06,-0.5730337078651667
2023-06-07,-0.7594936708860796
2023-06-08,-0.41290322580645383
2023-06-09,0.10309278350515233
2023-06-12,-0.7613168724279836
2023-06-13,0.02459016393442941
2023-06-14,0.0971659919028341
2023-06-15,0.8282442748091526
2023-06-16,0.76136363636363
2023-06-19,0.3070866141732259
2023-06-20,0.1298701298701333
2023-06-21,-0.18721461187214483
2023-06-26,0.8944954128440415
2023-06-27,0.6919431279620845
2023-06-28,1.606334841628952
2023-06-29,1.9610894941634258
2023-06-30,1.094696969696972
2023-07-03,0.4347826086956509
2023-07-04,0.060606060606060816
2023-07-05,-0.9922779922779893
2023-07-06,-0.47161572052401346
2023-07-07,0.7992125984251967
2023-07-10,1.9025974025973997
2023-07-11,1.2861635220125842
2023-07-12,1.6340057636887657
2023-07-13,1.0083102493074796
2023-07-14,0.3633720930232522
2023-07-17,-0.826470588235293
2023-07-18,0.6009174311926652
2023-07-19,0.5274151436031336
2023-07-20,0.5831265508684865
2023-07-21,0.38820638820638426
2023-07-24,-0.2513661202185845
2023-07-25,0.862804878048781
2023-07-26,1.8352144469526004
2023-07-27,1.5294117647058827
2023-07-28,1.0719999999999992
2023-07-31,0.04554079696394996
2023-08-01,0.02834008097165851
2023-08-02,-0.46437346437346544
2023-08-03,-0.8674999999999966
2023-08-04,-0.4060150375939845
2023-08-07,-0.7333333333333316
2023-08-08,0.024650789830411367
2023-08-09,0.2700419091222526
2023-08-10,-0.22728884981128344
2023-08-11,1.0021633224514348
2023-08-14,0.5263157894736861
2023-08-15,0.9795396419437357
2023-08-16,-0.027777777777778883
2023-08-17,0.12967581047381704
2023-08-18,-0.3740053050397893
2023-08-21,0.4909090909090938
2023-08-22,0.11764705882353141
2023-08-23,1.2122448979591842
2023-08-24,0.773809523809524
2023-08-25,0.6632016632016635
2023-08-28,-0.12974051896207436
2023-08-29,-0.8065693430656913
2023-08-30,0.27726432532347434
2023-08-31,0.22417153996101358
2023-09-01,0.7568493150684913
2023-09-04,-0.2960413080895019
2023-09-05,-0.3241252302025782
2023-09-06,-0.24835164835164628
2023-09-07,-1.080789946140034
2023-09-08,-0.6947368421052645
2023-09-11,-0.2015113350125924
2023-09-12,0.18346253229974133
2023-09-13,0.8040540540540543
2023-09-14,0.7846607669616493
2023-09-15,0.7457142857142869
2023-09-18,0.7109144542772844
2023-09-19,0.34876543209876276
2023-09-20,0.014440433212999215
2023-09-21,-0.36764705882353144
2023-09-22,-0.279245283018869
2023-09-25,-1.2032258064516164
2023-09-26,-1.0032467532467602
2023-09-27,-0.7964285714285744
2023-09-28,-0.1365313653136559
2023-10-09,0.2006920415224951
2023-10-10,-1.291291291291295
2023-10-11,-0.9887005649717492
2023-10-12,-0.12814070351759146
2023-10-13,0.2524271844660191
2023-10-16,0.5487179487179528
2023-10-17,0.2801302931596131
2023-10-18,0.8566878980891758
2023-10-19,1.6031746031746028
2023-10-20,1.0794520547945219
2023-10-23,0.005089058524172282
2023-10-24,-0.38303341902313404
2023-10-25,-0.13385826771653186
2023-10-26,-0.1474820143884946
2023-10-27,0.6062500000000012
2023-10-30,1.3418803418803456
2023-10-31,0.8658892128279952
2023-11-01,0.5781710914454318
2023-11-02,0.34202898550724786
2023-11-03,0.23008849557522382
2023-11-06,0.9900990099009946
2023-11-07,0.7426035502958565
2023-11-08,0.07826086956521593
2023-11-09,0.01861702127659485
2023-11-10,-0.6418604651162801
2023-11-13,-0.28395061728394777
2023-11-14,-0.33031674208144923
2023-11-15,0.11764705882353124
2023-11-16,0.2612826603325389
2023-11-17,-0.7813267813267852
2023-11-20,-0.5405405405405421
2023-11-21,-0.37428571428571233
2023-11-22,0.19559228650138102
2023-11-23,0.07485029940120093
2023-11-24,-0.5977859778597804
2023-11-27,-0.24232081911263664
2023-11-28,0.18596491228070042
2023-11-29,-0.0580645161290281
2023-11-30,0.24683544303797708
2023-12-01,0.4416243654822316
2023-12-04,-0.12600536193030026
2023-12-05,0.6799116997792533
2023-12-06,0.8590308370044041
2023-12-07,0.09368635437881906
2023-12-08,-0.402272727272726
2023-12-11,-0.5223254033801347
2023-12-12,0.2066781642919998
2023-12-13,-0.2277918570356015
2023-12-14,-0.4906744439234871
2023-12-15,-0.5925925925925891
2023-12-18,-0.7295597484276747
2023-12-19,-0.6791808873720122
2023-12-20,-0.4181818181818213
2023-12-21,-0.3453815261044156
2023-12-22,-0.5337837837837793
2023-12-25,-1.108695652173916
2023-12-26,-0.7195571955719529
2023-12-27,-0.4538461538461539
2023-12-28,0.28467153284671454
2023-12-29,0.415458937198067
2024-01-02,0.5787037037037025
2024-01-03,1.129770992366417
2024-01-04,0.31578947368421323
2024-01-05,0.20344827586207123
2024-01-08,-1.1913746630727813
2024-01-09,-0.7241379310344861
2024-01-10,-0.5404530744336593
2024-01-11,-0.2745762711864445
2024-01-12,-0.4820846905537468
2024-01-15,0.2570281124498061
2024-01-16,0.2369477911646608
2024-01-17,-0.2689393939393887
2024-01-18,0.09615384615384354
2024-01-19,0.18454935622317792
2024-01-22,-0.2723404255319107
2024-01-23,-0.6652173913043535
2024-01-24,0.5074626865671723
2024-01-25,0.6679536679536658
2024-01-26,0.4427480916030476
2024-01-29,0.8368794326241107
2024-01-30,0.16778523489932853
2024-01-31,-0.45344129554656104
2024-02-01,0.039370078740156425
2024-02-02,0.06844106463878256
2024-02-05,0.5837104072398192
2024-02-06,0.7294685990338249
2024-02-07,0.5588235294117669
2024-02-08,0.15744680851063853
2024-02-19,0.18656716417910463
2024-02-20,-0.17921146953405065
2024-02-21,-0.15068493150684836
2024-02-22,0.41666666666666174
2024-02-23,0.23109243697478407
2024-02-26,-0.34841628959275583
2024-02-27,0.1504854368932026
2024-02-28,-0.7175925925925994
2024-02-29,-1.1469194312796298
2024-03-01,0.7073170731707302
2024-03-04,0.8384615384615351
2024-03-05,0.6608391608391615
2024-03-06,0.5833333333333339
2024-03-07,-0.13199999999999787
2024-03-08,0.1581632653061211
2024-03-11,-0.2613065326633153
2024-03-12,-0.7391304347826069
2024-03-13,-1.3448275862068952
2024-03-14,-1.0918367346938738
2024-03-15,-0.43888888888888966
2024-03-18,-1.546558704453447
2024-03-19,-1.3720930232558113
2024-03-20,-1.078740157480316
2024-03-21,-0.4124513618677056
2024-03-22,-0.411320754716983
2024-03-25,-0.0504587155963314
2024-03-26,0.19158878504673263
2024-03-27,-0.5708154506437744
2024-03-28,-0.2943722943722935
2024-03-29,-0.05405405405405154
2024-04-01,0.04565276134214537
2024-04-02,-0.31883729106873
2024-04-03,0.2682740741735701
2024-04-08,0.6273715168735308
2024-04-09,-0.18672199170125
2024-04-10,0.6077586206896575
2024-04-11,-0.07112970711296801
2024-04-12,1.2935483870967788
2024-04-15,1.019867549668874
2024-04-16,0.8664259927797836
2024-04-17,0.856115107913672
2024-04-18,0.4675324675324662
2024-04-19,0.7835051546391797
2024-04-22,0.16129032258064363
2024-04-23,-0.36190476190475557
2024-04-24,0.2133757961783441
2024-04-25,0.4947368421052593
2024-04-26,0.3287671232876701
2024-04-29,0.45588235294117224
2024-04-30,-0.299999999999996
2024-05-06,1.1133603238866467
2024-05-07,0.5875912408759151
2024-05-08,0.27472527472527547
2024-05-09,0.1131386861313859
2024-05-10,-0.571942446043165
2024-05-13,0.4297188755020058
2024-05-14,0.2368421052631614
2024-05-15,0.14035087719298514
2024-05-16,-0.08547008547008908
2024-05-17,0.04641350210970499
2024-05-20,1.3700305810397488
2024-05-21,0.37362637362637574
2024-05-22,0.26178010471203944
2024-05-23,-0.11968085106383293
2024-05-24,-0.01634877384195983
2024-05-27,0.012048192771085329
2024-05-28,-0.03482587064676703
2024-05-29,0.2964824120603033
2024-05-30,-0.16509433962264533
2024-05-31,-0.2979797979797993
2024-06-03,-1.1659574468085094
2024-06-04,0.02214022140221581
2024-06-05,0.3579766536965046
2024-06-06,-0.17928286852589126
2024-06-07,-0.43369175627240025
2024-06-11,-1.2471910112359514
2024-06-12,-1.4055299539170492
2024-06-13,-1.1250000000000007
2024-06-14,0.30805687203790844
2024-06-17,0.4585635359116027
2024-06-18,-0.03409090909090496
2024-06-19,-0.28648648648649255
2024-06-20,0.015789473684211793
2024-06-21,0.36702127659573386
2024-06-24,-0.03260869565217652
2024-06-25,1.3429951690821231
2024-06-26,0.7427184466019419
2024-06-27,0.45098039215686503
2024-06-28,0.42541436464087995
2024-07-01,-0.8064516129032205
2024-07-02,-0.5838150289017334
2024-07-03,0.7866666666666655
2024-07-04,0.30263157894736625
2024-07-05,0.19047619047618675
2024-07-08,-0.7252252252252169
2024-07-09,-0.768907563025213
2024-07-10,-1.2358974358974437
2024-07-11,-0.5435897435897433
2024-07-12,-0.579207920792079
2024-07-15,-0.3080808080808126
2024-07-16,-0.28248587570621236
2024-07-17,-0.36723163841806983
2024-07-18,-0.1017964071856249
2024-07-19,-0.05732484076433596
2024-07-22,-0.5182481751824811
2024-07-23,-1.0845070422535175
2024-07-24,-0.4592592592592618
2024-07-25,-0.7122302158273426
2024-07-26,-0.24647887323944212
2024-07-29,-0.06923076923076547
2024-07-30,0.7328767123287719
2024-07-31,1.136054421768705
2024-08-01,1.2534246575342498
2024-08-02,1.2982456140350769
2024-08-05,0.17857142857143174
2024-08-06,-0.6887755102040785
2024-08-07,-0.8097826086956589
2024-08-08,-0.6473684210526323
2024-08-09,0.2666666666666684
2024-08-12,0.4451219512195167
2024-08-13,0.761589403973513
2024-08-14,-0.621890547263678
2024-08-15,-0.4420974006573037
2024-08-16,-1.0315891963638464
2024-08-19,-1.051022165692859
2024-08-20,-0.13239745558236213
2024-08-21,0.4531249999999978
2024-08-22,0.1875000000000029
2024-08-23,-0.4161073825503312
2024-08-26,0.08771929824560572
2024-08-27,-0.14999999999999794
2024-08-28,-0.3375796178343937
2024-08-29,0.020134228187911402
2024-08-30,-0.194244604316545
2024-09-02,-0.5000000000000075
2024-09-03,-0.9302325581395412
2024-09-04,-1.2916666666666716
2024-09-05,-1.070796460176981
2024-09-06,-0.7033898305084663
2024-09-09,-1.3181818181818172
2024-09-10,-1.777027027027035
2024-09-11,-0.27717391304348027
2024-09-12,0.3380952380952402
2024-09-13,0.059907834101385234
2024-09-18,-0.41791044776119984
2024-09-19,-0.17961165048543812
2024-09-20,-0.2375690607734753
2024-09-23,-0.3630952380952517
2024-09-24,0.5935828877005381
2024-09-25,0.3879310344827573
2024-09-26,0.6605504587155967
2024-09-27,0.999999999999998
2024-09-30,1.173076923076923
2024-10-08,0.42809364548494777
2024-10-09,-0.2084942084942052
2024-10-10,-0.6036363636363649
2024-10-11,-0.5102040816326556
2024-10-14,-0.5833333333333302
2024-10-15,0.37777777777778054
2024-10-16,0.342975206611566
2024-10-17,-0.4628099173553725
2024-10-18,0.22500000000000073
2024-10-21,0.01438848920863147
2024-10-22,0.06355932203389732
2024-10-23,0.10628019323671163
2024-10-24,0.16666666666666227
2024-10-25,0.18666666666666926
2024-10-28,0.07284768211919905
2024-10-29,-0.30555555555556246
2024-10-30,-0.3312101910828029
2024-10-31,-0.3006993006993019
2024-11-01,0.13333333333334169
2024-11-04,0.6142857142857155
2024-11-05,0.9463087248322225
2024-11-06,-0.40000000000000024
2024-11-07,-0.056818181818185313
2024-11-08,-0.12941176470587795
2024-11-11,-1.0264550264550245
2024-11-12,-0.8108108108108169
2024-11-13,-0.47058823529411736
2024-11-14,-0.5933333333333335
2024-11-15,-0.3453237410071882
2024-11-18,-0.39285714285712814
2024-11-19,0.9929078014184326
2024-11-20,0.34693877551019797
2024-11-21,0.31428571428571145
2024-11-22,-0.09929078014185326
2024-11-25,-0.19014084507041928
2024-11-26,0.37272727272726935
2024-11-27,1.0508474576271079
2024-11-28,0.7499999999999984
2024-11-29,-0.48854961832060906
2024-12-02,-0.48780487804877304
2024-12-03,-0.7350427350427367
2024-12-04,-1.3507462686567104
2024-12-05,-1.153846153846162
2024-12-06,-1.1825396825396794
2024-12-09,-1.2714285714285773
2024-12-10,-0.11695906432749308
2024-12-11,0.007407407407421804
2024-12-12,-0.011240148405092009
2024-12-13,-0.99153900629916
2024-12-16,-1.4074863866570182
2024-12-17,-1.3301717339875518
2024-12-18,-1.4220779220779212
2024-12-19,0.4688995215311002
2024-12-20,0.2901554404145099
2024-12-23,0.37894736842105414
2024-12-24,0.7055837563451761
2024-12-25,0.32777777777777806
2024-12-26,-0.4238410596026559
2024-12-27,-0.9166666666666676
2024-12-30,-0.9664429530201407
2024-12-31,-0.8695652173913071
