date,FCT_Br_1@40
2017-04-07,0.13494261970716673
2017-04-10,0.09940594059406194
2017-04-11,0.11128650355169474
2017-04-12,0.08587257617728289
2017-04-13,0.09841269841269662
2017-04-14,0.09641873278236823
2017-04-17,0.041052212036667646
2017-04-18,0.04609218436873342
2017-04-19,0.0417172944511898
2017-04-20,0.05978705978705187
2017-04-21,0.0229837024655225
2017-04-24,-0.012038190120385936
2017-04-25,0.016216216216214604
2017-04-26,0.00211237853822872
2017-04-27,-0.011054421768716294
2017-04-28,0.010407632263650705
2017-05-02,0.011206896551716727
2017-05-03,-0.017664799655329976
2017-05-04,-0.0371607515657759
2017-05-05,-0.05188284518829551
2017-05-08,-0.04829903401933356
2017-05-09,-0.06843455945253762
2017-05-10,-0.1048720066061265
2017-05-11,-0.12240576027108611
2017-05-12,-0.14235703868396887
2017-05-15,-0.03547343623809894
2017-05-16,-0.09229587494436164
2017-05-17,-0.1015972155346888
2017-05-18,-0.09130378187912525
2017-05-19,-0.10455816936879908
2017-05-22,-0.12937750775483509
2017-05-23,-0.11605451833685412
2017-05-24,-0.1250948481314528
2017-05-25,-0.1294961445367801
2017-05-26,-0.13418981383586817
2017-05-31,-0.10867706346841678
2017-06-01,-0.09041416092453283
2017-06-02,-0.1074850514825109
2017-06-05,-0.08473167876051706
2017-06-06,-0.09703537511236004
2017-06-07,-0.13296015026402547
2017-06-08,-0.12423425219310776
2017-06-09,-0.11747520738603374
2017-06-12,-0.08825939111136591
2017-06-13,-0.07409408453854578
2017-06-14,-0.04728998173467716
2017-06-15,-0.020329222394295306
2017-06-16,-0.024192956451362255
2017-06-19,-0.006770711723916238
2017-06-20,0.0025807981300503984
2017-06-21,0.009520471598736374
2017-06-22,0.02033081004304609
2017-06-23,0.01056981009739727
2017-06-26,0.028633187745157936
2017-06-27,0.02410879066025542
2017-06-28,0.03240722291518187
2017-06-29,0.026879993421334878
2017-06-30,0.034247007008781354
2017-07-03,0.04658090531199045
2017-07-04,0.05458074754849905
2017-07-05,0.08386922405289483
2017-07-06,0.10122918789234982
2017-07-07,0.1400422838082126
2017-07-10,0.12025901942645353
2017-07-11,0.15200764818355567
2017-07-12,0.0531858873091096
2017-07-13,0.08483563096501119
2017-07-14,0.08690987124464127
2017-07-17,0.06752411575563375
2017-07-18,0.06846361185984509
2017-07-19,0.12111111111110948
2017-07-20,0.11837655016910241
2017-07-21,0.08828620888631372
2017-07-24,0.09355026147587947
2017-07-25,0.09523809523809022
2017-07-26,0.04961147638971301
2017-07-27,0.03498190591072709
2017-07-28,0.05057891529554707
2017-07-31,0.011002444987770268
2017-08-01,0.0012224938875270484
2017-08-02,0.052893590541374956
2017-08-03,0.07400379506641154
2017-08-04,0.08084022915339792
2017-08-07,0.014829142488708228
2017-08-08,-0.0039164490861696944
2017-08-09,-0.023809523809528783
2017-08-10,-0.021105505858609853
2017-08-11,0.02348111971163543
2017-08-14,-0.02148282107903595
2017-08-15,-0.020903786598913534
2017-08-16,-0.007964617059152608
2017-08-17,0.022593316170586412
2017-08-18,0.011697452434914895
2017-08-21,-0.03859872487848436
2017-08-22,-0.04297289442036002
2017-08-23,-0.013951011462186873
2017-08-24,-0.007802063878979732
2017-08-25,0.012372961209670016
2017-08-28,0.030236597498697153
2017-08-29,0.04041908521246584
2017-08-30,0.027149698070994613
2017-08-31,-0.0009234357820076034
2017-09-01,-0.010068238383083914
2017-09-04,-0.014452755749964604
2017-09-05,-0.04979324163052177
2017-09-06,-0.04368984730373959
2017-09-07,-0.04263757233465198
2017-09-08,0.019142191904967066
2017-09-11,0.005746351178306378
2017-09-12,0.053017360494894625
2017-09-13,0.01597055190722788
2017-09-14,0.02327971765825705
2017-09-15,0.02436472679098443
2017-09-18,-0.01839204889318954
2017-09-19,0.027410382351692072
2017-09-20,0.028596949913788566
2017-09-21,0.012543733881078238
2017-09-22,0.046976328354798896
2017-09-25,0.09147089784521993
2017-09-26,0.11917255145087481
2017-09-27,0.08091033257321043
2017-09-28,0.09054706189550284
2017-09-29,0.05576625564415065
2017-10-09,0.05125996074997092
2017-10-10,0.04559923214989636
2017-10-11,0.047704770477022145
2017-10-12,0.0017667844522748248
2017-10-13,-0.02522522522524658
2017-10-16,-0.08944543828266699
2017-10-17,-0.14112554112555506
2017-10-18,-0.11739502999144516
2017-10-19,-0.046759639048403585
2017-10-20,-0.05228758169935396
2017-10-23,-0.05076551168413277
2017-10-24,-0.05177993527509824
2017-10-25,-0.12607674236493865
2017-10-26,-0.1351766513057106
2017-10-27,-0.17439293598236733
2017-10-30,-0.24038461538463837
2017-10-31,-0.23119015047882363
2017-11-01,-0.19810682893850617
2017-11-02,-0.19812583668008665
2017-11-03,-0.19107025607357084
2017-11-06,-0.18701298701302066
2017-11-07,-0.20254777070066798
2017-11-08,-0.20174346201746002
2017-11-09,-0.21625000000002764
2017-11-10,-0.2495285983658331
2017-11-13,-0.27297995694910016
2017-11-14,-0.25209197558140123
2017-11-15,-0.215919194895916
2017-11-16,-0.22303565327766556
2017-11-17,-0.229154778946297
2017-11-20,-0.2163096247745705
2017-11-21,-0.2540286782887468
2017-11-22,-0.27561776191819654
2017-11-23,-0.24457885188630787
2017-11-24,-0.2305363521610405
2017-11-27,-0.24433603255381492
2017-11-28,-0.2318804626614174
2017-11-29,-0.1693057707017972
2017-11-30,-0.18359339848754622
2017-12-01,-0.17715009110704652
2017-12-04,-0.16094703096261573
2017-12-05,-0.14905437224563367
2017-12-06,-0.14699353576635513
2017-12-07,-0.13845414406534207
2017-12-08,-0.15706217513256435
2017-12-11,-0.14877669565673132
2017-12-12,-0.13447163508935323
2017-12-13,-0.12994577956622091
2017-12-14,-0.1531162712555095
2017-12-15,-0.13631567240508738
2017-12-18,-0.11783629575036508
2017-12-19,-0.10851989672789512
2017-12-20,-0.07672970102253256
2017-12-21,-0.07100515987759666
2017-12-22,-0.016509621372232733
2017-12-25,0.04490127287272716
2017-12-26,0.015623169238742329
2017-12-27,-0.010077529261467901
2017-12-28,0.007613997360617462
2017-12-29,0.013442818878758579
2018-01-02,-0.02639853230411785
2018-01-03,0.016427859142589554
2018-01-04,-0.019607220572962422
2018-01-05,-0.023411713993240758
2018-01-08,-0.00536033353188341
2018-01-09,0.036307692307674735
2018-01-10,-0.010685103708387354
2018-01-11,-0.051314142678380324
2018-01-12,-0.0579345088161493
2018-01-15,-0.07549504950497588
2018-01-16,-0.06625000000002537
2018-01-17,-0.05653266331660997
2018-01-18,-0.03656189865301357
2018-01-19,-0.05424377791962182
2018-01-22,-0.0676020408163597
2018-01-23,-0.05633802816903995
2018-01-24,0.0732265446224088
2018-01-25,0.022538552787651843
2018-01-26,0.03448275862067433
2018-01-29,0.03536585365851565
2018-01-30,0.038318912237316954
2018-01-31,0.03591682419658141
2018-02-01,0.05229993698800035
2018-02-02,0.04640813731720675
2018-02-05,0.048780487804857525
2018-02-06,0.1010230179027934
2018-02-07,0.10411311053982976
2018-02-08,0.07926442612554169
2018-02-09,0.08077645585471888
2018-02-12,0.043754525863710196
2018-02-13,0.03151196974541998
2018-02-14,0.023887370353356495
2018-02-22,2.3261880659226447e-06
2018-02-23,0.016058455054541267
2018-02-26,0.03792651490201686
2018-02-27,0.06699653121179062
2018-02-28,0.07835743476848805
2018-03-01,0.09146969395900541
2018-03-02,0.07453284446733169
2018-03-05,0.06532570703814666
2018-03-06,0.12491901362411673
2018-03-07,0.11025561279548517
2018-03-08,0.14413773482262543
2018-03-09,0.1404953575674055
2018-03-12,0.14063414477357292
2018-03-13,0.11496458077503041
2018-03-14,0.1529565589710905
2018-03-15,0.18791126124213559
2018-03-16,0.17941968384372467
2018-03-19,0.21698232141472823
2018-03-20,0.23118375766943547
2018-03-21,0.2553063082051016
2018-03-22,0.302804713113535
2018-03-23,0.3517799708005921
2018-03-26,0.3235310968922459
2018-03-27,0.2949851669460961
2018-03-28,0.18797897878935627
2018-03-29,0.18803921839994234
2018-03-30,0.18813249682672645
2018-04-02,0.17080630537829772
2018-04-03,0.17194514621047136
2018-04-04,0.16377261943036453
2018-04-09,0.17505459935866655
2018-04-10,0.15937666718969176
2018-04-11,0.18215105616242883
2018-04-12,0.15062365059189417
2018-04-13,0.15451894778323708
2018-04-16,0.20635018500086402
2018-04-17,0.1921397379913042
2018-04-18,0.29836065573773957
2018-04-19,0.2877419354839045
2018-04-20,0.2902813299233082
2018-04-23,0.2944194996793115
2018-04-24,0.30511686670881033
2018-04-25,0.2588766946417288
2018-04-26,0.24671916010500894
2018-04-27,0.21800643086819124
2018-05-02,0.18963337547411194
2018-05-03,0.2214682294879925
2018-05-04,0.242610837438448
2018-05-07,0.2150803461063317
2018-05-08,0.22035928143715333
2018-05-09,0.18753744757342325
2018-05-10,0.20262216924913226
2018-05-11,0.19505008839130192
2018-05-14,0.2194543297746323
2018-05-15,0.17529411764707842
2018-05-16,0.15697206872236816
2018-05-17,0.1262246312153723
2018-05-18,0.10460651605389108
2018-05-21,0.10254755694283116
2018-05-22,0.12311462907155718
2018-05-23,0.11255009620508058
2018-05-24,0.06054221947381341
2018-05-25,0.09927043043719327
2018-05-28,0.10102516258789854
2018-05-29,0.07681183990717222
2018-05-30,0.10485037326926812
2018-05-31,0.08706999472473866
2018-06-01,0.10976267439998814
2018-06-04,0.09046635950107425
2018-06-05,0.08251627427707538
2018-06-06,0.06539859938988186
2018-06-07,0.07409108125049962
2018-06-08,0.08805505759765016
2018-06-11,0.08994856432942737
2018-06-12,0.07650997187926335
2018-06-13,0.07082305747360584
2018-06-14,0.08987119879970468
2018-06-15,0.009771349670939369
2018-06-19,0.05015139624275995
2018-06-20,0.019023763666764046
2018-06-21,0.07444007404479
2018-06-22,0.06510212777193873
2018-06-25,0.06171972009267688
2018-06-26,0.06132562343940208
2018-06-27,0.09380269512763531
2018-06-28,0.1237018499407177
2018-06-29,0.12218670730300632
2018-07-02,0.11834096038226352
2018-07-03,0.11361160904335725
2018-07-04,0.10035401908275225
2018-07-05,0.14169176457973406
2018-07-06,0.10075208327722072
2018-07-09,0.08878654438009566
2018-07-10,0.08317964281545587
2018-07-11,0.1420011983223485
2018-07-12,0.13329275715156083
2018-07-13,0.1767584097859412
2018-07-16,0.22331288343559094
2018-07-17,0.21437422552664961
2018-07-18,0.1982489055659824
2018-07-19,0.19516616314199411
2018-07-20,0.13749999999999976
2018-07-23,0.12847222222221347
2018-07-24,0.11443358251867894
2018-07-25,0.13399648917493343
2018-07-26,0.12254335260112537
2018-07-27,0.15317414094347426
2018-07-30,0.14735002912053116
2018-07-31,0.1779213153258659
2018-08-01,0.18681318681315462
2018-08-02,0.1778929188255305
2018-08-03,0.2059158134243161
2018-08-06,0.1768050028425005
2018-08-07,0.1752808988763901
2018-08-08,0.15325248070560724
2018-08-09,0.11548987411054785
2018-08-10,0.07053034445050707
2018-08-13,0.015957446808496086
2018-08-14,-0.0021415962191299156
2018-08-15,0.013919514443286247
2018-08-16,-0.03600627896664591
2018-08-17,-0.06935828886269892
2018-08-20,-0.06845287273648895
2018-08-21,-0.08739664573387501
2018-08-22,-0.08494988617377965
2018-08-23,-0.09718900435450403
2018-08-24,-0.11709003519154651
2018-08-27,-0.13955995238264685
2018-08-28,-0.11907623531494663
2018-08-29,-0.11886176153547433
2018-08-30,-0.11584428417256813
2018-08-31,-0.08460469146945818
2018-09-03,-0.09602597353977389
2018-09-04,-0.10579703205132836
2018-09-05,-0.12597575790823048
2018-09-06,-0.10319061620717848
2018-09-07,-0.1318544001037044
2018-09-10,-0.17652883739849545
2018-09-11,-0.1973196109940841
2018-09-12,-0.18935459965871157
2018-09-13,-0.19791866836954755
2018-09-14,-0.15951273749553135
2018-09-17,-0.15790492523636226
2018-09-18,-0.14349345852608053
2018-09-19,-0.16989764989210748
2018-09-20,-0.20404230576312657
2018-09-21,-0.20156920156845257
2018-09-25,-0.20737998853541542
2018-09-26,-0.19758922702415502
2018-09-27,-0.19443750737385926
2018-09-28,-0.18648242366006293
2018-10-08,-0.21596140634317765
2018-10-09,-0.1877996141875452
2018-10-10,-0.19454830364435177
2018-10-11,-0.11498263959820028
2018-10-12,-0.10050114545869177
2018-10-15,-0.08618015977915718
2018-10-16,-0.05179768433879884
2018-10-17,-0.06296296296293749
2018-10-18,-0.027499999999970808
2018-10-19,-0.009609224855839293
2018-10-22,-0.0026490066224934042
2018-10-23,0.016567263088168745
2018-10-24,0.04091213950371807
2018-10-25,0.04183535762486738
2018-10-26,0.03269754768396034
2018-10-29,0.05068493150688267
2018-10-30,0.05631868131871938
2018-10-31,0.04414856341980381
2018-11-01,0.045170257123038966
2018-11-02,-0.01576422206987949
2018-11-05,-0.021305841924363512
2018-11-06,0.022525597269656993
2018-11-07,0.051334702258750815
2018-11-08,0.05906313645622843
2018-11-09,0.040760869565233025
2018-11-12,0.0566552901024116
2018-11-13,0.0994475138121861
2018-11-14,0.17606602475932076
2018-11-15,0.16539792387546673
2018-11-16,0.19093406593409476
2018-11-19,0.18830755469222737
2018-11-20,0.16177536874529574
2018-11-21,0.18428213065285418
2018-11-22,0.19461385281138077
2018-11-23,0.22446366890280775
2018-11-26,0.20375497052350477
2018-11-27,0.20685276161804067
2018-11-28,0.19598814605431744
2018-11-29,0.20615866428931393
2018-11-30,0.19414993214000908
2018-12-03,0.19291533436318348
2018-12-04,0.20000091196176573
2018-12-05,0.2182877739279826
2018-12-06,0.19235800476072532
2018-12-07,0.1775458770627686
2018-12-10,0.19843332076507275
2018-12-11,0.20342362145173654
2018-12-12,0.20549773704605742
2018-12-13,0.1362479282181145
2018-12-14,0.1309387656776365
2018-12-17,0.1122288640307887
2018-12-18,0.12176930536892096
2018-12-19,0.12515898914605297
2018-12-20,0.13383077854381276
2018-12-21,0.13124058066775582
2018-12-24,0.11562241384239183
2018-12-25,0.14601364664770553
2018-12-26,0.16046526369072633
2018-12-27,0.15469156596787556
2018-12-28,0.22168420515285137
2019-01-02,0.23792562921385768
2019-01-03,0.22494148323638846
2019-01-04,0.2050688161317908
2019-01-07,0.197100226645115
2019-01-08,0.23731066379868093
2019-01-09,0.2145823875783542
2019-01-10,0.1902579010825841
2019-01-11,0.1395225211489832
2019-01-14,0.12413904014136304
2019-01-15,0.08900523560211164
2019-01-16,0.12434933487566745
2019-01-17,0.13314121037465776
2019-01-18,0.11136757068668018
2019-01-21,0.10553935860058751
2019-01-22,0.10046728971964121
2019-01-23,-0.024058577405843024
2019-01-24,-0.01896733403582261
2019-01-25,-0.032734952481515554
2019-01-28,-0.048218029350102914
2019-01-29,-0.029473684210522873
2019-01-30,-0.01391862955032077
2019-01-31,-0.025945945945944536
2019-02-01,-0.04423812124521999
2019-02-11,-0.02095647501343218
2019-02-12,-0.001622498647920978
2019-02-13,-0.025000000000003873
2019-02-14,-0.0360408821947276
2019-02-15,-0.030010718113611716
2019-02-18,-0.01146914254506219
2019-02-19,0.010309278350512801
2019-02-20,0.03394114409766146
2019-02-21,0.012240545408602695
2019-02-22,-0.005955992073965175
2019-02-25,-0.06505431017224905
2019-02-26,-0.09536171410260204
2019-02-27,-0.08815347058926645
2019-02-28,-0.10690230277239461
2019-03-01,-0.12648302075313428
2019-03-04,-0.10563618263140138
2019-03-05,-0.12859176060801172
2019-03-06,-0.14444893316235005
2019-03-07,-0.11309445404822058
2019-03-08,-0.08964159936612734
2019-03-11,-0.09338225613797463
2019-03-12,-0.12695405167178261
2019-03-13,-0.10563409779420213
2019-03-14,-0.10595781040728992
2019-03-15,-0.09267997255137272
2019-03-18,-0.10000265914702496
2019-03-19,-0.08718012917069179
2019-03-20,-0.11711980467448278
2019-03-21,-0.10154879967676624
2019-03-22,-0.08256193078500032
2019-03-25,-0.044852523743103986
2019-03-26,-0.04286691550511372
2019-03-27,0.08838106211080309
2019-03-28,0.09008768741633028
2019-03-29,0.0865584172813656
2019-04-01,0.04182788637166606
2019-04-02,-0.004055795903134592
2019-04-03,-0.04573967134345253
2019-04-04,-0.08756455909682172
2019-04-08,-0.08604284931514804
2019-04-09,-0.1411473312254763
2019-04-10,-0.14801647129212675
2019-04-11,-0.12286482601968704
2019-04-12,-0.11864991032611558
2019-04-15,-0.17356846300832734
2019-04-16,-0.16946484223569236
2019-04-17,-0.18350754936120034
2019-04-18,-0.18367346938775583
2019-04-19,-0.17489335770871123
2019-04-22,-0.17914110429446933
2019-04-23,-0.13350125944583335
2019-04-24,-0.11309904153353911
2019-04-25,-0.09766855702583148
2019-04-26,-0.07409753008233401
2019-04-29,-0.0769230769230809
2019-04-30,-0.051039697542536476
2019-05-06,-0.02988792029888135
2019-05-07,-0.04434728294816298
2019-05-08,-0.0629370629370693
2019-05-09,-0.07781350482315989
2019-05-10,-0.08673469387755682
2019-05-13,-0.06598984771573987
2019-05-14,-0.08349026993095358
2019-05-15,-0.07402760351317023
2019-05-16,-0.06598334401023895
2019-05-17,-0.05519897304235909
2019-05-20,-0.06064516129031848
2019-05-21,-0.02501525320316966
2019-05-22,-0.06096486669334169
2019-05-23,-0.048865931215867506
2019-05-24,-0.07017687481099147
2019-05-27,-0.11520501790954503
2019-05-28,-0.09212326603835756
2019-05-29,-0.07298611611903134
2019-05-30,-0.05580555844613081
2019-05-31,-0.015296962409992796
2019-06-03,0.028577257379800686
2019-06-04,0.0789382815645624
2019-06-05,0.10718394685955315
2019-06-06,0.11332836164323415
2019-06-10,0.12075627864234474
2019-06-11,0.0937159283919207
2019-06-12,0.0839753019219042
2019-06-13,0.11401973845390934
2019-06-14,0.18919781885773151
2019-06-17,0.22120425107611957
2019-06-18,0.2193931843934947
2019-06-19,0.21543911638219473
2019-06-20,0.2339355541916609
2019-06-21,0.2558328321194475
2019-06-24,0.23828483338076595
2019-06-25,0.2856294939359755
2019-06-26,0.24728464378302215
2019-06-27,0.2273567938956227
2019-06-28,0.2644712444047221
2019-07-01,0.213865828008466
2019-07-02,0.20880713141989454
2019-07-03,0.23255059777423726
2019-07-04,0.20588838087332173
2019-07-05,0.17201479732765138
2019-07-08,0.18638662207995366
2019-07-09,0.17858336375275002
2019-07-10,0.19935035926963568
2019-07-11,0.22039007372748817
2019-07-12,0.21321195773442256
2019-07-15,0.21467409222809178
2019-07-16,0.23020815290778432
2019-07-17,0.2048000000000041
2019-07-18,0.24181963288108513
2019-07-19,0.21031426269138037
2019-07-22,0.20382165605096111
2019-07-23,0.2895816242822078
2019-07-24,0.25375626043406635
2019-07-25,0.22931034482759563
2019-07-26,0.2331877729257692
2019-07-29,0.20526315789473937
2019-07-30,0.17917034421889252
2019-07-31,0.1834215167548549
2019-08-01,0.18189884649512694
2019-08-02,0.2229965156794432
2019-08-05,0.25636672325976106
2019-08-06,0.3092436974789956
2019-08-07,0.30834752981261476
2019-08-08,0.28422876949740933
2019-08-09,0.27734033245845224
2019-08-12,0.25130890052356886
2019-08-13,0.2893136403127851
2019-08-14,0.28863906356913904
2019-08-15,0.2870380907453077
2019-08-16,0.2724088830595852
2019-08-19,0.2952831617303526
2019-08-20,0.26409733150211606
2019-08-21,0.25013529718518424
2019-08-22,0.2536861259004821
2019-08-23,0.232661525659502
2019-08-26,0.28252492874971236
2019-08-27,0.25302894376676394
2019-08-28,0.23031587523285973
2019-08-29,0.26010317620882817
2019-08-30,0.2442728686971533
2019-09-02,0.24172671507288154
2019-09-03,0.2251034070055361
2019-09-04,0.23879636462252243
2019-09-05,0.25493168090263885
2019-09-06,0.26561895923884005
2019-09-09,0.27067009787651236
2019-09-10,0.23801102879831057
2019-09-11,0.22427419380343824
2019-09-12,0.17570241157258756
2019-09-16,0.17158478178041361
2019-09-17,0.17363865852145022
2019-09-18,0.15898310647512381
2019-09-19,0.20085100371414305
2019-09-20,0.19421685683808207
2019-09-23,0.19454801923723292
2019-09-24,0.21965842505498817
2019-09-25,0.2254281336425304
2019-09-26,0.18135114142710682
2019-09-27,0.17460184594246222
2019-09-30,0.13613945909032438
2019-10-08,0.13243953154051086
2019-10-09,0.11609789612369274
2019-10-10,0.0968439725088045
2019-10-11,0.0674645922105221
2019-10-14,0.03472781176889362
2019-10-15,0.046334933225844005
2019-10-16,0.033463035019465584
2019-10-17,0.05428796223447009
2019-10-18,0.0016207455429545898
2019-10-21,-0.01612903225807043
2019-10-22,-0.03481781376518612
2019-10-23,-0.013742926434930244
2019-10-24,0.0024529844644164307
2019-10-25,-0.011494252873576206
2019-10-28,-0.033634126333064014
2019-10-29,-0.071248952221296
2019-10-30,-0.10389610389611798
2019-10-31,-0.07297514033680906
2019-11-01,-0.09715242881072417
2019-11-04,-0.08255319148936774
2019-11-05,-0.05707196029777312
2019-11-06,-0.05315614617942345
2019-11-07,-0.07460184409053613
2019-11-08,-0.13146734520781236
2019-11-11,-0.1293322062552881
2019-11-12,-0.1316907391673842
2019-11-13,-0.10068259385665387
2019-11-14,-0.10566356720202846
2019-11-15,-0.06972789115646437
2019-11-18,-0.022823330515617017
2019-11-19,-0.010362694300496517
2019-11-20,-0.014982561997533634
2019-11-21,-0.01941097278573195
2019-11-22,-0.03469621135939535
2019-11-25,-0.06623358601531822
2019-11-26,-0.06691664592078443
2019-11-27,-0.07886897139265373
2019-11-28,-0.053029042562089033
2019-11-29,-0.027606219051887045
2019-12-02,-0.06308970398157948
2019-12-03,-0.0738747386590706
2019-12-04,-0.051983851749076715
2019-12-05,-0.03320502027514385
2019-12-06,-0.020994823253081434
2019-12-09,-0.009796207928890965
2019-12-10,0.007718104184229606
2019-12-11,-1.7345853163161667e-05
2019-12-12,-0.015429841667808336
2019-12-13,-0.011684135094329508
2019-12-16,0.026465074451746767
2019-12-17,0.005648853627855319
2019-12-18,-0.00790414836733356
2019-12-19,0.005630803108285218
2019-12-20,0.0461732299552395
2019-12-23,0.08304683028935965
2019-12-24,0.10093454629283515
2019-12-25,0.15945841563398522
2019-12-26,0.14387059291195858
2019-12-27,0.11476374068680721
2019-12-30,0.12517728119376864
2019-12-31,0.10463884503446602
2020-01-02,0.06799024611193967
2020-01-03,0.05316828401635939
2020-01-06,0.12006703661281229
2020-01-07,0.0782908877743619
2020-01-08,0.09426503883187697
2020-01-09,0.09793741971807582
2020-01-10,0.14070156940429634
2020-01-13,0.12210568067284418
2020-01-14,0.052779090867471894
2020-01-15,0.046277665995954106
2020-01-16,0.03621730382292552
2020-01-17,0.03762376237623478
2020-01-20,0.09317963496636988
2020-01-21,0.134615384615381
2020-01-22,0.12888052681091927
2020-01-23,0.17636363636363697
2020-02-03,0.29457973291437695
2020-02-04,0.27799530148786133
2020-02-05,0.2952231793265498
2020-02-06,0.28782001551591135
2020-02-07,0.2905718701700236
2020-02-10,0.3027522935779925
2020-02-11,0.2951070336391602
2020-02-12,0.2977443609022811
2020-02-13,0.2836719337848261
2020-02-14,0.2440828402367098
2020-02-17,0.2470930232558318
2020-02-18,0.2893036611629733
2020-02-19,0.2862184545501062
2020-02-20,0.2913421279225181
2020-02-21,0.3195840683256651
2020-02-24,0.33940814161537175
2020-02-25,0.32352379622992217
2020-02-26,0.31419257613204044
2020-02-27,0.3205110635395822
2020-02-28,0.33938899851468574
2020-03-02,0.32109238954935354
2020-03-03,0.30893008711193426
2020-03-04,0.35252200440525217
2020-03-05,0.34937063258026557
2020-03-06,0.38997870193927936
2020-03-09,0.4428204480320728
2020-03-10,0.34668525232911623
2020-03-11,0.36132564826796043
2020-03-12,0.34810133795997383
2020-03-13,0.319067414065804
2020-03-16,0.30393590005840676
2020-03-17,0.28187380276008905
2020-03-18,0.30531412203263114
2020-03-19,0.2812082917610544
2020-03-20,0.30772797617311565
2020-03-23,0.3250498825143243
2020-03-24,0.3198082512292929
2020-03-25,0.322086872985837
2020-03-26,0.34661409436588964
2020-03-27,0.3143763732268267
2020-03-30,0.25757431508823486
2020-03-31,0.2646035625679905
2020-04-01,0.28355700898176295
2020-04-02,0.2591450428692467
2020-04-03,0.24378499340648985
2020-04-07,0.3238081788125001
2020-04-08,0.3659019540195113
2020-04-09,0.33795962107331795
2020-04-10,0.28199408379176233
2020-04-13,0.29099896929837354
2020-04-14,0.30355640900956476
2020-04-15,0.30920788098110935
2020-04-16,0.3084557364033443
2020-04-17,0.3090043633478906
2020-04-20,0.3064452352708726
2020-04-21,0.3073322932917424
2020-04-22,0.32722413134785105
2020-04-23,0.3494783904620045
2020-04-24,0.3227824806772239
2020-04-27,0.2886597938144397
2020-04-28,0.3053323593864184
2020-04-29,0.3402802730865986
2020-04-30,0.295176385889129
2020-05-06,0.28758401131941486
2020-05-07,0.22821576763484872
2020-05-08,0.19903414970678887
2020-05-11,0.194234728894985
2020-05-12,0.2019067075246803
2020-05-13,0.20882852292019838
2020-05-14,0.22237106496985248
2020-05-15,0.236068556326166
2020-05-18,0.20827561724912186
2020-05-19,0.1722852105458352
2020-05-20,0.16591342449258917
2020-05-21,0.16816641362913587
2020-05-22,0.1853838123570322
2020-05-25,0.13081295633558898
2020-05-26,0.09979239790513528
2020-05-27,0.06953544822763648
2020-05-28,0.09456882679144106
2020-05-29,0.08822772998748807
2020-06-01,0.08949371715547257
2020-06-02,0.038411275397749446
2020-06-03,0.0406409900912852
2020-06-04,0.021688233550193427
2020-06-05,-0.05499835034853909
2020-06-08,-0.07118426122466537
2020-06-09,-0.03945584844160816
2020-06-10,-0.005452919872032681
2020-06-11,0.009000094102850797
2020-06-12,0.01233112102147745
2020-06-15,0.004480495878008988
2020-06-16,-0.02790543786852401
2020-06-17,-0.02854710141793264
2020-06-18,-0.022317144878410657
2020-06-19,-0.0483595005502488
2020-06-22,-0.07454190856378236
2020-06-23,-0.10906192695910358
2020-06-24,-0.08330401816039966
2020-06-29,-0.0647648101451791
2020-06-30,-0.08653671242597784
2020-07-01,-0.10887427981498927
2020-07-02,-0.08834523191851387
2020-07-03,-0.09727505511140111
2020-07-06,-0.12462635255031014
2020-07-07,-0.14214885203296415
2020-07-08,-0.13446080359546508
2020-07-09,-0.16868689515945998
2020-07-10,-0.15274272472227673
2020-07-13,-0.17348462227530817
2020-07-14,-0.16895522388060044
2020-07-15,-0.1176999101527433
2020-07-16,-0.09311495298756531
2020-07-17,-0.08313106796116601
2020-07-20,-0.1007656967840714
2020-07-21,-0.11962616822429754
2020-07-22,-0.08383045525902448
2020-07-23,-0.08470124753775414
2020-07-24,-0.05741785595751608
2020-07-27,-0.09876129896216833
2020-07-28,-0.12274849899933295
2020-07-29,-0.14198988195615575
2020-07-30,-0.10315789473684196
2020-07-31,-0.12031417350946041
2020-08-03,-0.08706556789681286
2020-08-04,-0.08695652173913193
2020-08-05,-0.1070270270270274
2020-08-06,-0.13505642519111746
2020-08-07,-0.13553113553113524
2020-08-10,-0.12590975254730802
2020-08-11,-0.1673350346336144
2020-08-12,-0.18637861589161564
2020-08-13,-0.1516286035192812
2020-08-14,-0.12630792227204923
2020-08-17,-0.14252785247791128
2020-08-18,-0.1333279824782241
2020-08-19,-0.14546322943546292
2020-08-20,-0.15019370767133142
2020-08-21,-0.16117969546548136
2020-08-24,-0.1668833690644391
2020-08-25,-0.18011417960351253
2020-08-26,-0.1835717727281867
2020-08-27,-0.1840695183267347
2020-08-28,-0.17936733850118602
2020-08-31,-0.08624830722737296
2020-09-01,-0.07005707517901233
2020-09-02,-0.06543812450117656
2020-09-03,-0.05364792458520331
2020-09-04,-0.08991175079581351
2020-09-07,-0.08013981895236584
2020-09-08,-0.09590940975497825
2020-09-09,-0.09377033277648622
2020-09-10,-0.09601319664213902
2020-09-11,-0.1136903013153693
2020-09-14,-0.19574180075692157
2020-09-15,-0.1976284355985576
2020-09-16,-0.18024005747085747
2020-09-17,-0.15966944897981658
2020-09-18,-0.16689636237910557
2020-09-21,-0.11451488570251071
2020-09-22,-0.08444066490966322
2020-09-23,-0.08262176994185004
2020-09-24,-0.08824942633279274
2020-09-25,-0.07656202000210492
2020-09-28,-0.09044165614783174
