date,FCT_Dmi_Adx@10
2019-01-29,44.69936573971625
2019-01-30,35.808238316872874
2019-01-31,28.663519236669828
2019-02-01,22.735534892247045
2019-02-11,21.893256957319746
2019-02-12,19.650433149030462
2019-02-13,18.06635092370044
2019-02-14,15.620250006269288
2019-02-15,13.051809764024956
2019-02-18,15.554455697428804
2019-02-19,18.67821118691345
2019-02-20,22.338496665055743
2019-02-21,26.451192712178113
2019-02-22,27.043082382044652
2019-02-25,25.551663479458306
2019-02-26,25.225132867213492
2019-02-27,26.886435169763605
2019-02-28,29.064678944337636
2019-03-01,32.325594274218375
2019-03-04,32.67706087197
2019-03-05,29.007427253945366
2019-03-06,26.52337816510886
2019-03-07,23.86721520876097
2019-03-08,23.67843678687054
2019-03-11,27.736548167015883
2019-03-12,32.06206784857275
2019-03-13,33.04846240639592
2019-03-14,34.14791387312623
2019-03-15,36.350600075812366
2019-03-18,39.37245985608188
2019-03-19,43.996160158713295
2019-03-20,43.48756451130136
2019-03-21,41.740785840561806
2019-03-22,42.373351244700814
2019-03-25,36.079082018119415
2019-03-26,30.29871832999449
2019-03-27,26.815291718352483
2019-03-28,25.227118447110826
2019-03-29,20.978345943019306
2019-04-01,17.162296560303382
2019-04-02,14.498135588397707
2019-04-03,14.457286477669237
2019-04-04,14.523162930826137
2019-04-08,12.760217704845758
2019-04-09,14.081678737304435
2019-04-10,14.766758527506331
2019-04-11,14.829823481066848
2019-04-12,13.452390442456178
2019-04-15,13.83071265848414
2019-04-16,14.82637237982703
2019-04-17,16.393418609193894
2019-04-18,20.709023169362375
2019-04-19,26.510450101764214
2019-04-22,31.656023117623835
2019-04-23,35.6524099797475
2019-04-24,39.594150771625486
2019-04-25,44.55559039935647
2019-04-26,49.145338929245085
2019-04-29,50.800250370190945
2019-04-30,49.58130756677084
2019-05-06,49.63005759788098
2019-05-07,45.432254252157904
2019-05-08,40.08649342876379
2019-05-09,36.43885625802145
2019-05-10,32.95667075157622
2019-05-13,28.090342016595933
2019-05-14,23.90463671372431
2019-05-15,18.753529799444525
2019-05-16,16.840906757860818
2019-05-17,17.87139704714529
2019-05-20,15.237619265701753
2019-05-21,18.34383461440337
2019-05-22,22.593803492780147
2019-05-23,24.481756404101183
2019-05-24,26.255878236026554
2019-05-27,27.04602871482274
2019-05-28,26.36308914904945
2019-05-29,26.449430035390385
2019-05-30,29.55263352142966
2019-05-31,31.453466515227387
2019-06-03,35.17100060890081
2019-06-04,35.00847803632121
2019-06-05,33.95025499637824
2019-06-06,33.08531258888502
2019-06-10,29.55876871022853
2019-06-11,28.501884881428303
2019-06-12,29.162384953693145
2019-06-13,29.721095676338365
2019-06-14,29.91459340484322
2019-06-17,30.05701875318645
2019-06-18,28.19919337983378
2019-06-19,27.12046582917556
2019-06-20,26.792963127338233
2019-06-21,27.675767550758422
2019-06-24,27.429875531978894
2019-06-25,29.18575188596614
2019-06-26,30.905456161118956
2019-06-27,33.627300977093874
2019-06-28,32.90320609569581
2019-07-01,33.36506422860457
2019-07-02,38.331139836955224
2019-07-03,44.64147349422772
2019-07-04,50.61652265010271
2019-07-05,56.6081445565045
2019-07-08,63.3753710265574
2019-07-09,67.4733045580384
2019-07-10,71.35959896242142
2019-07-11,74.63648078337762
2019-07-12,77.26544421447997
2019-07-15,78.6530526089762
2019-07-16,75.33451457348599
2019-07-17,66.6762256421499
2019-07-18,59.73122613351815
2019-07-19,52.263016485398644
2019-07-22,46.090088260959945
2019-07-23,41.30224634427715
2019-07-24,39.43469199142092
2019-07-25,33.42010764528585
2019-07-26,27.405523299150776
2019-07-29,22.1206095374159
2019-07-30,19.48935758571406
2019-07-31,20.863438317859856
2019-08-01,22.539879853851993
2019-08-02,24.216321389844136
2019-08-05,27.019568445536443
2019-08-06,28.91342176372038
2019-08-07,25.460770999748664
2019-08-08,28.078195579262637
2019-08-09,30.69562015877661
2019-08-12,29.19941235780963
2019-08-13,27.26021005134816
2019-08-14,25.350032764001924
2019-08-15,22.056804324990342
2019-08-16,18.59149731796897
2019-08-19,17.556635042337717
2019-08-20,16.521772766706462
2019-08-21,15.987922468086708
2019-08-22,17.550592893177058
2019-08-23,19.623389316376244
2019-08-26,24.31813036867478
2019-08-27,29.012871420973305
2019-08-28,33.69640156626806
2019-08-29,36.28290272241021
2019-08-30,39.45950720388693
2019-09-02,41.309543476457385
2019-09-03,44.225369222712054
2019-09-04,49.246955370388534
2019-09-05,51.25710746834265
2019-09-06,53.96260839076312
2019-09-09,56.854663960768576
2019-09-10,59.74671953077402
2019-09-11,62.686819097178365
2019-09-12,67.18745194954387
2019-09-16,68.07963709518742
2019-09-17,66.27661965422429
2019-09-18,61.62293617928956
2019-09-19,56.768588353202595
2019-09-20,55.84650540320321
2019-09-23,51.81332493382091
2019-09-24,47.17951893845981
2019-09-25,42.702227214290794
2019-09-26,37.45937915326094
2019-09-27,34.9470394854721
2019-09-30,33.86567830021894
2019-10-08,34.55751365976498
2019-10-09,34.22021138302778
2019-10-10,33.47030388996586
2019-10-11,28.126674755650054
2019-10-14,24.436258448558355
2019-10-15,22.06207265230223
2019-10-16,21.496758985316546
2019-10-17,22.6101432422683
2019-10-18,23.002862798393735
2019-10-21,23.413386599931492
2019-10-22,23.903620433903214
2019-10-23,27.11962848709163
2019-10-24,30.156704590970048
2019-10-25,33.06169080335413
2019-10-28,35.76922792969902
2019-10-29,38.47676505604391
2019-10-30,38.08622529193649
2019-10-31,35.09936879659567
2019-11-01,32.48221114246615
2019-11-04,28.691670689266214
2019-11-05,24.661687029478777
2019-11-06,24.120188157947275
2019-11-07,22.472061250768792
2019-11-08,23.14067851604626
2019-11-11,23.40589641533358
2019-11-12,24.432526889986978
2019-11-13,28.26309521192398
2019-11-14,33.84333918456889
2019-11-15,36.016647611301906
2019-11-18,39.7821352357107
2019-11-19,43.83866956362933
2019-11-20,44.411236890571985
2019-11-21,42.91082168133166
2019-11-22,40.05197286356222
2019-11-25,37.833187953361985
2019-11-26,35.382634781088356
2019-11-27,34.59510835402702
2019-11-28,35.89445844407483
2019-11-29,37.13818712157837
2019-12-02,40.595756579147775
2019-12-03,43.78375516809081
2019-12-04,47.19385771905347
2019-12-05,49.68765855045771
2019-12-06,49.96322998070103
2019-12-09,50.227237673613885
2019-12-10,52.732861328331786
2019-12-11,52.385425368841524
2019-12-12,47.58834417480332
2019-12-13,42.52086916128411
2019-12-16,35.66164341549147
2019-12-17,30.32022187072817
2019-12-18,24.740876809400174
2019-12-19,26.049160946048836
2019-12-20,28.111839944621998
2019-12-23,28.355600843946128
2019-12-24,24.837641253924264
2019-12-25,22.847823015695287
2019-12-26,22.087878347030795
2019-12-27,20.826170137591994
2019-12-30,25.87931642262911
2019-12-31,30.580449808418138
2020-01-02,36.18162137965865
2020-01-03,39.03041786567526
2020-01-06,42.411207514135945
2020-01-07,48.44574508757405
2020-01-08,53.23371915311037
2020-01-09,53.738402350675415
2020-01-10,54.83515225639528
2020-01-13,57.7390061836409
2020-01-14,54.6334083695676
2020-01-15,51.435760255133005
2020-01-16,49.75700078195564
2020-01-17,48.12059687848081
2020-01-20,46.89895218018223
2020-01-21,45.21226089317648
2020-01-22,44.00361993983587
2020-01-23,41.21075798600692
2020-02-03,42.935680407636184
2020-02-04,44.82746111858745
2020-02-05,48.28623094050889
2020-02-06,50.25530151751748
2020-02-07,49.81605827340504
2020-02-10,50.040839658956436
2020-02-11,48.08731357971929
2020-02-12,46.30713758265824
2020-02-13,46.08851166190469
2020-02-14,49.0665741882939
2020-02-17,49.19250011421986
2020-02-18,51.539429578587075
2020-02-19,52.9147209538785
2020-02-20,54.35061617738781
2020-02-21,54.04375697161161
2020-02-24,56.69249010951281
2020-02-25,60.23401275686332
2020-02-26,63.406081385606385
2020-02-27,65.2336232131482
2020-02-28,62.44969417824592
2020-03-02,59.264365992917725
2020-03-03,52.8093298010394
2020-03-04,46.19890406325515
2020-03-05,39.48562778406641
2020-03-06,35.132393953220664
2020-03-09,31.019012099751514
2020-03-10,25.183952737379276
2020-03-11,19.789599103350685
2020-03-12,16.53944314577121
2020-03-13,19.725248864010773
2020-03-16,22.23806242945591
2020-03-17,27.786485350295777
2020-03-18,34.38791423697787
2020-03-19,43.05700734784976
2020-03-20,51.29657872174952
2020-03-23,56.131551573027515
2020-03-24,61.78889642664037
2020-03-25,66.04054044096947
2020-03-26,69.09597166850827
2020-03-27,69.51629138723649
2020-03-30,69.3647663540836
2020-03-31,65.77627594329094
2020-04-01,59.0989045487028
2020-04-02,53.10307121536944
2020-04-03,50.10289149896484
2020-04-07,48.935128494499295
2020-04-08,46.856637773825184
2020-04-09,45.52088934363806
2020-04-10,45.473647368297364
2020-04-13,47.059288023170204
2020-04-14,48.27974711354623
2020-04-15,50.264957587809604
2020-04-16,52.936673818847794
2020-04-17,56.4501156196409
2020-04-20,57.02271030808205
2020-04-21,53.71342379945497
2020-04-22,50.52362387424934
2020-04-23,49.09954993331587
2020-04-24,45.79651135403993
2020-04-27,43.602840269735694
2020-04-28,42.591045738148956
2020-04-29,41.26780215346039
2020-04-30,41.663659079132366
2020-05-06,38.564060184403864
2020-05-07,35.00971425843751
2020-05-08,34.87411631495449
2020-05-11,40.08904997489547
2020-05-12,42.522342930525504
2020-05-13,45.284235403002015
2020-05-14,41.92939828988186
2020-05-15,39.31133489832406
2020-05-18,36.90617904510207
2020-05-19,36.3659128563768
2020-05-20,38.40515852840082
2020-05-21,41.297297044842864
2020-05-22,39.43793332597796
2020-05-25,33.91816754262501
2020-05-26,29.687648150548256
2020-05-27,27.57489606727456
2020-05-28,30.167961440544453
2020-05-29,33.64959966372373
2020-06-01,37.92682416313501
2020-06-02,39.76035887923039
2020-06-03,38.15241509416778
2020-06-04,32.73268533705375
2020-06-05,34.370496608076145
2020-06-08,37.894322679834566
2020-06-09,41.8837971847249
2020-06-10,44.248462435794224
2020-06-11,46.74402063988704
2020-06-12,44.93267390458257
2020-06-15,41.31923075336597
2020-06-16,38.37282556068002
2020-06-17,36.1913155562888
2020-06-18,39.812070074179275
2020-06-19,38.462765756832226
2020-06-22,32.987793547616235
2020-06-23,28.407657435730393
2020-06-24,24.560678624267243
2020-06-29,23.05411654853941
2020-06-30,20.793734134704323
2020-07-01,20.05079960344933
2020-07-02,18.122820784091513
2020-07-03,18.93921698384765
2020-07-06,19.550564460863733
2020-07-07,23.87205340232773
2020-07-08,31.029203714261808
2020-07-09,35.16966106616373
2020-07-10,37.55362720478257
2020-07-13,39.79040627834276
2020-07-14,44.75891729693801
2020-07-15,49.65368154860997
2020-07-16,51.85567586686248
2020-07-17,50.79670186985664
2020-07-20,48.451257580390106
2020-07-21,42.43300855093122
2020-07-22,35.61179380536957
2020-07-23,30.128518641945504
2020-07-24,26.417486836209367
2020-07-27,21.504281715198392
2020-07-28,20.116561308670974
2020-07-29,18.632369501237758
2020-07-30,23.099010601730885
2020-07-31,27.50215700263491
2020-08-03,30.097922382599457
2020-08-04,33.89786954156958
2020-08-05,37.85452877008198
2020-08-06,43.1507084849386
2020-08-07,48.196964661516795
2020-08-10,50.06343332733605
2020-08-11,49.85562267648355
2020-08-12,50.31143178969894
2020-08-13,48.546098653762506
2020-08-14,47.357541370137206
2020-08-17,44.91209603972877
2020-08-18,43.97500948733624
2020-08-19,43.27177902927038
2020-08-20,40.21471931405488
2020-08-21,38.93610463318453
2020-08-24,39.780788569193255
2020-08-25,37.31054594053468
2020-08-26,32.77533690696833
2020-08-27,31.414446923048025
2020-08-28,31.463758061660588
2020-08-31,34.00994317765152
2020-09-01,35.25873618439194
2020-09-02,37.15700782076978
2020-09-03,41.15132039319619
2020-09-04,40.574390013987134
2020-09-07,42.23611789945472
2020-09-08,46.32180293070728
2020-09-09,49.37262642703452
2020-09-10,46.60197920388644
2020-09-11,43.20861401868112
2020-09-14,39.564906365969485
2020-09-15,35.9738853779033
2020-09-16,32.601772000551435
2020-09-17,31.949455442345073
2020-09-18,33.438581480912966
2020-09-21,31.252194155162137
2020-09-22,29.76771357425152
2020-09-23,26.819924966489896
2020-09-24,27.82275503908736
2020-09-25,29.3023821103381
2020-09-28,31.810214448799115
2020-09-29,32.81931322552628
2020-09-30,31.511110070700916
2020-10-09,28.259927769942983
2020-10-12,25.87336856439879
2020-10-13,24.04388776937868
2020-10-14,20.966051809153612
2020-10-15,21.14682650776151
2020-10-16,22.109204353791927
2020-10-19,24.888241249541835
2020-10-20,27.727571904004
2020-10-21,31.424719262094392
2020-10-22,32.92894166575947
2020-10-23,33.125718775161246
2020-10-26,34.97368320111625
2020-10-27,38.10739935870963
2020-10-28,40.6440484697744
2020-10-29,45.517672889302936
2020-10-30,47.90157006770208
2020-11-02,47.52389427593346
2020-11-03,44.96544637237287
2020-11-04,41.93257565249307
2020-11-05,41.60546456450044
2020-11-06,40.1928037064733
2020-11-09,38.02326605619889
2020-11-10,37.53883370940183
2020-11-11,36.31775765362029
2020-11-12,35.67977168062008
2020-11-13,36.54513686783071
2020-11-16,39.36218948842518
2020-11-17,42.9844765596077
2020-11-18,47.99680572953421
2020-11-19,51.00204710008635
2020-11-20,53.374507941470824
2020-11-23,53.93931027919196
2020-11-24,51.62901955468802
2020-11-25,51.151160846543654
2020-11-26,48.87276664769686
2020-11-27,46.702268563405724
2020-11-30,41.9979652987745
2020-12-01,34.9265391860976
2020-12-02,30.036198930271773
2020-12-03,27.334867364234395
2020-12-04,24.327541839147703
2020-12-07,23.02479851169659
2020-12-08,24.435188308927813
2020-12-09,25.93099142216415
2020-12-10,27.91389843626654
2020-12-11,26.712619591542193
2020-12-14,26.137729481567096
2020-12-15,31.67993768571575
2020-12-16,34.822972252765794
2020-12-17,39.8048564999509
2020-12-18,46.2628463974685
2020-12-21,49.2876522473774
2020-12-22,48.957146721035414
2020-12-23,46.487511508097626
2020-12-24,42.259341375055136
2020-12-25,41.238164374531394
2020-12-28,40.65565621452328
2020-12-29,34.862378186599116
2020-12-30,29.615930122174255
2020-12-31,25.559917209732927
2021-01-04,19.613256253320273
2021-01-05,18.61209116436259
2021-01-06,19.927628239369092
2021-01-07,25.21419228898185
2021-01-08,30.38182823996707
2021-01-11,29.29931648163687
2021-01-12,27.3801344853174
2021-01-13,27.086541474745594
2021-01-14,25.937242307853467
2021-01-15,23.888924248237657
2021-01-18,24.206528740140545
2021-01-19,22.158183152264648
2021-01-20,18.939610972431318
2021-01-21,13.1474423569989
2021-01-22,10.550264574725114
2021-01-25,18.22260618360844
2021-01-26,27.69857622693912
2021-01-27,37.084929392503405
2021-01-28,47.058047672073286
2021-01-29,55.8106320966081
2021-02-01,59.743014341093
2021-02-02,63.10944123872322
2021-02-03,64.65925491124992
2021-02-04,65.62352979010213
2021-02-05,63.48809623203185
2021-02-08,56.994799971607165
2021-02-09,51.48938391542218
2021-02-10,46.512544413349204
2021-02-18,36.96109349650965
2021-02-19,29.08880606325895
2021-02-22,30.528731718755388
2021-02-23,32.24762891690137
2021-02-24,37.48444461061598
2021-02-25,44.06735113935703
2021-02-26,49.980556620186384
2021-03-01,53.8786520953503
2021-03-02,53.79854196049426
2021-03-03,53.46613246530652
2021-03-04,55.01409459631962
2021-03-05,53.21052399373914
2021-03-08,49.74343050660847
2021-03-09,46.2763370194778
2021-03-10,40.424854256075925
2021-03-11,35.898784197340966
2021-03-12,30.896234002599073
2021-03-15,27.17539622594424
2021-03-16,23.687591110614008
2021-03-17,20.42683939394601
2021-03-18,20.575239048087585
2021-03-19,23.441573274394962
2021-03-22,23.491827714927062
2021-03-23,23.600194185256964
2021-03-24,21.613575707690856
2021-03-25,20.639740347606693
2021-03-26,24.1501009051718
2021-03-29,24.85243306774351
2021-03-30,26.034910697393105
2021-03-31,28.007476282009833
2021-04-01,28.682192490500324
2021-04-02,26.446260985646735
2021-04-06,26.090421159872733
2021-04-07,25.633232306531625
2021-04-08,28.532705147551603
2021-04-09,29.669683133345558
2021-04-12,26.56823362727164
2021-04-13,25.50948341054294
2021-04-14,25.46716092684685
2021-04-15,25.839786383073356
2021-04-16,26.819907944726083
2021-04-19,28.831142726784094
2021-04-20,26.008114573298478
2021-04-21,23.228323417582178
2021-04-22,21.103212902806213
2021-04-23,17.325997812300077
2021-04-26,20.887581420892204
2021-04-27,25.67552686485029
2021-04-28,29.855831200193393
2021-04-29,33.23607274434163
2021-04-30,35.70196356078931
2021-05-06,40.51224404940099
2021-05-07,48.51438137987647
2021-05-10,55.68839702428547
2021-05-11,61.19723530259678
2021-05-12,67.99950190531361
2021-05-13,67.06718877119224
2021-05-14,64.942207139278
2021-05-17,64.50261944641852
2021-05-18,62.56172493294855
2021-05-19,60.90637263487433
2021-05-20,55.902898348363955
2021-05-21,49.900141381614986
2021-05-24,45.02601898712531
2021-05-25,40.3127490446487
2021-05-26,35.65616971225684
2021-05-27,31.085662850110264
2021-05-28,30.8052302249813
2021-05-31,29.481736703341547
2021-06-01,27.339808303415225
2021-06-02,25.166687940185863
2021-06-03,27.968732694819813
2021-06-04,28.548815435845647
2021-06-07,30.514095942954334
2021-06-08,33.03940088045239
2021-06-09,35.53136182304749
2021-06-10,40.01802576163031
2021-06-11,39.21561499925226
2021-06-15,35.57427871271445
2021-06-16,34.347899673779175
2021-06-17,32.2614046058941
2021-06-18,26.888600675473896
2021-06-21,24.151326912177932
2021-06-22,19.72118037337747
2021-06-23,17.413610518773748
2021-06-24,13.778864366179164
2021-06-25,10.889671987127759
2021-06-28,8.373293508056365
2021-06-29,10.553945005676326
2021-06-30,12.67471061374304
2021-07-01,16.971657935644714
2021-07-02,22.19611027815857
2021-07-05,31.504690310080047
2021-07-06,40.85357113782954
2021-07-07,46.02505511605041
2021-07-08,51.602978027854235
2021-07-09,56.781004973389805
2021-07-12,62.714481149883646
2021-07-13,67.36985249996744
2021-07-14,70.44263346019255
2021-07-15,72.8072487976347
2021-07-16,76.24038640674847
2021-07-19,75.6007014001402
2021-07-20,73.20234800629204
2021-07-21,72.80759173720506
2021-07-22,72.71108108215319
2021-07-23,73.27257188146856
2021-07-26,74.19389277879408
2021-07-27,74.6510613644779
2021-07-28,75.15984827539742
2021-07-29,74.60283560729891
2021-07-30,69.91029814916114
2021-08-02,65.82944125975126
2021-08-03,63.40480932500442
2021-08-04,60.66319955417684
2021-08-05,58.22148609935755
2021-08-06,51.4784405655642
2021-08-09,43.94146514732104
2021-08-10,37.91251033641755
2021-08-11,34.234730603349256
2021-08-12,32.59008157361124
2021-08-13,31.705319530214506
2021-08-16,29.539241820789293
2021-08-17,30.19029550539226
2021-08-18,33.018383469982126
2021-08-19,34.27032950870428
2021-08-20,33.61734273259846
2021-08-23,33.7132510795706
2021-08-24,32.71497625208783
2021-08-25,29.557943629823352
2021-08-26,25.285005351200837
2021-08-27,22.17761723619363
2021-08-30,21.140803257953046
2021-08-31,16.765391927603055
2021-09-01,10.853846427645317
2021-09-02,6.6263225766405345
2021-09-03,15.692352015642655
2021-09-06,23.573673946934328
2021-09-07,30.771016542202467
2021-09-08,36.30083242202646
2021-09-09,41.64878985060817
2021-09-10,48.22634661142648
2021-09-13,53.512756604883556
2021-09-14,57.44883779438767
2021-09-15,60.37799720254704
2021-09-16,64.15846579136753
2021-09-17,60.57562770231657
2021-09-22,60.18007803852023
2021-09-23,60.17438298996964
2021-09-24,63.28709995409527
2021-09-27,64.49792980851345
2021-09-28,64.16509966248795
2021-09-29,64.1548296745639
2021-09-30,65.97857743520841
2021-10-08,69.35023003005621
2021-10-11,71.40047267282114
2021-10-12,72.41095918063868
2021-10-13,68.6116969943678
2021-10-14,64.51234287170881
2021-10-15,58.12407322043898
2021-10-18,56.1446776876254
2021-10-19,55.37876555083763
2021-10-20,51.18514163702196
2021-10-21,47.981223333098946
2021-10-22,40.69488700969585
2021-10-25,33.93477401810431
2021-10-26,27.49142805340444
2021-10-27,25.267709961347816
2021-10-28,23.774184198901125
2021-10-29,24.770277111904296
2021-11-01,23.494926297986176
2021-11-02,21.56569019627982
2021-11-03,21.917388774663724
2021-11-04,21.365594745119306
2021-11-05,23.125745016946684
2021-11-08,25.920349374350735
2021-11-09,28.500958761245947
2021-11-10,29.883797894150348
2021-11-11,33.0309198483337
2021-11-12,36.96401259633344
2021-11-15,35.69944485941376
2021-11-16,33.91410304294304
2021-11-17,33.00760992608045
2021-11-18,32.54011264062281
2021-11-19,34.80626577686529
2021-11-22,35.43759876580647
2021-11-23,36.74329472001727
2021-11-24,37.63141073865104
2021-11-25,35.09535250242761
2021-11-26,29.020873342864594
2021-11-29,30.281104713199323
2021-11-30,32.51555007242819
2021-12-01,34.74999543165706
2021-12-02,35.4229064632255
2021-12-03,32.72622236822797
2021-12-06,31.46015978021803
2021-12-07,30.50701426022519
2021-12-08,27.9971957713614
2021-12-09,30.4735443710977
2021-12-10,33.30984677675832
2021-12-13,33.0012013271665
2021-12-14,31.5780782660246
2021-12-15,31.54964893052558
2021-12-16,34.11554126701183
2021-12-17,36.638967698545216
2021-12-20,35.25746614168262
2021-12-21,32.984238134114996
2021-12-22,32.67761014850966
2021-12-23,28.54778580476516
2021-12-24,25.500426060500338
2021-12-27,24.082400698636395
2021-12-28,22.683957229570506
2021-12-29,22.71447165130162
2021-12-30,26.296413106046792
2021-12-31,31.510940545537874
2022-01-04,35.99065869952678
2022-01-05,41.0554669587295
2022-01-06,45.44737124509851
2022-01-07,49.31411019168408
2022-01-10,52.543961310914504
2022-01-11,52.6189380442468
2022-01-12,57.30756415718842
2022-01-13,59.00318323584897
2022-01-14,54.3459735063402
2022-01-17,48.644255427908966
2022-01-18,49.38308883027962
2022-01-19,49.77054312589627
2022-01-20,51.859509559661774
2022-01-21,54.78143126727868
2022-01-24,58.416847889216584
2022-01-25,60.91443754656179
2022-01-26,57.77701137405129
2022-01-27,55.774195669063204
2022-01-28,55.40592515530773
2022-02-07,56.91472990986633
2022-02-08,54.364416217477256
2022-02-09,51.07170085936977
2022-02-10,43.745506488038586
2022-02-11,36.64933570093084
2022-02-14,29.714460056203496
2022-02-15,25.18544826491426
2022-02-16,22.33816168231007
2022-02-17,20.61627535860093
2022-02-18,17.415753192615064
2022-02-21,14.348112901048239
2022-02-22,12.063672358295694
2022-02-23,9.756072065987562
2022-02-24,10.167407872999203
2022-02-25,9.843366742238885
2022-02-28,10.016918867321152
2022-03-01,17.162222583787013
2022-03-02,24.392022855517265
2022-03-03,29.72749087954668
2022-03-04,35.776433936229964
2022-03-07,42.152364365764846
2022-03-08,49.52845778867139
2022-03-09,57.951752828419764
2022-03-10,61.37305850984884
2022-03-11,64.55357015936633
2022-03-14,65.99776825124768
2022-03-15,60.13292669420855
2022-03-16,54.35151161281376
2022-03-17,48.08448131956476
2022-03-18,43.065658287714186
2022-03-21,35.839404383842925
2022-03-22,30.725110075622343
2022-03-23,26.177891057720814
2022-03-24,25.189899819803365
2022-03-25,23.81683131579714
2022-03-28,25.457292406187673
2022-03-29,31.111850334568807
2022-03-30,36.19012277694408
2022-03-31,41.13867498347647
2022-04-01,43.69015139677272
2022-04-06,46.74934762259751
2022-04-07,46.19876996866287
2022-04-08,42.69060516295144
2022-04-11,45.03183646047414
2022-04-12,47.50451770917019
2022-04-13,48.61948945639403
2022-04-14,46.902824843799024
2022-04-15,45.74602618266564
2022-04-18,44.162062613355474
2022-04-19,41.29209900318028
2022-04-20,39.28350046738088
2022-04-21,38.18860960737744
2022-04-22,37.84604744160482
2022-04-25,35.63230854340851
2022-04-26,34.51250450299066
2022-04-27,30.102365768468662
2022-04-28,28.04573578816072
2022-04-29,24.956428728683317
2022-05-05,23.187425661433718
2022-05-06,25.963499114706575
2022-05-09,29.95481192964136
2022-05-10,34.306014589177536
2022-05-11,40.60156802661277
2022-05-12,44.49032316281256
2022-05-13,47.948400283056785
2022-05-16,55.19025654431332
2022-05-17,59.95906337399956
2022-05-18,66.83736887675154
2022-05-19,73.22033967044777
2022-05-20,76.92196321897664
2022-05-23,78.57532273315915
2022-05-24,79.2902474048444
2022-05-25,79.49694561673486
2022-05-26,79.69010006168584
2022-05-27,79.91198243112147
2022-05-30,74.46895180511385
2022-05-31,69.18565910998883
2022-06-01,61.455510140445654
2022-06-02,53.74656918272891
2022-06-06,49.32798098388942
2022-06-07,45.24060742372704
2022-06-08,41.271848774566365
2022-06-09,36.40875695519152
2022-06-10,29.059551637078567
2022-06-13,23.43738934954096
2022-06-14,27.801788467544565
2022-06-15,32.48289356694371
2022-06-16,36.05988005984383
2022-06-17,40.08810439410742
2022-06-20,41.76854231758197
2022-06-21,43.63287485588237
2022-06-22,46.39458021471946
2022-06-23,50.559687820676594
2022-06-24,57.88000409044139
2022-06-27,63.51238075653187
2022-06-28,62.031154298920896
2022-06-29,60.29102057583128
2022-06-30,63.50748087980653
2022-07-01,66.36404590347033
2022-07-04,69.20756224565433
2022-07-05,70.9011388702618
2022-07-06,72.02355026044975
2022-07-07,72.44902309295495
2022-07-08,70.0233179324967
2022-07-11,66.2999075883525
2022-07-12,63.14860586560919
2022-07-13,59.1469844727259
2022-07-14,52.60988403389439
2022-07-15,45.56617461731808
2022-07-18,37.38210048570029
2022-07-19,30.66717839427327
2022-07-20,26.18213401806407
2022-07-21,22.377558577589227
2022-07-22,19.61862087663003
2022-07-25,18.812426794819956
2022-07-26,17.367296314185033
2022-07-27,17.86474639682097
2022-07-28,17.812565102061846
2022-07-29,22.972841673569448
2022-08-01,30.076622969614526
2022-08-02,34.59546754879143
2022-08-03,36.17711989820241
2022-08-04,36.95044501419653
2022-08-05,39.96101001817784
2022-08-08,41.70339993780853
2022-08-09,42.870192327736234
2022-08-10,43.734471496139065
2022-08-11,46.810888955477296
2022-08-12,46.224370826984526
2022-08-15,40.54224505313006
2022-08-16,37.61182273695529
2022-08-17,36.32938100569146
2022-08-18,34.78044914898605
2022-08-19,30.99206551827715
2022-08-22,29.251335447850217
2022-08-23,30.993929598554814
2022-08-24,31.562931795331878
2022-08-25,28.632765394656598
2022-08-26,24.177072942669575
2022-08-29,24.68076139024464
2022-08-30,25.457935564185505
2022-08-31,23.256238510499504
2022-09-01,23.88280437009165
2022-09-02,27.34176912823086
2022-09-05,31.086507335880516
2022-09-06,32.224497571797215
2022-09-07,34.50015491817841
2022-09-08,38.61643272632432
2022-09-09,42.06492416391537
2022-09-13,44.939411702400825
2022-09-14,47.85525377641793
2022-09-15,52.443395263729585
2022-09-16,53.093904432301585
2022-09-19,48.67063236113433
2022-09-20,42.418684882496954
2022-09-21,37.3858328480069
2022-09-22,34.09898152892702
2022-09-23,31.25725554003119
2022-09-26,27.125313489361037
2022-09-27,22.957249579864886
2022-09-28,19.980117114755714
2022-09-29,17.296105996739037
2022-09-30,15.122783282049241
2022-10-10,15.91843018318898
2022-10-11,15.894207405482167
2022-10-12,17.603043873845472
2022-10-13,18.626113190037138
2022-10-14,18.898590474038436
2022-10-17,19.087250218088307
2022-10-18,21.96346908641086
2022-10-19,23.033073290539274
2022-10-20,24.219288319409603
2022-10-21,26.598854326664174
2022-10-24,28.53168042104651
2022-10-25,33.61766573932123
2022-10-26,35.13909884870533
2022-10-27,33.93338088844403
2022-10-28,36.18114593464048
2022-10-31,41.18986155504965
2022-11-01,43.68270370958304
2022-11-02,45.514926965932816
2022-11-03,47.6976762430456
2022-11-04,49.90068388762291
2022-11-07,47.84155580763824
2022-11-08,42.9847814730643
2022-11-09,39.84786273193211
2022-11-10,37.90046455207741
2022-11-11,37.75776447705606
2022-11-14,38.00763517963828
2022-11-15,39.44504884038611
2022-11-16,41.44326334928678
2022-11-17,42.650883145661105
2022-11-18,43.49406159811662
2022-11-21,46.79386817451893
2022-11-22,50.32313926652099
2022-11-23,54.48032170471365
2022-11-24,58.39244134142386
2022-11-25,54.39606379865588
2022-11-28,48.4515618322733
2022-11-29,41.30867227569053
2022-11-30,35.46319992015842
2022-12-01,28.74324676452908
